timestamp,unknown_chatbot&p50,unknown_chatbot&p90,unknown_chatbot&p99
2024-11-16 00:47:15,3.4000479961603074,45.00299940012003,94.000599880024
2024-11-16 00:48:15,4.5,6500.000000000002,9650.0
2024-11-16 00:49:15,4.5,6500.000000000002,9650.0
2024-11-16 00:50:15,29.166666666666664,6500.000000000002,9650.0
2024-11-16 00:51:15,13.75,6500.000000000002,9650.0
2024-11-16 00:52:16,17.5,6500.000000000002,9650.0
2024-11-16 00:53:16,4.5,6500.000000000002,9650.0
2024-11-16 00:54:16,37.49999999999999,6499.999999999999,9650.0
2024-11-16 00:55:16,13.75,6500.000000000002,9650.0
2024-11-16 00:56:16,29.166666666666664,6500.000000000002,9650.0
2024-11-16 00:57:17,17.5,6500.000000000002,9650.0
2024-11-16 00:58:17,37.5,21000.000000000007,29100.0
2024-11-16 00:59:17,3.714285714285714,114.9999999999998,26200.000000000007
2024-11-16 01:00:17,3.8,4750.000000000002,9475.0
2024-11-16 01:01:17,3.3749999999999996,38.74999999999994,9050.000000000002
2024-11-16 01:02:18,3.8,7249.9999999999945,25799.999999999978
2024-11-16 01:03:18,3.4000000000000004,35.00000000000003,48.5
2024-11-16 01:04:18,4.333451849218165,7499.911113086377,9749.991111308638
2024-11-16 01:05:18,4.076923076923077,250.0,25999.999999999985
2024-11-16 01:06:18,3.666719993600768,5000.299940011994,9500.029994001197
2024-11-16 01:07:19,3.8,9500.000000000004,27899.999999999996
2024-11-16 01:08:19,3.533333333333333,38.74999999999994,9050.000000000002
2024-11-16 01:09:19,4.111209898495963,6499.499833277758,9649.949983327777
2024-11-16 01:10:19,3.5999999999999996,84.99999999999997,9349.999999999996
2024-11-16 01:11:19,4.111111111111111,6500.000000000002,9650.0
2024-11-16 01:12:20,4.111032112809575,6500.399893361771,9650.039989336175
2024-11-16 01:13:20,4.111111111111111,6500.000000000002,9650.0
2024-11-16 01:14:20,3.8888888888888884,46.25,9349.999999999996
2024-11-16 01:15:20,3.8888888888888884,46.25,9349.999999999996
2024-11-16 01:16:20,3.8887703861707332,46.24850000000001,9349.939999999999
2024-11-16 01:17:20,3.5999999999999996,46.25,9349.999999999996
2024-11-16 01:18:21,37.5,21000.000000000004,29099.999999999993
2024-11-16 01:19:21,3.5332479795150835,114.96398559423773,9049.879951980796
2024-11-16 01:20:21,3.6665600227507023,49.99900000000003,9499.98000266631
2024-11-16 01:21:21,3.666906739938636,5001.300206843174,26001.4531733653
2024-11-16 01:22:21,3.6667378005365703,99.98800426552921,25999.039829287824
2024-11-16 01:23:22,3.933429340161434,9500.600066680006,27800.279975116086
2024-11-16 01:24:22,3.7999822186659555,7250.625104184028,25800.866666666672
2024-11-16 01:25:22,4.333333333333333,8750.0,26999.999999999996
2024-11-16 01:26:22,4.200128030727375,8000.000000000001,9800.0
2024-11-16 01:27:22,4.25,47.5,27399.999999999985
2024-11-16 01:28:23,29.166666666666664,6500.000000000002,9650.0
2024-11-16 01:29:23,13.75,6500.000000000002,9650.0
2024-11-16 01:30:23,17.5,6500.000000000002,9650.0
2024-11-16 01:31:23,17.5,6500.000000000002,9650.0
2024-11-16 01:32:23,29.166666666666664,6500.000000000002,9650.0
2024-11-16 01:33:23,29.166666666666664,6500.000000000002,9650.0
2024-11-16 01:34:24,17.500000000000004,6500.0,9650.0
2024-11-16 01:35:24,17.500000000000004,6500.000000000001,9649.999999999998
2024-11-16 01:36:24,37.5,6500.000000000002,9650.0
2024-11-16 01:37:24,37.5,6500.000000000002,9650.0
2024-11-16 01:38:24,43.75000000000001,21000.000000000007,29100.000000000004
2024-11-16 01:39:24,4.25,238.75,27399.999999999985
2024-11-16 01:40:25,3.5331911490269263,42.49666666666667,9049.799999999996
2024-11-16 01:41:25,3.666666666666667,50.0,25999.999999999985
2024-11-16 01:42:25,3.6666133418653017,5000.599880023989,26000.239952009582
2024-11-16 01:43:25,3.9230706126048522,115.02399360170637,9050.079978672358
2024-11-16 01:44:25,3.533166295294361,38.748500333377805,9050.239893390197
2024-11-16 01:45:26,3.8,9500.000000000004,27899.999999999996
2024-11-16 01:46:26,3.666746679468714,10000.60006000597,28000.060006000593
2024-11-16 01:47:26,3.666666666666667,50.0,9499.999999999996
2024-11-16 01:48:26,3.666666666666667,50.0,9499.999999999996
2024-11-16 01:49:26,3.888962958025021,92.49850029994002,9349.939999999999
2024-11-16 01:50:27,3.8890073995066996,85.00599880023998,9350.059988002395
2024-11-16 01:51:27,3.8888888888888884,47.5,9349.999999999996
2024-11-16 01:52:27,3.8888888888888884,46.25,9349.999999999996
2024-11-16 01:53:27,4.111111111111111,6500.000000000002,9650.0
2024-11-16 01:54:27,3.8892100621099597,84.98700000000004,9349.739774471203
2024-11-16 01:55:28,10.0,7999.999999999998,9800.0
2024-11-16 01:56:28,25.0,8000.0,9800.0
2024-11-16 01:57:28,50.0,8000.0,9800.0
