chatbot&cpu_usage,chatbot&cpu_limit,chatbot&mem_usage,chatbot&mem_usage_rate,chatbot&mem_limit,chatbot&fs_usage,chatbot&fs_write,chatbot&fs_read,chatbot&net_receive,chatbot&net_trainsmit,timestamp
0.13565357443321868,0.0,10939.453125,133.958203125,1024.0,0.0,0.0,0.0,1.3637369791666667,56.917805989583336,2024-11-16 00:47:15
0.860555363999803,0.0,2898.47265625,0.0009114583333333333,1024.0,0.0,0.0,0.0,0.5547526041666667,35.23050130208333,2024-11-16 00:48:15
0.7823725139334812,0.0,2898.51171875,93.32968749999999,1024.0,0.0,0.0,0.0,0.47513020833333336,28.192805989583334,2024-11-16 00:49:15
0.7379548151999766,0.0,2898.69921875,0.004166666666666667,1024.0,0.0,0.0,0.0,0.5154947916666667,28.2984375,2024-11-16 00:50:15
0.6190327621331666,0.0,2899.23828125,3.2524739583333333,1024.0,0.0,0.0,0.0,0.0,0.0,2024-11-16 00:51:15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4786783854166667,28.22529296875,2024-11-16 00:51:16
0.8774377128666211,0.0,2899.578125,93.35481770833333,1024.0,0.0,0.0,0.0,0.47978515625,28.220475260416666,2024-11-16 00:52:16
0.8868639823333637,0.0,2899.69140625,93.35729166666667,1024.0,0.0,0.0,0.0,0.8679361979166667,39.322200520833334,2024-11-16 00:53:16
0.8433257178333246,0.0,2899.99609375,96.61575520833333,1024.0,0.0,0.0,0.0,0.49456380208333334,28.285286458333335,2024-11-16 00:54:16
0.721603152833445,0.0,2900.03515625,3.2427083333333333,1024.0,0.0,0.0,0.0,0.46165364583333335,28.215690104166665,2024-11-16 00:55:16
0.7887716136666237,0.0,2900.3671875,0.01015625,1024.0,0.0,0.0,0.0,0.58916015625,35.26455078125,2024-11-16 00:56:16
0.803140465299984,0.0,2901.1015625,0.007161458333333334,1024.0,0.0,0.0,0.0,0.42213541666666665,21.317643229166666,2024-11-16 00:57:17
1.3547656943667865,0.0,2901.5,0.016927083333333336,1024.0,0.0,0.0,0.0,0.5232096354166667,28.2482421875,2024-11-16 00:58:17
1.371996984899812,0.0,7122.3984375,96.75572916666667,3072.0,0.0,0.0,0.0,68611.8155217958,873.0297714561631,2024-11-16 00:59:17
3.490494111266803,0.0,11069.66015625,237.94934895833333,3072.0,0.0,0.0,0.0,71.51175130208333,72.23157552083333,2024-11-16 01:00:17
1.6003992057666934,0.0,11071.5,0.0828125,3072.0,0.0,0.0,0.0,1.0180338541666667,55.47190755208333,2024-11-16 01:01:17
1.5305582628665584,0.0,11078.01953125,0.16731770833333334,3072.0,0.0,0.0,0.0,1.5001302083333332,89.01731770833334,2024-11-16 01:02:18
1.1156515195333323,0.0,11086.6796875,0.11302083333333333,3072.0,0.0,0.0,0.0,0.9876627604166667,55.843359375000006,2024-11-16 01:03:18
1.204898407166669,0.0,6986.2578125,0.056901041666666666,2048.0,0.0,0.0,0.0,1.07548828125,58.87578125,2024-11-16 01:04:18
1.2293965954667474,0.0,9004.5546875,96.637109375,3072.0,0.0,0.0,0.0,68135.68210150771,739.6788991324871,2024-11-16 01:05:18
1.8847480247668162,0.0,11126.19140625,98.44609375,3072.0,0.0,0.0,0.0,1.59052734375,80.08365885416667,2024-11-16 01:06:18
1.1922386279667767,0.0,11131.01953125,93.39635416666667,3072.0,0.0,0.0,0.0,1.11220703125,55.77916666666666,2024-11-16 01:07:19
0.942706891633404,0.0,11135.13671875,95.60820312499999,3072.0,0.0,0.0,0.0,36.213574218750004,69.56627604166667,2024-11-16 01:08:19
0.4874306061333532,0.0,6993.87890625,230.64583333333331,2048.0,0.0,0.0,0.0,1.1113932291666666,65.602734375,2024-11-16 01:09:19
0.8267658552665786,0.0,6995.13671875,0.019270833333333334,2048.0,0.0,0.0,0.0,0.80888671875,56.0017578125,2024-11-16 01:10:19
0.7872255330665041,0.0,6994.828125,3.2424479166666664,2048.0,0.0,0.0,0.0,0.68994140625,42.07545572916667,2024-11-16 01:11:19
1.1073141670668927,0.0,6995.12890625,227.41445312500002,2048.0,0.0,0.0,0.0,0.86513671875,56.090917968750006,2024-11-16 01:12:20
0.9206435471333669,0.0,6994.78515625,136.50091145833335,2048.0,0.0,0.0,0.0,0.9387044270833333,63.01442057291666,2024-11-16 01:13:20
0.45928895730008107,0.0,6995.31640625,134.10729166666667,2048.0,0.0,0.0,0.0,1.1565104166666667,77.01542968749999,2024-11-16 01:14:20
0.6857141099333748,0.0,6996.15234375,0.02890625,2048.0,0.0,0.0,0.0,0.8688802083333333,56.15953776041667,2024-11-16 01:15:20
0.7748408490999928,0.0,6996.74609375,0.013020833333333332,2048.0,0.0,0.0,0.0,0.89580078125,56.166796875,2024-11-16 01:16:20
0.9644990786332883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-16 01:17:20
0.0,0.0,6997.13671875,0.014713541666666668,2048.0,0.0,0.0,0.0,1.0251953125,69.97366536458333,2024-11-16 01:17:21
1.3163122139668246,0.0,6923.83203125,0.005208333333333334,1024.0,0.0,0.0,0.0,0.9581054687500001,51.87194010416667,2024-11-16 01:18:21
2.1901401220333145,0.0,5955.28125,0.014453124999999999,3072.0,0.0,0.0,0.0,0.5677083333333334,29.54873046875,2024-11-16 01:19:21
2.10613969590008,0.0,11204.19140625,365.9888020833333,3072.0,0.0,0.0,0.0,72.13450520833334,96.94817708333333,2024-11-16 01:20:21
1.513736242800134,0.0,11209.46875,0.11223958333333334,3072.0,0.0,0.0,0.0,1.1774414062499998,66.23668619791667,2024-11-16 01:21:21
1.8849999088665876,0.0,11218.60546875,0.16315104166666666,3072.0,0.0,0.0,0.0,1.20048828125,66.25904947916666,2024-11-16 01:22:21
1.621484846833225,0.0,11223.43359375,0.07057291666666667,3072.0,0.0,0.0,0.0,1.3263020833333332,67.9029296875,2024-11-16 01:23:22
1.1366414682668144,0.0,11229.27734375,93.51640625,3072.0,0.0,0.0,0.0,1.31181640625,66.45524088541667,2024-11-16 01:24:22
1.5230360125000708,0.0,11164.35546875,96.69348958333333,2048.0,0.0,0.0,0.0,1.0625325520833333,51.4318359375,2024-11-16 01:25:22
1.7830740812668733,0.0,7084.046875,0.018489583333333334,2048.0,0.0,0.0,0.0,1.3336588541666665,61.59615885416667,2024-11-16 01:26:22
1.8874946394998728,0.0,7085.28515625,140.38229166666667,2048.0,0.0,0.0,0.0,0.9249348958333334,49.3095703125,2024-11-16 01:27:22
0.9356117301667722,0.0,7016.3203125,0.002864583333333333,1024.0,0.0,0.0,0.0,0.8955078125,45.004329427083334,2024-11-16 01:28:23
0.7511007148999919,0.0,2902.14453125,0.0037760416666666667,1024.0,0.0,0.0,0.0,0.454296875,28.211458333333333,2024-11-16 01:29:23
0.8012437018332984,0.0,2902.39453125,0.007552083333333333,1024.0,0.0,0.0,0.0,0.54951171875,35.23414713541667,2024-11-16 01:30:23
0.7453036389998535,0.0,2901.9375,93.43111979166666,1024.0,0.0,0.0,0.0,0.775390625,37.96513671875,2024-11-16 01:31:23
0.739085983333221,0.0,2901.6953125,3.234635416666667,1024.0,0.0,0.0,0.0,0.6202799479166666,35.343587239583336,2024-11-16 01:32:23
0.7617766134002144,0.0,2902.00390625,96.68268229166667,1024.0,0.0,0.0,0.0,0.4765625,28.22197265625,2024-11-16 01:33:23
0.0,0.0,2902.48828125,0.0,1024.0,0.0,0.0,0.0,0.0,0.0,2024-11-16 01:34:24
0.0,0.0,2902.6953125,0.0,1024.0,0.0,0.0,0.0,0.0,0.0,2024-11-16 01:35:24
0.0,0.0,2902.703125,0.0,1024.0,0.0,0.0,0.0,0.0,0.0,2024-11-16 01:36:24
0.0,0.0,2903.22265625,0.0,1024.0,0.0,0.0,0.0,0.0,0.0,2024-11-16 01:37:24
0.0,0.0,2903.36328125,0.0,1024.0,0.0,0.0,0.0,0.0,0.0,2024-11-16 01:38:24
2.437043426377832,0.0,7961.24609375,82.25377604166667,2048.0,0.0,0.0,0.0,29502.566581936848,359.0346609733074,2024-11-16 01:39:25
1.0778099449667198,0.0,8126.52734375,4.096484375,3072.0,0.0,0.0,0.0,192.63424106608073,91.59964976074218,2024-11-16 01:40:25
1.3330040091333661,0.0,8156.94140625,94.062890625,3072.0,0.0,0.0,0.0,239.33336588541667,80.62750651041667,2024-11-16 01:41:25
1.7229629629333152,0.0,8171.25,3.6408854166666664,3072.0,0.0,0.0,0.0,180.39313151041668,95.1443359375,2024-11-16 01:42:25
2.5534301878420895,0.0,10989.33984375,66.67643229166667,3072.0,0.0,0.0,0.0,14487.627278645832,210.11510416666667,2024-11-16 01:43:25
1.1249738977999273,0.0,11085.015625,5.579296875000001,3072.0,0.0,0.0,0.0,1.4831705729166664,87.7158203125,2024-11-16 01:44:26
1.7496705080667616,0.0,11087.0859375,4.528385416666666,3072.0,0.0,0.0,0.0,1.1650716145833333,66.744921875,2024-11-16 01:45:26
1.3000273353333003,0.0,11090.625,93.583984375,3072.0,0.0,0.0,0.0,1.1455403645833333,66.36422526041666,2024-11-16 01:46:26
2.1439879140334726,0.0,11093.875,3.323958333333333,3072.0,0.0,0.0,0.0,1.3988932291666667,82.15960286458333,2024-11-16 01:47:26
0.8438564746665761,0.0,11095.546875,3.279557291666667,3072.0,0.0,0.0,0.0,1.5452799479166668,107.91946614583333,2024-11-16 01:48:26
0.8965525621999141,0.0,6993.3359375,0.025130208333333334,2048.0,0.0,0.0,0.0,1.0569986979166666,65.55263671875001,2024-11-16 01:49:27
0.7254079071666978,0.0,6993.453125,133.87877604166667,2048.0,0.0,0.0,0.0,0.9217447916666667,56.1708984375,2024-11-16 01:50:27
0.9046609569334157,0.0,6993.84765625,95.89856770833333,2048.0,0.0,0.0,0.0,0.9342122395833333,63.052408854166664,2024-11-16 01:51:27
0.7530329487667825,0.0,6994.05078125,95.89518229166667,2048.0,0.0,0.0,0.0,1.01328125,69.89127604166666,2024-11-16 01:52:27
0.7649195902000165,0.0,6994.859375,0.019401041666666667,2048.0,0.0,0.0,0.0,0.8284505208333334,55.9736328125,2024-11-16 01:53:27
0.9745520253333391,0.0,6994.81640625,96.81145833333333,2048.0,0.0,0.0,0.0,0.91767578125,62.941959635416666,2024-11-16 01:54:27
0.7362763955001962,0.0,2906.078125,3.247005208333333,1024.0,0.0,0.0,0.0,0.4305338541666667,22.461002604166666,2024-11-16 01:55:28
0.7266197905000297,0.0,2906.30078125,0.008723958333333334,1024.0,0.0,0.0,0.0,0.45859375,28.209114583333335,2024-11-16 01:56:28
0.9224576368331896,0.0,2906.38671875,0.0036458333333333334,1024.0,0.0,0.0,0.0,0.2220703125,14.092350260416667,2024-11-16 01:57:28
