timestamp,chatbot&p50,chatbot&p90,chatbot&p99
2024-11-16 05:52:43,5.0,22.0,24.7
2024-11-16 05:53:44,5.0,45.0,49.5
2024-11-16 05:54:44,5.0,70.00000000000003,97.00000000000001
2024-11-16 05:55:44,5.0,45.0,49.5
2024-11-16 05:56:44,5.0,42.5,49.25
2024-11-16 05:57:44,5.0,42.5,49.25
2024-11-16 05:58:45,5.0,42.5,49.25
2024-11-16 05:59:45,5.0,45.0,49.5
2024-11-16 06:00:45,5.0,70.00000000000003,97.0
2024-11-16 06:01:45,5.0,45.0,49.5
2024-11-16 06:02:45,5.0,42.5,49.25
2024-11-16 06:03:45,5.0,42.5,49.25
2024-11-16 06:04:46,5.0,42.5,49.25
2024-11-16 06:05:46,5.0,42.50000000000001,49.25
2024-11-16 06:06:46,5.0,42.5,49.25
2024-11-16 06:07:46,5.0,42.5,49.25
