timestamp,checkoutservice_cartservice&p50,frontend_cartservice&p50,frontend_checkoutservice&p50,checkoutservice_currencyservice&p50,frontend_currencyservice&p50,checkoutservice_emailservice&p50,unknown_frontend&p50,checkoutservice_paymentservice&p50,frontend_productcatalogservice&p50,recommendationservice_productcatalogservice&p50,frontend_recommendationservice&p50,checkoutservice_shippingservice&p50,frontend_shippingservice&p50,checkoutservice_cartservice&p90,frontend_cartservice&p90,frontend_checkoutservice&p90,checkoutservice_currencyservice&p90,frontend_currencyservice&p90,checkoutservice_emailservice&p90,unknown_frontend&p90,checkoutservice_paymentservice&p90,frontend_productcatalogservice&p90,recommendationservice_productcatalogservice&p90,frontend_recommendationservice&p90,checkoutservice_shippingservice&p90,frontend_shippingservice&p90,checkoutservice_cartservice&p99,frontend_cartservice&p99,frontend_checkoutservice&p99,checkoutservice_currencyservice&p99,frontend_currencyservice&p99,checkoutservice_emailservice&p99,unknown_frontend&p99,checkoutservice_paymentservice&p99,frontend_productcatalogservice&p99,recommendationservice_productcatalogservice&p99,frontend_recommendationservice&p99,checkoutservice_shippingservice&p99,frontend_shippingservice&p99
2024-12-19 10:59:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-19 11:00:41,3.0,3.0114942528735633,17.5,3.0,2.791666666666667,3.0,40.6578947368421,3.0,0.2635635018495684,0.41470588235294115,6.666666666666666,0.33333333333333337,2.0,4.6,4.620689655172414,23.5,4.6,4.565,4.6,87.28070175438597,4.6,0.4744143033292232,4.047272727272728,9.333333333333334,3.4000000000000012,4.3999999999999995,4.959999999999999,4.982758620689655,24.85,4.960000000000001,4.964,4.959999999999999,191.49999999999974,4.96,4.635897435897439,4.9701818181818185,9.933333333333334,4.84,4.9399999999999995
2024-12-19 11:01:42,3.0,3.0,17.5,3.0,3.0,3.0,39.52020202020202,3.0,0.2597560975609756,0.28483606557377056,4.561643835616438,0.39285714285714285,2.6470588235294117,4.6,4.6,23.5,4.6,4.606003752345216,4.6,84.21568627450979,4.6,0.46756097560975607,1.729411764705889,8.859649122807017,3.8999999999999995,4.529411764705882,4.959999999999999,4.959999999999999,24.85,4.96,4.967354596622888,4.959999999999999,154.50000000000017,4.960000000000001,4.13066666666667,4.67294117647059,9.885964912280702,4.890000000000001,4.952941176470588
2024-12-19 11:02:42,3.0,3.0,17.5,3.0,2.9831578947368422,3.0,39.35185185185185,3.0,0.27113133940182055,0.2948717948717949,5.937500000000001,0.34615384615384615,1.9375,4.6,4.6,23.5,4.6,4.657263157894738,4.6,89.48717948717952,4.6,0.488036410923277,2.4399999999999986,9.237500000000002,3.560000000000001,4.3875,4.960000000000001,4.960000000000001,24.849999999999998,4.96,83.83333333333334,4.960000000000001,423.3333333333333,4.96,4.777333333333338,4.923999999999998,9.98,4.856,4.938750000000001
2024-12-19 11:03:43,3.0,3.0,17.5,3.0,2.930894308943089,3.0,40.07352941176471,3.0,0.27325581395348836,0.35326086956521735,5.961538461538462,0.4375,2.4000000000000004,4.6,4.6,23.5,4.6,4.586178861788618,4.6,88.19148936170215,4.6,0.491860465116279,3.7027027027027026,9.243589743589745,4.066666666666667,4.48,4.96,4.96,24.849999999999998,4.96,4.958617886178862,4.96,214.1875000000003,4.959999999999999,4.810158730158735,4.967567567567569,9.982051282051282,4.906666666666667,4.9479999999999995
2024-12-19 11:04:43,3.0,3.0,17.5,3.0,2.8,3.0,38.532110091743114,3.0,0.2603761348897536,0.32178217821782173,4.506493506493506,0.3888888888888889,2.0,4.6,4.6,23.5,4.6,4.5600000000000005,4.6,81.9047619047619,4.6,0.4686770428015564,3.2068965517241383,8.836206896551724,3.880000000000001,4.4,4.96,4.96,24.849999999999998,4.959999999999999,4.956,4.96,177.9999999999997,4.959999999999999,4.424285714285711,4.820689655172416,9.883620689655173,4.888,4.9399999999999995
2024-12-19 11:05:43,3.0,3.0,17.5,3.0,2.8962962962962964,3.0,40.125,3.0,0.26267123287671235,0.36337209302325585,6.22093023255814,0.29166666666666663,2.0303030303030303,4.6,4.6,23.5,4.6,4.579259259259259,4.6,84.811320754717,4.6,0.47280821917808225,3.789473684210527,9.290697674418606,2.200000000000001,4.406060606060606,4.960000000000001,4.96,24.85,4.96,4.957925925925926,4.960000000000001,154.50000000000102,4.96,4.170810810810812,4.973684210526315,9.98139534883721,4.720000000000001,4.940606060606061
2024-12-19 11:06:44,3.0,3.0,17.5,3.0,2.930753564154786,3.0,39.41326530612245,3.0,0.26483870967741935,0.3383838383838384,3.106060606060606,0.3125,2.375,4.6,4.6,23.5,4.6,4.586150712830957,4.6,84.63636363636365,4.6,0.4767096774193549,3.46857142857143,4.790909090909091,3.0,4.4750000000000005,4.96,4.959999999999999,24.85,4.960000000000001,4.958615071283095,4.96,150.50000000000017,4.960000000000001,4.599047619047617,4.846857142857141,9.007142857142862,4.799999999999999,4.9475
2024-12-19 11:07:44,3.0,3.0,17.5,2.8,2.50354609929078,3.0,39.784946236559136,3.0,0.26544401544401547,0.415625,4.238095238095238,0.25,0.40217391304347827,4.6,4.6,23.5,4.56,4.500709219858156,4.6,88.30508474576273,4.6,0.47779922779922784,4.053846153846154,8.84,0.45,3.942857142857143,4.960000000000001,4.960000000000001,24.849999999999998,4.9559999999999995,4.950070921985815,4.960000000000001,205.4285714285714,4.96,4.53333333333334,4.974615384615385,19.599999999999774,0.49500000000000005,4.894285714285715
2024-12-19 11:08:45,3.0,3.0,17.5,3.0,2.9578544061302683,3.0,40.02403846153847,3.0,0.2665094339622641,0.32249999999999995,5.520833333333333,0.37499999999999994,2.4545454545454546,4.6000000000000005,4.6,23.5,4.6,4.591570881226054,4.6000000000000005,85.61224489795921,4.6,0.47971698113207545,3.2206896551724142,9.159722222222221,3.8000000000000007,4.490909090909091,4.96,4.960000000000001,24.85,4.960000000000001,4.9591570881226055,4.96,192.70000000000073,4.960000000000001,4.652444444444447,4.822068965517241,9.978472222222223,4.88,4.949090909090909
