timestamp,chatbot&p50,chatbot&p90,chatbot&p99
2024-11-15 22:56:57,5.0,70.00000000000001,97.00000000000003
2024-11-15 22:57:57,25.0,8000.0,9800.0
2024-11-15 22:58:58,5.0,8000.0,9800.0
2024-11-15 22:59:58,17.5,8000.0,9800.0
2024-11-15 23:00:58,33.33333333333333,8000.0,9800.0
2024-11-15 23:01:58,5.0,7999.999999999998,9800.0
2024-11-15 23:02:58,33.33333333333333,8000.0,9800.0
2024-11-15 23:03:58,25.0,8000.0,9800.0
2024-11-15 23:04:59,10.0,8000.0,9800.0
2024-11-15 23:05:59,25.0,8000.0,9800.0
2024-11-15 23:06:59,5.0,8000.0,9800.0
2024-11-15 23:07:59,13.75,16000.000000000007,28600.000000000004
2024-11-15 23:08:59,3.9999999999999996,235.0000000000001,27899.999999999996
2024-11-15 23:09:59,3.888987671882409,46.249,4674.959989330488
2024-11-15 23:11:00,7.4999999999999964,18666.66666666667,28866.666666666657
2024-11-15 23:12:00,3.5999999999999996,42.499999999999986,9349.999999999996
2024-11-15 23:13:00,3.9230721900044605,274.98500000000024,26200.239952009615
2024-11-15 23:14:00,3.933205292360222,9499.199786609759,27799.626467449318
2024-11-15 23:15:00,3.8888888888888884,42.499999999999986,27399.999999999985
2024-11-15 23:16:01,4.555555555555555,19333.33333333333,28933.33333333334
2024-11-15 23:17:01,4.333333333333333,8750.0,26999.999999999996
2024-11-15 23:18:01,3.888730892285816,46.248000000000005,9349.919999999998
2024-11-15 23:19:01,3.8888888888888884,46.25,9349.999999999996
2024-11-15 23:20:01,3.6002639225827093,46.255495969622274,9350.21983878489
2024-11-15 23:21:02,4.111111111111111,6500.000000000002,9650.0
2024-11-15 23:22:02,3.6666666666666665,35.00000000000001,48.5
2024-11-15 23:23:02,4.111111111111111,6500.000000000002,9650.0
2024-11-15 23:24:02,7.5,6500.000000000002,9650.0
2024-11-15 23:25:02,29.166666666666664,6499.999999999999,9650.0
2024-11-15 23:26:02,13.75,6500.000000000002,9650.0
2024-11-15 23:27:03,29.166666666666664,6500.000000000002,9650.0
2024-11-15 23:28:03,37.5,21000.000000000007,29100.0
2024-11-15 23:29:03,3.5335325188070206,38.75699999999999,26201.120000000017
2024-11-15 23:30:03,4.111007400493365,7999.699999999997,27199.719943988795
2024-11-15 23:31:03,4.142857142857143,8999.999999999996,27800.00000000001
2024-11-15 23:32:04,3.666666666666667,50.0,27999.999999999985
2024-11-15 23:33:04,3.889012373119953,46.24875,9349.899966655546
2024-11-15 23:34:04,4.555516059037421,19333.214841146408,28933.321484114644
2024-11-15 23:35:04,4.111111111111111,6500.000000000002,9650.0
2024-11-15 23:36:04,4.111111111111111,6500.000000000002,9650.0
2024-11-15 23:37:05,3.5999999999999996,46.25,9349.999999999996
2024-11-15 23:38:05,3.533333333333333,114.9999999999998,9050.000000000002
2024-11-15 23:39:05,3.4000000000000004,27.500000000000018,47.75
2024-11-15 23:40:05,3.5999999999999996,22.75,9349.999999999996
2024-11-15 23:41:05,17.5,6499.999999999998,9649.999999999998
2024-11-15 23:42:06,4.5,6500.000000000002,9650.0
2024-11-15 23:43:06,29.166666666666664,6500.000000000002,9650.0
2024-11-15 23:44:06,17.5,6500.000000000002,9650.0
2024-11-15 23:45:06,7.5,6500.000000000002,9650.0
2024-11-15 23:46:06,37.5,6500.000000000002,9650.0
2024-11-15 23:47:06,17.5,6500.000000000002,9650.0
2024-11-15 23:48:07,43.750000000000014,21000.000000000007,29100.000000000007
2024-11-15 23:49:07,3.5332764353407655,114.97599359829283,26199.67991464393
2024-11-15 23:50:07,3.9998933219543416,8749.699959994661,26999.626567084535
2024-11-15 23:51:07,4.333333333333333,15000.0,28500.0
2024-11-15 23:52:07,3.8,16000.000000000007,28600.000000000004
2024-11-15 23:53:08,4.000004759205664,949.9599906646224,25799.573260431513
2024-11-15 23:54:08,3.800049769814607,6500.0,9650.0
2024-11-15 23:55:08,3.624999999999999,9500.000000000004,27899.999999999996
2024-11-15 23:56:08,4.555555555555555,13999.999999999993,28400.00000000001
2024-11-15 23:57:10,3.857121085117732,5001.599999999993,26000.64000000001
2024-11-15 23:58:28,3.6666133297773515,5000.099979995998,9500.009997999596
2024-11-15 23:59:28,3.5334044302250662,38.75249916694436,9050.099966677773
2024-11-16 00:00:28,4.111111111111111,6500.000000000002,9650.0
2024-11-16 00:01:29,5.0,8000.0,9800.0
2024-11-16 00:02:29,10.0,8000.0,9800.0
2024-11-16 00:03:29,25.0,8000.0,9800.0
2024-11-16 00:04:29,37.5,8000.0,9800.0
2024-11-16 00:05:29,50.0,8000.0,9800.0
2024-11-16 00:06:30,17.5,6500.000000000002,9650.0
2024-11-16 00:07:30,4.0,42.5,49.25
2024-11-16 00:08:30,4.0,42.50000000000001,49.25
