timestamp,unknown_chatbot&p50,unknown_chatbot&p90,unknown_chatbot&p99
2024-11-16 11:53:37,29.166666666666664,6500.000000000001,9649.999999999998
2024-11-16 11:54:37,31.25,6500.000000000002,9650.0
2024-11-16 11:55:37,17.5,6500.000000000002,9650.0
2024-11-16 11:56:37,17.5,6500.000000000002,9650.0
2024-11-16 11:57:37,29.166666666666664,6500.000000000002,9650.0
2024-11-16 11:58:38,17.5,5999.999999999998,9600.000000000004
2024-11-16 11:59:38,41.666666666666664,20000.0,28999.999999999993
2024-11-16 12:00:38,4.143023160849041,2200.3600160021306,27800.24001066809
2024-11-16 12:01:38,3.5333653384541526,5249.74994999,9524.974994999
2024-11-16 12:02:38,3.4000533226687994,40.00249916694437,91.00099966677769
2024-11-16 12:03:38,3.666702219378005,10000.79989334756,28000.079989334743
2024-11-16 12:04:39,3.666666666666667,7500.000000000008,25999.999999999985
2024-11-16 12:05:39,3.800042663253606,47.50199973336892,8950.039994667377
2024-11-16 12:06:39,4.143103429143771,7999.966531844371,25599.906287073318
2024-11-16 12:07:39,3.5331964955305577,114.97900000000062,9050.139934697138
2024-11-16 12:08:39,3.9999999999999996,9750.000000000004,27899.999999999996
2024-11-16 12:09:40,3.8,6499.999999999998,9650.0
2024-11-16 12:10:40,4.111111111111111,220.00000000000006,9300.000000000002
2024-11-16 12:11:40,7.5,6500.000000000002,9650.0
2024-11-16 12:12:40,13.75,6500.000000000002,9650.0
2024-11-16 12:13:40,17.5,6000.0000000000055,9600.000000000004
2024-11-16 12:14:40,25.0,6000.000000000003,9599.999999999996
2024-11-16 12:15:40,4.5,6500.000000000001,9649.999999999998
2024-11-16 12:16:41,5.0,7000.000000000003,9700.000000000002
2024-11-16 12:17:41,29.166666666666664,6500.000000000002,9650.0
2024-11-16 12:18:41,31.25,6500.000000000002,9650.0
2024-11-16 12:19:41,5.0,35.000000000000014,48.5
2024-11-16 12:20:41,5.0,70.00000000000003,97.0
2024-11-16 12:21:42,5.0,70.00000000000003,97.0
2024-11-16 12:22:42,5.0,70.00000000000003,97.0
2024-11-16 12:23:42,5.0,45.0,49.5
2024-11-16 12:24:42,4.0,35.000000000000014,48.5
2024-11-16 12:25:42,3.9999999999999996,42.5,49.25
2024-11-16 12:26:42,5.0,22.0,24.7
2024-11-16 12:27:43,5.0,22.0,24.7
2024-11-16 12:28:43,5.0,45.0,49.5
2024-11-16 12:29:43,5.0,45.0,49.5
2024-11-16 12:30:43,5.0,45.0,49.5
2024-11-16 12:31:43,5.0,45.0,49.5
2024-11-16 12:32:43,5.0,45.0,49.5
2024-11-16 12:33:44,5.0,70.00000000000003,97.0
2024-11-16 12:34:44,4.0,35.000000000000014,48.5
2024-11-16 12:35:44,5.0,45.0,49.5
2024-11-16 12:36:44,5.0,70.00000000000003,97.0
2024-11-16 12:37:44,5.0,42.5,49.25
2024-11-16 12:38:44,5.0,16.00000000000001,24.1
2024-11-16 12:39:45,5.0,45.0,49.5
2024-11-16 12:40:45,5.0,45.0,49.5
2024-11-16 12:41:45,4.0,42.5,49.25
2024-11-16 12:42:45,5.0,70.00000000000003,97.0
2024-11-16 12:43:45,5.0,70.00000000000003,97.0
