timestamp,checkoutservice_cartservice&p50,frontend_cartservice&p50,frontend_checkoutservice&p50,checkoutservice_currencyservice&p50,frontend_currencyservice&p50,checkoutservice_emailservice&p50,unknown_frontend&p50,checkoutservice_paymentservice&p50,frontend_productcatalogservice&p50,recommendationservice_productcatalogservice&p50,frontend_recommendationservice&p50,checkoutservice_shippingservice&p50,frontend_shippingservice&p50,checkoutservice_cartservice&p90,frontend_cartservice&p90,frontend_checkoutservice&p90,checkoutservice_currencyservice&p90,frontend_currencyservice&p90,checkoutservice_emailservice&p90,unknown_frontend&p90,checkoutservice_paymentservice&p90,frontend_productcatalogservice&p90,recommendationservice_productcatalogservice&p90,frontend_recommendationservice&p90,checkoutservice_shippingservice&p90,frontend_shippingservice&p90,checkoutservice_cartservice&p99,frontend_cartservice&p99,frontend_checkoutservice&p99,checkoutservice_currencyservice&p99,frontend_currencyservice&p99,checkoutservice_emailservice&p99,unknown_frontend&p99,checkoutservice_paymentservice&p99,frontend_productcatalogservice&p99,recommendationservice_productcatalogservice&p99,frontend_recommendationservice&p99,checkoutservice_shippingservice&p99,frontend_shippingservice&p99
2024-12-19 05:34:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-19 05:35:59,3.0,2.988888888888889,17.5,3.0,2.978221415607986,3.0,38.089622641509436,3.0,0.270297699594046,0.31553398058252424,3.307692307692308,0.29,0.4444444444444445,4.6,4.597777777777777,23.5,4.6,4.595644283121597,4.6,82.90697674418604,4.6,0.4865358592692828,3.074074074074075,6.249999999999999,2.0999999999999988,4.085714285714286,4.960000000000001,4.959777777777777,24.85,4.96,4.959564428312159,4.960000000000001,190.8999999999995,4.959999999999999,4.526101694915253,4.807407407407409,9.625,4.709999999999999,4.908571428571428
2024-12-19 05:37:00,3.0,3.0,17.5,3.0,2.9342105263157894,3.0,39.64646464646465,3.0,0.26413316582914576,0.29273504273504275,3.3193277310924367,0.2692307692307692,1.838709677419355,4.6000000000000005,4.6,23.5,4.6000000000000005,4.586842105263157,4.6000000000000005,85.45454545454547,4.6,0.4754396984924623,2.2600000000000025,6.368421052631577,0.48461538461538467,4.367741935483871,4.96,4.96,24.85,4.96,4.958684210526316,4.96,175.0,4.96,4.56975609756098,4.726000000000001,9.636842105263156,4.440000000000001,4.936774193548388
2024-12-19 05:38:00,3.0,3.0,17.5,3.0,2.9396378269617705,3.0,38.089622641509436,3.0,0.25665399239543724,0.3735632183908046,3.108527131782946,0.25,0.4083333333333333,4.6,4.6,23.5,4.6,4.587927565392354,4.6,81.9791666666667,4.6,0.4619771863117871,3.857142857142857,4.7953488372093025,0.45,3.968421052631579,4.96,4.96,24.85,4.96,4.958792756539236,4.96,148.5000000000013,4.960000000000001,3.866666666666675,4.9714285714285715,9.028571428571421,0.495,4.896842105263158
2024-12-19 05:39:00,3.0,3.0,17.5,3.0,2.9657794676806084,3.0,39.79591836734694,3.0,0.2556109725685785,0.3107476635514019,3.1206896551724137,0.4,2.526315789473684,4.6,4.6,23.5,4.6,4.593155893536122,4.6,87.64705882352939,4.6,0.46009975062344133,2.953846153846154,4.817241379310344,3.933333333333333,4.505263157894737,4.96,4.96,24.85,4.96,4.959315589353611,4.96,207.99999999999991,4.96,3.449999999999992,4.795384615384616,9.121428571428563,4.893333333333334,4.950526315789474
2024-12-19 05:40:01,3.0,2.9749999999999996,21.25,3.0,2.9914893617021274,3.0,39.46759259259259,3.0,0.2717105263157895,0.265625,3.25,0.2647058823529412,1.3333333333333333,4.6,4.595000000000001,205.00000000000003,4.6,4.598297872340426,4.6,84.85294117647061,4.6,0.4890789473684211,0.478125,5.535714285714284,0.47647058823529415,4.266666666666666,4.960000000000001,4.9595,245.5,4.960000000000001,4.959829787234042,4.960000000000001,212.92857142857122,4.96,4.725161290322589,4.319999999999995,9.875,4.279999999999999,4.926666666666667
2024-12-19 05:41:01,3.0,2.9526627218934913,17.5,3.0,2.9809885931558937,3.0,38.70192307692308,3.0,0.2703604806408545,0.2823275862068965,3.2831858407079646,0.3,1.1818181818181819,4.6000000000000005,4.590532544378698,23.5,4.6000000000000005,4.5961977186311795,4.6000000000000005,83.80000000000001,4.6,0.4866488651535381,1.5066666666666646,5.968750000000002,2.600000000000002,4.236363636363636,4.96,4.95905325443787,24.85,4.96,4.959619771863117,4.96,174.25000000000057,4.96,4.847272727272727,4.650666666666666,9.596874999999999,4.76,4.923636363636364
2024-12-19 05:42:02,3.0,3.0,17.5,3.0,2.811860940695297,3.0,37.85046728971963,3.0,0.2684659090909091,0.29126213592233013,3.136752136752137,0.25,0.40217391304347827,4.6,4.6,23.5,4.6,4.56237218813906,4.6,82.82051282051283,4.6,0.4832386363636364,2.1764705882352957,4.846153846153847,0.45,3.942857142857143,4.96,4.96,24.85,4.96,4.956237218813905,4.96,201.50000000000006,4.96,4.555200000000003,4.717647058823529,9.218749999999996,0.495,4.894285714285715
2024-12-19 05:43:02,3.0,3.0,17.5,3.0,3.011695906432749,3.0,41.03260869565217,3.0,0.2811662198391421,0.27599999999999997,3.725274725274726,0.25,0.4568965517241379,4.6,4.6,23.5,4.6,4.658479532163743,4.6,94.50980392156863,4.6,1.3999999999999972,0.4967999999999999,8.121212121212123,0.45,4.116666666666667,4.959999999999999,4.959999999999999,24.85,4.959999999999999,77.2,4.959999999999999,336.66666666666777,4.960000000000001,4.719120879120878,4.575384615384612,9.812121212121212,0.495,4.911666666666666
2024-12-19 05:44:03,3.0,3.0,17.5,3.0,2.9213483146067416,3.0,39.077669902912625,3.0,0.27898550724637683,0.2924528301886793,3.403669724770642,0.3333333333333333,2.0769230769230766,4.6,4.6,23.5,4.6,4.584269662921349,4.6,84.31372549019608,4.6,1.1578947368421073,2.2444444444444485,7.022727272727272,3.3999999999999995,4.415384615384616,4.960000000000001,4.96,24.85,4.960000000000001,4.958426966292135,4.960000000000001,175.0000000000005,4.959999999999999,4.805263157894735,4.724444444444446,9.702272727272726,4.840000000000001,4.941538461538462
