timestamp,chatbot&p50,chatbot&p90,chatbot&p99
2024-11-16 18:07:04,5.0,45.0,49.5
2024-11-16 18:08:04,25.0,8000.0,9800.0
2024-11-16 18:09:05,5.0,8000.0,9800.0
2024-11-16 18:10:05,25.0,8000.0,9800.0
2024-11-16 18:11:05,25.0,8000.0,9800.0
2024-11-16 18:12:05,33.33333333333333,8000.0,9800.0
2024-11-16 18:13:05,37.5,8000.0,9800.0
2024-11-16 18:14:05,25.0,8000.0,9800.0
2024-11-16 18:15:06,17.5,8000.0,9800.0
2024-11-16 18:16:06,33.333333333333336,8000.000000000001,9800.0
2024-11-16 18:17:06,25.0,8000.0,9800.0
2024-11-16 18:18:06,25.0,5999.999999999998,9600.000000000004
2024-11-16 18:19:06,29.166666666666664,15000.0,28500.0
2024-11-16 18:20:06,4.333333333333333,15000.0,28500.0
2024-11-16 18:21:07,4.333466684446815,15001.399999999996,28500.140000000003
2024-11-16 18:22:07,3.800085319682184,9500.799786723539,27900.159957344702
2024-11-16 18:23:07,3.666666666666667,50.0,9499.999999999996
2024-11-16 18:24:07,4.111214828643819,6499.999999999998,9650.0
2024-11-16 18:25:07,37.5,21000.000000000007,29100.0
2024-11-16 18:26:08,3.923076923076923,274.99999999999966,26200.000000000007
2024-11-16 18:27:08,3.9999999999999996,4750.000000000002,9475.0
2024-11-16 18:28:08,3.4000000000000004,35.00000000000003,48.5
2024-11-16 18:29:08,4.111111111111111,6500.000000000002,9650.0
2024-11-16 18:30:08,4.109727534169409,6497.194763558642,9649.719476355862
2024-11-16 18:31:09,3.8888888888888884,46.25,9349.999999999996
2024-11-16 18:32:09,3.888494002665482,47.496666666666684,9349.799999999997
2024-11-16 18:33:09,3.8888888888888884,46.25,9349.999999999996
2024-11-16 18:34:09,4.111111111111111,6500.000000000002,9650.0
2024-11-16 18:35:09,3.5999999999999996,46.25,9349.999999999996
2024-11-16 18:36:10,4.5,6500.000000000002,9650.0
2024-11-16 18:37:10,13.75,6500.000000000002,9650.0
2024-11-16 18:38:10,41.666666666666664,20000.0,28999.999999999993
2024-11-16 18:39:10,4.818261143563516,9500.799786723539,27900.159957344702
2024-11-16 18:40:10,3.666666666666667,100.0,25999.999999999985
2024-11-16 18:41:10,3.800111997845155,7250.0749591707445,25800.279819604082
2024-11-16 18:42:11,3.800074678615245,6500.000000000002,9650.0
2024-11-16 18:43:11,4.1109036760456945,7999.399999999994,27199.439775910356
2024-11-16 18:44:11,4.555555555555555,13999.999999999993,28400.00000000001
2024-11-16 18:45:11,3.666666666666667,250.0,25999.999999999985
2024-11-16 18:46:11,3.533333333333333,27.499999999999968,9050.000000000002
2024-11-16 18:47:12,3.666666666666667,250.0,25999.999999999985
2024-11-16 18:48:12,3.533333333333333,54.999999999999936,9050.000000000002
2024-11-16 18:49:12,4.333333333333333,7500.0,9750.0
2024-11-16 18:50:12,4.333422234075654,7499.93332444326,9749.993332444325
2024-11-16 18:51:12,3.6666666666666665,47.5,94.0
2024-11-16 18:52:13,3.8888888888888884,47.5,9349.999999999996
2024-11-16 18:53:13,3.8888888888888884,46.25,9349.999999999996
2024-11-16 18:54:13,29.166666666666664,6500.000000000001,9649.999999999998
2024-11-16 18:55:13,17.499999999999996,6500.0,9649.999999999998
2024-11-16 18:56:13,17.5,6499.999999999998,9649.999999999998
2024-11-16 18:57:14,31.249999999999996,6499.999999999998,9650.0
2024-11-16 18:58:14,37.49999999999999,21000.0,29100.0
2024-11-16 18:59:14,3.6666903674194256,99.99999893304886,27999.999978660962
2024-11-16 19:00:14,3.8,6499.999999999998,9650.0
2024-11-16 19:01:14,3.6665866794646194,49.99925000000001,26000.27994401123
2024-11-16 19:02:15,3.8000000000000003,95.00000000000006,25800.000000000007
2024-11-16 19:03:15,3.8888888888888884,204.99999999999994,27399.999999999985
2024-11-16 19:04:15,3.8888888888888884,84.99999999999997,9349.999999999996
2024-11-16 19:05:15,4.499708309025752,7999.499999999996,27199.533177725905
2024-11-16 19:06:15,3.666666666666667,250.0,9499.999999999996
2024-11-16 19:07:15,3.6666933301337172,99.99700059988007,9499.985001499852
2024-11-16 19:08:16,3.6666933301337177,99.99700059988007,9499.985001499852
2024-11-16 19:09:16,3.8888888888888884,92.5,9349.999999999996
2024-11-16 19:10:16,4.111111111111111,6500.000000000002,9650.0
2024-11-16 19:11:16,4.111111111111111,6500.000000000002,9650.0
2024-11-16 19:12:16,4.111111111111111,6500.000000000002,9650.0
2024-11-16 19:13:17,4.111111111111111,6500.000000000002,9650.0
2024-11-16 19:14:17,4.111111111111111,6500.000000000002,9650.0
2024-11-16 19:15:17,4.111170378272658,6499.699939987998,9649.9699939988
2024-11-16 19:16:17,37.5,8000.000000000001,9800.0
2024-11-16 19:17:17,25.0,8000.0,9800.0
2024-11-16 19:18:18,4.0,35.000000000000014,48.5
2024-11-16 19:19:18,3.4000000000000004,35.000000000000014,48.5
2024-11-16 19:20:18,5.0,70.00000000000003,97.0
2024-11-16 19:21:18,5.0,45.0,49.5
