timestamp,checkoutservice_cartservice&p50,frontend_cartservice&p50,frontend_checkoutservice&p50,checkoutservice_currencyservice&p50,frontend_currencyservice&p50,checkoutservice_emailservice&p50,unknown_frontend&p50,checkoutservice_paymentservice&p50,frontend_productcatalogservice&p50,recommendationservice_productcatalogservice&p50,frontend_recommendationservice&p50,checkoutservice_shippingservice&p50,frontend_shippingservice&p50,checkoutservice_cartservice&p90,frontend_cartservice&p90,frontend_checkoutservice&p90,checkoutservice_currencyservice&p90,frontend_currencyservice&p90,checkoutservice_emailservice&p90,unknown_frontend&p90,checkoutservice_paymentservice&p90,frontend_productcatalogservice&p90,recommendationservice_productcatalogservice&p90,frontend_recommendationservice&p90,checkoutservice_shippingservice&p90,frontend_shippingservice&p90,checkoutservice_cartservice&p99,frontend_cartservice&p99,frontend_checkoutservice&p99,checkoutservice_currencyservice&p99,frontend_currencyservice&p99,checkoutservice_emailservice&p99,unknown_frontend&p99,checkoutservice_paymentservice&p99,frontend_productcatalogservice&p99,recommendationservice_productcatalogservice&p99,frontend_recommendationservice&p99,checkoutservice_shippingservice&p99,frontend_shippingservice&p99
2025-01-03 21:22:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-03 21:23:36,3.0,2.8633540372670803,18.653846153846153,3.0,3.106904231625835,3.0,48.34905660377359,2.8461538461538463,0.2672413793103448,0.3434343434343434,7.876344086021505,0.34722222222222227,1.5384615384615385,4.6,4.572670807453417,31.25,4.6,4.96347438752784,4.6,94.5,4.569230769230769,0.48103448275862065,3.6000000000000005,18.196428571428577,3.571428571428571,4.307692307692308,4.96,4.957267080745342,48.125,4.959999999999999,79.83333333333384,4.96,221.50000000000003,4.956923076923077,4.379999999999999,4.959999999999999,24.801785714285714,4.857142857142858,4.93076923076923
2025-01-03 21:24:36,2.5999999999999996,2.878260869565217,17.5,3.0,3.157303370786517,3.0,48.30508474576271,3.0,1.474489795918367,2.395348837209302,8.235294117647058,2.333333333333333,2.238095238095238,4.5200000000000005,4.575652173913044,23.5,4.6000000000000005,4.92808988764045,4.6,92.38805970149254,4.6,4.401020408163264,4.627906976744186,19.92307692307692,4.466666666666667,4.447619047619048,4.952,4.957565217391304,24.85,4.96,21.474999999999923,4.96,204.40000000000032,4.960000000000001,8.643749999999937,9.66666666666666,40.1666666666666,4.946666666666667,4.944761904761904
2025-01-03 21:25:37,2.777777777777778,2.9371069182389933,18.57142857142857,2.666666666666667,2.995633187772926,3.0,41.2037037037037,3.0,0.4800228310502283,1.8571428571428572,7.907608695652174,0.30000000000000004,2.037037037037037,4.911111111111111,4.627672955974843,29.999999999999993,4.533333333333333,4.773799126637554,4.6,87.25,4.6,4.262404092071611,4.371428571428571,18.611111111111107,2.6000000000000028,4.407407407407407,9.4,5.799999999999981,48.000000000000014,4.953333333333333,9.740476190476178,4.959999999999999,158.49999999999977,4.96,6.794999999999962,4.937142857142856,33.124999999999964,4.76,4.94074074074074
2025-01-03 21:26:37,2.6,2.902439024390244,19.375,2.0,3.041570438799076,3.0,40.62499999999999,3.0,0.49700239808153474,1.8536585365853662,8.231707317073171,0.30000000000000004,2.1333333333333333,4.5200000000000005,4.580487804878048,37.5,4.4,4.822632794457275,4.6,91.22950819672131,4.6,4.299248120300753,4.409756097560976,20.885714285714283,2.6000000000000028,4.426666666666667,4.952,4.958048780487805,48.749999999999986,4.9399999999999995,13.5399999999999,4.96,217.1666666666665,4.96,6.96249999999999,4.984878048780487,41.49999999999991,4.76,4.942666666666667
2025-01-03 21:27:38,3.0,2.9757575757575756,17.5,3.0,3.0470085470085473,3.0,43.269230769230774,3.0,1.4656319290465634,2.333333333333334,8.53448275862069,0.2857142857142857,2.4074074074074074,4.6,4.595151515151516,23.5,4.6,4.787179487179487,4.6,90.36764705882354,4.6,4.349889135254989,4.604301075268818,20.875,1.7999999999999987,4.481481481481481,4.96,4.959515151515152,24.85,4.96,14.092857142857103,4.96,195.7000000000001,4.960000000000001,4.998847006651886,9.46666666666664,39.24999999999992,4.6800000000000015,4.948148148148148
2025-01-03 21:28:39,2.666666666666667,3.217687074829932,21.25,3.0,3.0083333333333333,3.0,46.59090909090908,3.0,1.1736972704714637,2.111111111111111,8.089887640449438,0.36363636363636365,2.421052631578948,4.533333333333333,12.62500000000002,42.5,4.6,4.788333333333333,4.6,110.49999999999986,4.6,4.369727047146402,4.65925925925926,19.310344827586206,3.7199999999999998,4.48421052631579,4.953333333333333,89.18749999999994,49.25,4.96,14.987499999999919,4.959999999999999,249.54999999999984,4.960000000000001,9.474999999999948,18.549999999999955,33.750000000000064,4.872000000000001,4.948421052631579
2025-01-03 21:29:40,2.2222222222222223,3.0,17.5,2.4,2.849148418491484,3.0,42.5,2.8181818181818183,0.44296375266524524,2.0666666666666664,8.825301204819278,0.46153846153846156,1.9333333333333336,4.444444444444444,4.638787878787879,23.5,4.48,4.7333333333333325,4.6000000000000005,89.15492957746478,4.563636363636364,4.2242774566474,4.44888888888889,22.607142857142865,4.127272727272728,4.386666666666667,4.944444444444445,5.775000000000007,24.85,4.947999999999999,17.899999999999956,4.96,157.99999999999915,4.956363636363637,7.746428571428588,4.984888888888888,45.107142857142875,4.912727272727272,4.938666666666666
2025-01-03 21:30:40,2.0,2.9176470588235297,17.5,3.0,2.8429752066115705,3.0,39.903846153846146,3.0,0.49220779220779226,2.235955056179775,8.1875,0.5,2.090909090909091,4.4,4.583529411764706,23.5,4.6,4.714049586776859,4.6,88.79032258064515,4.6,4.283977900552486,4.447191011235955,20.54285714285715,4.199999999999999,4.418181818181818,4.9399999999999995,4.958352941176471,24.85,4.96,9.538888888888888,4.959999999999999,200.24999999999963,4.960000000000001,6.709999999999999,4.944719101123595,45.749999999999844,4.92,4.941818181818181
2025-01-03 21:31:41,2.8666666666666667,2.9263803680981595,18.181818181818183,3.0,2.973856209150327,3.0,41.72535211267605,3.0,1.0458015267175573,2.0736842105263156,7.857142857142858,0.3846153846153846,1.7857142857142858,4.573333333333333,4.585276073619632,24.72727272727273,4.6000000000000005,4.7063180827886715,4.6,87.578125,4.6,4.2743002544529265,4.448421052631579,18.500000000000014,3.857142857142857,4.357142857142858,4.957333333333334,4.9585276073619635,232.00000000000003,4.96,10.112500000000137,4.96,115.74999999999932,4.959999999999999,5.070000000000084,4.982736842105263,34.50000000000019,4.885714285714284,4.935714285714285
