timestamp,vCPU,memory
2024-11-15 12:43:57,0.003886532899970045,137.18854166666665
2024-11-15 12:44:57,0.7237924281666793,0.029296875
2024-11-15 12:45:58,0.4442253338333013,0.006119791666666667
2024-11-15 12:46:58,0.8525196495000135,0.00234375
2024-11-15 12:47:58,0.5096713317666424,0.006640625
2024-11-15 12:48:58,1.0097444063666448,0.0078125
2024-11-15 12:49:58,0.7655537325000111,3.015755208333333
2024-11-15 12:50:58,0.9243701061333303,3.0161458333333333
2024-11-15 12:51:58,0.9814702424000183,3.0016927083333336
2024-11-15 12:52:59,0.8096985327666592,0.005208333333333333
2024-11-15 12:53:59,0.9255753644093381,0.0270914607715648
2024-11-15 12:54:59,0.8170973435666676,3.0313802083333337
2024-11-15 12:55:59,1.1003366112666702,0.011197916666666667
2024-11-15 12:56:59,1.6461294768666388,0.0024739583333333332
2024-11-15 12:57:59,1.2502249391666986,137.3147135416667
2024-11-15 12:59:00,0.8512558687000293,0.00078125
2024-11-15 13:00:00,1.6484021058000038,0.02265625
2024-11-15 13:01:00,1.177662438766653,3.023307291666667
2024-11-15 13:02:00,1.0885587963333545,0.012760416666666666
2024-11-15 13:03:00,1.2894115089333031,0.023177083333333334
2024-11-15 13:04:00,0.8407081507999786,0.00625
2024-11-15 13:05:01,0.8386620688999851,3.0225260416666666
2024-11-15 13:06:01,1.109799154733364,3.0164062499999997
2024-11-15 13:07:01,0.8941212308000355,0.018880208333333332
2024-11-15 13:08:01,1.0299614932333676,137.38932291666666
2024-11-15 13:09:01,0.8729953703666212,3.02265625
2024-11-15 13:10:01,1.013295903766711,0.00390625
2024-11-15 13:11:02,0.8026242841999041,0.002734375
2024-11-15 13:12:02,0.7772500000333101,0.0049479166666666664
2024-11-15 13:13:02,0.6856956329000539,0.008333333333333333
2024-11-15 13:14:02,0.908639306433299,137.42682291666668
2024-11-15 13:15:02,1.5392719886667625,0.035416666666666666
2024-11-15 13:16:02,1.324559910466658,0.02421875
2024-11-15 13:17:03,1.5983447242666793,0.013281250000000001
2024-11-15 13:18:03,0.10017293813324575,140.52591145833333
2024-11-15 13:19:03,0.9969502252999831,137.50182291666667
2024-11-15 13:20:03,1.3396608673333492,0.00234375
2024-11-15 13:21:03,1.0656326053332692,137.52447916666665
2024-11-15 13:22:03,0.9352512446666779,137.52174479166666
2024-11-15 13:23:04,1.106270405133303,0.0020833333333333333
2024-11-15 13:24:04,0.8772377502666496,3.0444010416666667
2024-11-15 13:25:04,0.8891044791332912,0.008854166666666666
2024-11-15 13:26:04,0.9346028818333239,0.00013020833333333333
2024-11-15 13:27:04,0.7183605687333554,0.0036458333333333334
2024-11-15 13:28:04,0.7054511678666496,3.054296875
2024-11-15 13:29:05,0.8872665157667541,140.60846354166668
2024-11-15 13:30:05,0.8834684873666707,3.0123697916666665
2024-11-15 13:31:05,0.7385150514000629,140.60026041666669
2024-11-15 13:32:05,0.7233207420666015,137.61236979166665
2024-11-15 13:33:05,0.5651912941332279,0.02786458333333333
2024-11-15 13:34:05,0.8611655885333651,0.001171875
2024-11-15 13:35:06,1.2869448520000002,137.64075520833333
2024-11-15 13:36:06,1.3384444532756086,137.66721536922822
2024-11-15 13:37:06,1.0065222151000246,137.64895833333333
2024-11-15 13:38:06,1.1220599701999632,0.00390625
2024-11-15 13:39:06,1.646121662233405,0.021614583333333333
2024-11-15 13:40:06,1.7307305293000037,0.02890625
2024-11-15 13:41:07,1.38481205743338,0.008072916666666667
2024-11-15 13:42:07,1.0344299249000337,3.0174479166666663
2024-11-15 13:43:07,1.2754073682333442,0.020572916666666666
2024-11-15 13:44:07,1.625841417199961,0.010677083333333334
2024-11-15 13:45:07,0.8064550413000001,3.031119791666667
2024-11-15 13:46:07,0.8851408204665778,137.767578125
2024-11-15 13:47:08,0.7134472985666857,3.0095052083333336
2024-11-15 13:48:08,0.7267323755667358,0.0014322916666666666
2024-11-15 13:49:08,0.8540373080999535,0.010807291666666666
2024-11-15 13:50:08,0.7431867136666748,0.010286458333333335
2024-11-15 13:51:08,0.7111465388000681,3.021744791666667
2024-11-15 13:52:08,0.8611994839333362,0.01484375
2024-11-15 13:53:09,0.964362358566612,137.82786458333334
2024-11-15 13:54:09,0.8264490857666473,3.019401041666667
2024-11-15 13:55:09,0.0024430635332815124,0.0036458333333333334
2024-11-15 13:56:09,0.00409425633334403,0.002734375
2024-11-15 13:57:09,0.0030615758667418428,0.0036458333333333334
2024-11-15 13:58:09,0.005226192799988401,137.90221354166667
2024-11-15 13:59:09,0.003220953566711652,0.0036458333333333334
2024-11-15 14:00:10,0.0035141114000405574,0.0005208333333333333
2024-11-15 14:01:10,0.0025041087333823007,3.009895833333333
2024-11-15 14:02:10,0.0034263262999994974,0.006640625
