timestamp,vCPU,memory
2024-11-17 17:47:11,0.0033602661000240158,97.72174479166667
2024-11-17 17:48:11,0.810337049766531,0.057291666666666664
2024-11-17 17:49:11,1.6339990040575312,93.63802083333333
2024-11-17 17:50:11,1.3359364443333077,8.474609375
2024-11-17 17:51:12,0.5428816381331412,0.1420572916666667
2024-11-17 17:52:12,0.6795167536001906,2.34609375
2024-11-17 17:53:12,0.7048844866335927,97.50403645833335
2024-11-17 17:54:12,0.9031462857665721,0.06236979166666666
2024-11-17 17:55:12,0.7591389771004572,103.29856770833332
2024-11-17 17:56:12,0.8073663560666704,0.06861979166666667
2024-11-17 17:57:13,0.8337899736333596,256.99648437499997
2024-11-17 17:58:13,1.7734076035662893,0.05078125000000001
2024-11-17 17:59:13,1.7324756645336072,0.0703125
2024-11-17 18:00:13,1.4362279849331785,97.48294270833334
2024-11-17 18:01:13,1.9708799095999838,127.43098958333331
2024-11-17 18:02:14,0.8427980723001945,257.4678385416667
2024-11-17 18:03:14,1.0430354930002,3.619921875
2024-11-17 18:04:14,1.4292107263667102,0.04440104166666667
2024-11-17 18:05:14,1.5483643171664594,257.6446614583333
2024-11-17 18:06:15,1.6010829624330278,129.795703125
2024-11-17 18:07:15,1.7588733410001176,0.05520833333333333
2024-11-17 18:08:15,0.7909971193666836,99.82721354166667
2024-11-17 18:09:15,0.9095196480330139,3.5322916666666666
2024-11-17 18:10:15,0.8144587346668154,130.30611979166665
2024-11-17 18:11:16,0.9561149837665628,127.503515625
2024-11-17 18:12:16,0.5481457968333491,224.95
2024-11-17 18:13:16,0.8463763165000598,130.33619791666666
2024-11-17 18:14:16,0.8063050583664646,230.176171875
2024-11-17 18:15:16,0.8325028511665798,0.015625
2024-11-17 18:16:16,0.8055986490665491,100.98502604166666
2024-11-17 18:17:17,0.805875414900321,227.81002604166667
2024-11-17 18:18:17,0.8524947950000825,225.0055989583333
2024-11-17 18:19:17,1.197227966700018,101.01940104166667
2024-11-17 18:20:17,1.8853491373335398,6.266145833333333
2024-11-17 18:21:17,1.9259832518666993,97.598046875
2024-11-17 18:22:18,1.7139854140998247,355.3682291666666
2024-11-17 18:23:18,1.5850753849003782,130.36809895833332
2024-11-17 18:24:18,2.043429615966937,0.04440104166666667
2024-11-17 18:25:18,1.1785669228331368,127.56575520833333
2024-11-17 18:26:18,1.1145523611663275,100.99401041666667
2024-11-17 18:27:19,1.3614084341667358,127.569921875
2024-11-17 18:28:19,0.8835130487337011,130.38346354166666
2024-11-17 18:29:19,0.8523137048666506,97.53528645833333
2024-11-17 18:30:19,0.589439175300143,0.009635416666666667
2024-11-17 18:31:19,0.6706997332668813,130.37317708333333
2024-11-17 18:32:20,1.2138834064002595,130.12005208333332
2024-11-17 18:33:20,0.7804118309665841,2.7888020833333336
2024-11-17 18:34:20,0.9948202485667247,97.53710937500001
2024-11-17 18:35:20,0.9408523474336608,227.92252604166669
2024-11-17 18:36:20,0.7182840643664757,127.59348958333334
2024-11-17 18:37:21,0.8034864226664519,101.04140625000001
2024-11-17 18:38:21,1.164971899033339,127.57916666666665
2024-11-17 18:39:21,1.444236622366516,0.018489583333333334
2024-11-17 18:40:21,2.047205880866933,133.91770833333334
2024-11-17 18:41:21,2.018958427900039,0.022005208333333335
2024-11-17 18:42:22,1.2017904762002325,225.143359375
2024-11-17 18:43:22,1.3743338599334025,100.19531249999999
2024-11-17 18:44:22,1.4463308176330372,127.60130208333334
2024-11-17 18:45:22,0.9692923874002758,133.05846354166667
2024-11-17 18:46:22,1.5003712041332775,227.97773437499998
2024-11-17 18:47:23,0.47781328316674654,130.50325520833334
2024-11-17 18:48:23,1.1481208201998172,3.5143229166666665
2024-11-17 18:49:23,0.9937408825331868,6.1260416666666675
2024-11-17 18:50:23,0.812642570999784,130.46940104166666
2024-11-17 18:51:23,0.9653089893999709,133.9884114583333
2024-11-17 18:52:23,0.9351729281001684,135.89036458333334
2024-11-17 18:57:24,0.5903156607332402,97.60260416666665
