timestamp,checkoutservice_cartservice&p50,frontend_cartservice&p50,frontend_checkoutservice&p50,checkoutservice_currencyservice&p50,frontend_currencyservice&p50,checkoutservice_emailservice&p50,unknown_frontend&p50,checkoutservice_paymentservice&p50,frontend_productcatalogservice&p50,recommendationservice_productcatalogservice&p50,frontend_recommendationservice&p50,checkoutservice_shippingservice&p50,frontend_shippingservice&p50,checkoutservice_cartservice&p90,frontend_cartservice&p90,frontend_checkoutservice&p90,checkoutservice_currencyservice&p90,frontend_currencyservice&p90,checkoutservice_emailservice&p90,unknown_frontend&p90,checkoutservice_paymentservice&p90,frontend_productcatalogservice&p90,recommendationservice_productcatalogservice&p90,frontend_recommendationservice&p90,checkoutservice_shippingservice&p90,frontend_shippingservice&p90,checkoutservice_cartservice&p99,frontend_cartservice&p99,frontend_checkoutservice&p99,checkoutservice_currencyservice&p99,frontend_currencyservice&p99,checkoutservice_emailservice&p99,unknown_frontend&p99,checkoutservice_paymentservice&p99,frontend_productcatalogservice&p99,recommendationservice_productcatalogservice&p99,frontend_recommendationservice&p99,checkoutservice_shippingservice&p99,frontend_shippingservice&p99
2025-01-04 03:58:05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-04 03:59:05,0.5,2.845161290322581,17.5,3.0,2.938189845474614,3.0,46.31147540983606,3.0,1.9315068493150684,2.354838709677419,7.798913043478262,0.31818181818181823,0.4625,4.200000000000001,4.589677419354839,23.5,4.6,4.771302428256071,4.6000000000000005,92.80487804878047,4.6,4.461448140900195,4.608602150537633,18.76315789473684,3.133333333333335,4.129411764705883,4.92,4.982193548387097,24.85,4.960000000000001,9.523913043478258,4.96,212.87499999999994,4.96,6.633333333333336,15.174999999999947,43.549999999999955,4.813333333333334,4.912941176470588
2025-01-04 04:00:06,2.5,2.927710843373494,29.166666666666664,3.0,2.9824175824175825,3.0,44.9561403508772,3.0,2.619808306709265,2.8086956521739133,8.363095238095237,0.2777777777777778,1.5624999999999998,4.5,4.585542168674699,45.833333333333336,4.6,4.821538461538461,4.6,93.80000000000001,4.6,4.631309904153355,4.6173913043478265,22.048387096774185,0.5,4.3125,4.949999999999999,4.95855421686747,49.58333333333333,4.959999999999999,11.924999999999962,4.96,221.04999999999984,4.959999999999999,8.455263157894727,6.750000000000013,45.32142857142854,4.599999999999998,4.93125
2025-01-04 04:01:07,1.7999999999999998,2.8395061728395063,20.0,3.0,3.094420600858369,3.0,39.77272727272727,3.0,0.46356502242152464,2.0120481927710845,7.988505747126435,0.34375,2.085714285714286,4.359999999999999,4.567901234567902,129.99999999999994,4.6,4.8660944206008585,4.6,88.68852459016394,4.6,4.198927613941018,4.556626506024096,19.774193548387093,4.039999999999999,4.417142857142858,4.936,4.9567901234567895,238.00000000000009,4.96,17.96363636363628,4.96,205.42857142857122,4.96,4.997104557640751,9.466666666666635,38.49999999999989,89.00000000000004,4.941714285714286
2025-01-04 04:02:08,2.8823529411764706,2.900621118012422,21.25,3.0,3.0273972602739723,3.0,42.361111111111114,3.0,0.454233409610984,2.090909090909091,8.154761904761905,0.4,1.8666666666666667,4.576470588235295,4.580124223602485,42.5,5.5000000000000036,4.912328767123287,4.6000000000000005,92.68656716417911,4.6,4.200000000000001,4.418181818181818,20.16129032258064,3.933333333333333,4.373333333333333,4.957647058823529,4.958012422360248,49.25,9.55,37.24999999999968,4.96,220.30000000000013,4.960000000000001,6.144444444444479,4.941818181818182,39.166666666666714,4.893333333333334,4.937333333333333
2025-01-04 04:03:08,3.0,2.8354430379746836,17.5,3.0000000000000004,2.8609625668449197,3.0,37.166666666666664,3.0,0.434560327198364,1.9230769230769234,7.710843373493976,2.333333333333333,0.49038461538461536,4.6,4.567088607594936,23.5,7.0000000000000036,4.9144385026737964,4.6,89.47916666666666,4.6,4.1274787535410775,4.490109890109891,18.538461538461547,4.466666666666667,4.184,4.960000000000001,4.956708860759493,24.85,9.7,51.99999999999979,4.96,218.1666666666668,4.96,4.994334277620396,7.566666666666681,33.49999999999998,4.946666666666667,4.9184
2025-01-04 04:04:09,3.0,3.198581560283688,22.0,3.0,2.8928571428571432,3.0,43.939393939393945,3.0,1.2562814070351758,2.431578947368421,8.571428571428571,0.4444444444444445,2.235294117647059,4.6,14.49999999999992,43.33333333333333,4.6,4.871428571428572,4.6,96.47058823529412,4.6,4.299497487437186,4.52,21.318181818181813,4.085714285714285,4.447058823529412,4.960000000000001,91.65000000000005,49.333333333333336,4.959999999999999,20.237499999999958,4.96,230.20000000000005,4.960000000000001,4.98422110552764,4.989894736842105,34.00000000000004,4.908571428571429,4.944705882352941
2025-01-04 04:05:10,3.0,2.9161676646706587,19.642857142857142,3.0,3.052083333333334,3.0,44.44444444444445,2.75,1.0892018779342723,2.444444444444444,8.482142857142858,0.4090909090909091,2.4375,4.6000000000000005,4.583233532934132,38.75000000000001,4.6,5.161290322580653,4.6,92.89156626506025,4.550000000000001,4.360563380281691,4.518518518518518,20.961538461538456,3.9714285714285724,4.4875,4.96,4.958323353293413,48.875,4.96,35.833333333333734,4.96,217.29999999999995,4.955,8.957692307692314,4.985185185185185,38.74999999999998,4.897142857142857,4.94875
2025-01-04 04:06:10,2.8,2.954545454545455,19.166666666666664,2.666666666666667,2.96875,3.0,44.84126984126984,3.0,1.2968036529680367,2.326315789473685,8.125,0.4090909090909091,1.6,4.56,4.590909090909092,36.24999999999999,4.533333333333333,4.808035714285715,4.6,91.30952380952381,4.6000000000000005,4.33972602739726,4.5326315789473695,18.903225806451616,3.9714285714285724,4.32,4.9559999999999995,4.959090909090909,48.625,4.953333333333333,14.625000000000075,4.959999999999999,198.49999999999972,4.96,6.334999999999971,6.725000000000026,24.8258064516129,4.897142857142857,4.932
2025-01-04 04:07:11,2.142857142857143,2.8193548387096774,19.375,3.0,2.8521739130434787,3.0,40.3125,3.0,0.4688995215311005,2.2093023255813957,8.512658227848101,0.3125,2.1333333333333333,4.428571428571429,4.563870967741936,37.5,4.6,4.688695652173914,4.6,86.93548387096776,4.6,4.195555555555556,4.553488372093025,22.044117647058826,3.0,4.426666666666667,4.942857142857143,4.956387096774193,48.749999999999986,4.96,9.185714285714283,4.960000000000001,154.00000000000043,4.959999999999999,4.979555555555555,9.350000000000069,44.708333333333314,4.799999999999999,4.942666666666667
2025-01-04 04:08:12,2.5555555555555554,2.8,18.25,2.8,2.798525798525798,3.0,40.586419753086425,3.0,0.48351063829787233,1.9890109890109886,7.740384615384615,0.39285714285714285,2.032258064516129,4.511111111111111,4.56,24.849999999999998,4.5600000000000005,4.748402948402948,4.6,89.02985074626866,4.6,4.245687645687645,4.432967032967033,20.357142857142854,3.8999999999999995,4.406451612903226,4.9511111111111115,4.9559999999999995,47.250000000000014,4.956,13.899999999999585,4.959999999999999,198.24999999999986,4.959999999999999,5.758333333333286,4.982857142857143,42.083333333333286,4.890000000000001,4.940645161290322
2025-01-04 04:09:13,2.6521739130434785,2.9963369963369964,19.0625,2.75,2.9733806566104706,3.0,49.93781094527362,2.7777777777777777,1.1182943603851454,1.963696369636964,11.863905325443785,0.3604651162790698,1.5789473684210524,4.808695652173915,4.956776556776557,43.12500000000003,4.750000000000001,4.909849157054126,4.6,168.4926470588235,4.555555555555555,4.428335625859699,4.614521452145215,39.736842105263136,3.6947368421052644,4.315789473684211,89.66666666666673,85.45652173913048,226.7500000000001,8.999999999999996,14.671428571428624,4.96,245.81985294117632,4.955555555555556,9.91562500000003,9.993750000000025,158.71428571428572,4.869473684210527,4.93157894736842
2025-01-04 04:10:14,2.607142857142857,2.703564727954972,17.5,3.0,2.760998030203546,3.0,34.27013422818791,2.6,0.4907045009784736,1.805460750853242,7.112068965517242,0.4214285714285714,1.4842105263157894,4.521428571428572,4.540712945590995,23.887096774193548,4.856,4.695075508864084,4.6000000000000005,85.19230769230764,4.52,4.3265392781316345,4.459385665529011,16.019736842105264,4.0166666666666675,4.296842105263158,4.9521428571428565,4.9540712945591,200.49999999999926,9.274999999999997,9.202542372881386,4.96,202.65999999999923,4.952,8.826744186046518,7.957142857142865,24.8125,4.901666666666666,4.929684210526316
