
2024-11-18 02:32:55,0.529951594300068,0.009765625
2024-11-18 02:33:55,0.8178039473332585,0.0037760416666666663
2024-11-18 02:34:55,1.207011929099796,3.583854166666667
2024-11-18 02:35:55,0.9678269876665012,0.004557291666666667
2024-11-18 02:36:55,0.8086440295335137,3.5680989583333336
2024-11-18 02:37:55,0.4549075974000326,0.007682291666666667
2024-11-18 02:38:56,1.088022485466532,0.0036458333333333334
2024-11-18 02:39:56,0.7963182976000516,0.0005208333333333333
2024-11-18 02:40:56,0.3819854869000513,102.29947916666667
2024-11-18 02:41:56,0.477256739800157,3.5619791666666667
2024-11-18 02:42:56,1.2834410617664236,0.011458333333333333
2024-11-18 02:43:56,1.1376785429000316,0.013020833333333334
2024-11-18 02:44:57,1.374934479766773,0.0022135416666666666
2024-11-18 02:45:57,1.3640816750669995,0.005338541666666667
2024-11-18 02:46:57,1.223063644599885,3.5821614583333337
2024-11-18 02:47:57,1.065836296033558,0.001171875
2024-11-18 02:48:57,1.3227317559665568,0.010677083333333334
2024-11-18 02:49:57,1.4363564850670363,0.0024739583333333332
2024-11-18 02:50:58,1.2577481106335389,98.823046875
2024-11-18 02:51:58,0.7184713080665839,0.007291666666666667
2024-11-18 02:52:58,0.8587276047666212,0.03411458333333334
2024-11-18 02:53:58,0.8065323906666625,0.004036458333333333
2024-11-18 02:54:58,0.71840066013375,3.5871093750000003
2024-11-18 02:55:58,0.8291117062335085,0.011328125
2024-11-18 02:56:59,0.7971081228996847,0.0014322916666666668
2024-11-18 02:57:59,0.9562121226998215,0.009244791666666667
2024-11-18 02:58:59,0.943970737233451,0.005729166666666666
2024-11-18 02:59:59,0.8886048117330536,0.015885416666666666
2024-11-18 03:00:59,1.148221567300262,3.5843749999999996
2024-11-18 03:01:59,1.0633393188667999,0.009765625
2024-11-18 03:03:00,1.5749963157334226,0.0049479166666666664
2024-11-18 03:04:00,0.9711273047670564,98.96302083333333
2024-11-18 03:05:00,1.5249444435666686,3.5747395833333333
2024-11-18 03:06:00,1.0619526139669688,0.0109375
2024-11-18 03:07:00,1.2312937144667748,0.008723958333333334
2024-11-18 03:08:00,1.0565519513670363,0.001953125
2024-11-18 03:09:01,1.1728416908330777,0.0010416666666666667
2024-11-18 03:10:01,1.061867185333233,0.0078125
2024-11-18 03:11:01,0.12465320253344694,0.0031249999999999997
2024-11-18 03:12:01,1.0453964746337154,3.5845052083333333
2024-11-18 03:13:01,0.8724577440663628,0.024088541666666668
2024-11-18 03:14:01,0.7750781277335401,0.009375000000000001
2024-11-18 03:15:02,0.6866196220998442,0.003125
2024-11-18 03:16:02,0.78253141563326,99.09661458333333
2024-11-18 03:17:02,0.6920087838667504,3.554036458333333
2024-11-18 03:18:02,0.8698771539331195,0.002734375
2024-11-18 03:19:02,0.5642316554668734,99.10572916666666
2024-11-18 03:20:02,1.0198819892333935,0.013411458333333334
2024-11-18 03:21:03,0.6912227836001117,0.0024739583333333332
2024-11-18 03:22:03,0.7846394120001756,3.566796875
2024-11-18 03:23:03,0.7354075909000131,99.14231770833334
2024-11-18 03:24:03,0.8873547207001025,99.14348958333333
2024-11-18 03:25:03,1.0187592891331634,3.5782552083333337
2024-11-18 03:26:03,1.1350252752332683,0.020442708333333334
2024-11-18 03:27:04,1.0006031846668748,0.0069010416666666664
2024-11-18 03:28:04,1.4056436194998165,3.583854166666667
2024-11-18 03:29:04,0.7296323194335742,99.196484375
2024-11-18 03:30:04,1.3933947868002596,99.211328125
2024-11-18 03:31:04,1.270764032333155,0.012760416666666666
2024-11-18 03:32:04,1.1487020527001428,0.004036458333333334
2024-11-18 03:33:05,0.7424906756999955,99.23958333333334
2024-11-18 03:34:05,0.8083350474004003,0.0067708333333333336
2024-11-18 03:35:05,0.8948391145664648,102.82565104166666
2024-11-18 03:36:05,0.9036913332999158,0.022135416666666668
2024-11-18 03:37:05,0.9641646457332931,99.28606770833333
2024-11-18 03:38:05,0.7982277732668573,0.005208333333333334
2024-11-18 03:39:06,1.0222372185997262,0.005989583333333333
2024-11-18 03:40:06,0.4320688178670253,0.005859375
2024-11-18 03:41:06,1.013646751966678,0.0048177083333333336
2024-11-18 03:42:06,0.7010682308998754,3.56015625
2024-11-18 03:43:06,0.0033842708665171506,0.0026041666666666665
2024-11-18 03:44:06,0.003541496732941596,99.3375
2024-11-18 03:45:07,0.002735835300400898,0.0009114583333333333
2024-11-18 03:46:07,0.002824242499779454,102.8890625
