timestamp,checkoutservice_cartservice&p50,frontend_cartservice&p50,frontend_checkoutservice&p50,checkoutservice_currencyservice&p50,frontend_currencyservice&p50,checkoutservice_emailservice&p50,unknown_frontend&p50,checkoutservice_paymentservice&p50,frontend_productcatalogservice&p50,recommendationservice_productcatalogservice&p50,frontend_recommendationservice&p50,checkoutservice_shippingservice&p50,frontend_shippingservice&p50,checkoutservice_cartservice&p90,frontend_cartservice&p90,frontend_checkoutservice&p90,checkoutservice_currencyservice&p90,frontend_currencyservice&p90,checkoutservice_emailservice&p90,unknown_frontend&p90,checkoutservice_paymentservice&p90,frontend_productcatalogservice&p90,recommendationservice_productcatalogservice&p90,frontend_recommendationservice&p90,checkoutservice_shippingservice&p90,frontend_shippingservice&p90,checkoutservice_cartservice&p99,frontend_cartservice&p99,frontend_checkoutservice&p99,checkoutservice_currencyservice&p99,frontend_currencyservice&p99,checkoutservice_emailservice&p99,unknown_frontend&p99,checkoutservice_paymentservice&p99,frontend_productcatalogservice&p99,recommendationservice_productcatalogservice&p99,frontend_recommendationservice&p99,checkoutservice_shippingservice&p99,frontend_shippingservice&p99
2024-12-22 18:41:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-22 18:42:08,3.0,2.963414634146341,17.5,3.0,2.942857142857143,3.0,52.66666666666667,3.0,2.9156785243741767,3.09375,7.768595041322314,0.27272727272727276,1.9333333333333336,4.6,4.592682926829268,23.5,4.6,4.694065934065934,4.6,127.39130434782618,4.6000000000000005,4.650592885375494,4.79375,9.983471074380166,0.490909090909091,4.386666666666667,4.96,4.959268292682927,24.85,4.96,322.14285714285745,4.96,237.7391304347826,4.96,9.814999999999987,9.049999999999969,23.45384615384614,4.5200000000000005,4.938666666666666
2024-12-22 18:43:09,2.6842105263157894,3.0,18.57142857142857,3.0,2.701711491442543,3.0,47.048611111111114,3.0,2.9487836107554415,3.044776119402985,7.5740740740740735,0.2894736842105263,0.37903225806451607,4.536842105263158,4.6,29.999999999999993,4.6,4.540342298288508,4.6,95.48611111111113,4.6,4.68809218950064,4.728358208955225,9.692592592592593,2.0666666666666647,3.8249999999999993,4.9536842105263155,4.959999999999999,48.000000000000014,4.959999999999999,4.954034229828851,4.96,226.87500000000006,4.959999999999999,9.30833333333332,14.42500000000003,21.425000000000033,4.706666666666668,4.882499999999999
2024-12-22 18:44:10,3.0,3.0,17.5,3.0,2.958333333333333,3.0,43.24712643678161,3.0,2.4586709886547813,2.878260869565217,7.542735042735043,0.29166666666666663,0.42647058823529416,4.6,4.6,23.5,4.6,4.591666666666667,4.6,89.47761194029853,4.6,4.60064829821718,4.770434782608696,9.816239316239315,2.200000000000001,4.033333333333333,4.96,4.959999999999999,24.85,4.96,4.9591666666666665,4.96,192.70000000000073,4.960000000000001,8.747058823529446,18.199999999999925,22.78333333333333,4.720000000000001,4.903333333333332
2024-12-22 18:45:10,3.0,3.0,18.75,3.0,3.1447368421052633,3.0,48.46491228070175,3.0,2.9113573407202216,3.0158730158730154,7.471590909090908,0.26666666666666666,0.4444444444444445,4.6,4.6,32.50000000000001,5.0,11.875,4.6,98.67088607594937,4.6,4.675346260387812,4.679365079365079,9.676136363636363,0.48,4.085714285714285,4.96,4.96,48.25,9.499999999999996,725.0000000000011,4.96,249.9062499999999,4.960000000000001,8.835294117647077,15.174999999999947,21.3625,4.360000000000004,4.908571428571429
2024-12-22 18:46:11,3.0,3.0,17.5,3.0,3.0273972602739723,3.0,51.14942528735632,3.0,2.9838056680161946,3.0,7.563559322033898,0.2857142857142857,1.3333333333333335,4.6,4.6,23.5,4.6,4.64931506849315,4.6,94.82758620689657,4.6,4.657219973009447,4.6256,9.682203389830509,1.7999999999999987,4.2666666666666675,4.96,4.959999999999999,24.849999999999998,4.959999999999999,45.499999999997385,4.96,221.5,4.96,8.124999999999993,4.99136,21.24999999999998,4.6800000000000015,4.926666666666666
2024-12-22 18:47:12,3.545454545454546,3.991304347826087,20.0,3.0,2.9430740037950667,3.0,49.603174603174594,3.0,2.861975642760487,3.015625,7.5423728813559325,0.29166666666666663,1.75,40.000000000000014,71.33333333333334,129.99999999999994,4.6,4.600759013282732,4.6,98.98734177215191,4.6000000000000005,4.624357239512856,4.678125,9.711864406779661,2.200000000000001,4.35,93.00000000000003,97.13333333333334,238.00000000000009,4.96,4.973738140417458,4.96,233.6666666666667,4.96,6.929999999999968,9.174999999999999,21.800000000000022,4.720000000000001,4.934999999999999
2024-12-22 18:48:12,3.0,3.0,17.5,2.666666666666667,2.936,3.0,45.2054794520548,3.0,2.9349593495934956,3.0813008130081303,7.630434782608696,0.3333333333333333,2.2727272727272725,4.6,4.6,23.5,4.533333333333333,4.6000000000000005,4.6,93.05555555555557,4.6,4.656368563685637,4.746341463414634,9.804347826086957,3.3999999999999995,4.454545454545455,4.960000000000001,4.96,24.849999999999998,4.953333333333333,4.9744,4.960000000000001,218.33333333333334,4.960000000000001,8.35833333333332,9.650000000000006,22.656249999999986,4.840000000000001,4.945454545454545
2024-12-22 18:49:13,3.0,2.9761904761904763,18.181818181818183,3.0,3.0,3.0,47.977941176470594,3.0,2.8476454293628812,3.049180327868852,7.645833333333334,0.5,3.0,4.6,4.595238095238095,24.72727272727273,4.6,4.6,4.6,90.29411764705884,4.6,4.613850415512465,4.767213114754098,9.8625,4.2,4.6,4.96,4.95952380952381,47.0,4.959999999999999,4.96,4.96,111.25000000000165,4.959999999999999,6.127777777777732,15.174999999999947,23.005000000000003,4.92,4.959999999999999
2024-12-22 18:50:14,3.0,3.0,17.5,3.0,2.8728070175438596,3.0,43.67469879518072,3.0,2.976,3.0159999999999996,7.663551401869159,0.3125,2.5625,4.6,4.6,23.5,4.6000000000000005,4.574561403508772,4.6,89.85074626865672,4.6,4.663466666666666,4.68,9.906542056074766,3.0,4.5125,4.96,4.96,24.85,4.96,4.957456140350878,4.96,194.19999999999985,4.96,8.37083333333335,9.250000000000014,23.2,4.799999999999999,4.95125
