timestamp,chatbot&p50,chatbot&p90,chatbot&p99
2024-11-17 03:29:36,4.0,35.000000000000014,48.5
2024-11-17 03:30:36,25.0,8000.000000000002,9800.000000000002
2024-11-17 03:31:36,4.499983334999833,6500.133315557928,9650.013331555792
2024-11-17 03:32:36,3.6667733560937443,2500.2000533475543,9000.173333333341
2024-11-17 03:33:37,3.666666666666667,250.0,9499.999999999996
2024-11-17 03:34:37,3.7141462950179718,38.745000000000005,9049.799999999996
2024-11-17 03:35:37,3.533304886613151,42.49933324443259,9049.959994665958
2024-11-17 03:36:37,3.5332355816226784,38.74874999999998,9050.099966677773
2024-11-17 03:37:37,3.666666666666667,50.0,9499.999999999996
2024-11-17 03:38:37,3.5333759948806143,38.751499700059995,9050.059988002404
2024-11-17 03:39:38,3.666666666666667,50.0,9499.999999999996
2024-11-17 03:40:38,3.666666666666667,25.0,25999.999999999985
2024-11-17 03:41:38,3.5333493314135636,38.74925014997,26199.519999999993
2024-11-17 03:42:38,3.533333325748148,38.74999973333334,9049.999989333337
2024-11-17 03:43:38,3.6667733560937443,5000.200026670218,9500.020002667025
2024-11-17 03:44:39,3.4999999999999996,49.999999999999915,8999.99999999999
2024-11-17 03:45:39,3.9333333333333336,8999.999999999996,27800.00000000001
2024-11-17 03:46:39,3.666666666666667,250.0,25999.999999999985
2024-11-17 03:47:39,3.666666666666667,50.0,27999.999999999985
2024-11-17 03:48:39,3.8,7249.9999999999945,25799.999999999978
2024-11-17 03:49:39,3.9333333333333336,9499.999999999996,27800.00000000001
2024-11-17 03:50:40,3.2499375156210943,27.495000000000008,47.74949999999998
2024-11-17 03:51:40,3.4000000000000004,35.00000000000003,48.5
2024-11-17 03:52:40,3.666666666666667,50.0,9499.999999999996
2024-11-17 03:53:40,3.4000000000000004,35.00000000000003,48.5
2024-11-17 03:54:40,3.6667822480661316,49.99675039992003,9499.934979826456
2024-11-17 03:55:41,3.4999875009374297,5000.149985001498,9500.014998500152
2024-11-17 03:56:41,3.533290661546052,38.74849969993997,9049.9399879976
2024-11-17 03:57:41,3.4000319961604606,35.00099980003999,48.500099980003995
2024-11-17 03:58:41,3.4000000000000004,30.00000000000005,91.00000000000003
2024-11-17 03:59:41,3.3998933617701947,18.997000000000014,45.498999999999974
2024-11-17 04:00:42,3.5332355816226784,54.995000000000005,9050.099966677773
2024-11-17 04:01:42,3.533333333333333,27.499999999999968,26200.000000000007
2024-11-17 04:02:42,3.799969776095518,949.9500019995994,25799.933314670365
2024-11-17 04:03:42,3.799850415364479,9504.2,27900.700981373913
2024-11-17 04:04:42,3.666480069662881,49.99824999999998,26000.653028586632
2024-11-17 04:05:43,3.4999937491405073,49.996999999999986,27999.879975995187
2024-11-17 04:06:43,3.533486280885757,42.50066699993336,26198.95962649234
2024-11-17 04:07:43,3.6666399967996157,5000.150015001493,9500.015001500149
2024-11-17 04:08:43,3.624999999999999,7249.9999999999945,25799.999999999978
2024-11-17 04:09:43,3.666666666666667,50.0,25999.999999999985
2024-11-17 04:10:44,3.857142857142857,50.0,9499.999999999996
2024-11-17 04:11:44,3.8,6499.999999999998,9650.0
2024-11-17 04:12:44,3.5333493314135636,38.74925014997,9049.879999999997
2024-11-17 04:13:44,3.5333759948806143,27.50299940012,9050.059988002404
2024-11-17 04:14:44,3.666666666666667,50.0,9499.999999999996
2024-11-17 04:15:45,3.3749291791634035,38.74774953327108,9050.059961343724
2024-11-17 04:16:45,3.5003000383657796,5002.398867421716,9500.23988674217
2024-11-17 04:17:45,3.6666844430223358,49.99966671110521,9499.990000666621
2024-11-17 04:18:45,3.5333048866131516,42.499333244432606,9049.959994665958
2024-11-17 04:19:45,3.666666666666667,50.0,9499.999999999996
2024-11-17 04:20:46,3.8,9500.000000000004,27899.999999999996
2024-11-17 04:21:46,3.4000000000000004,19.000000000000036,45.500000000000014
2024-11-17 04:22:46,3.9997619727696847,9498.000666444508,27899.566666666662
2024-11-17 04:23:46,3.8,6499.999999999998,9650.0
2024-11-17 04:24:46,3.6666311082664396,49.9989998666489,27999.919989331895
2024-11-17 04:25:47,3.666666666666667,50.0,9499.999999999996
2024-11-17 04:26:47,3.9333333333333336,15333.333333333341,28533.333333333343
2024-11-17 04:27:47,3.499887534678057,49.99850090018,9499.985013498648
2024-11-17 04:28:47,3.5,50.0,9499.999999999996
2024-11-17 04:29:47,3.666666666666667,50.0,27999.999999999985
2024-11-17 04:30:47,3.6668444918644973,5000.999999999997,9500.099999999999
2024-11-17 04:31:48,3.666666666666667,50.0,9499.999999999996
2024-11-17 04:32:48,3.533333333333333,27.499999999999968,9050.000000000002
2024-11-17 04:33:48,3.37501874843763,27.50199973336887,9050.039994667382
2024-11-17 04:34:48,3.5334702733464938,27.503500000000088,9049.859934636166
2024-11-17 04:35:48,3.5344947373809834,38.78855099502488,9051.392503968988
2024-11-17 04:36:49,3.533333333333333,38.74999999999994,9050.000000000002
2024-11-17 04:37:49,3.666666666666667,50.0,9499.999999999996
2024-11-17 04:38:49,3.666666666666667,50.0,9499.999999999996
2024-11-17 04:39:49,3.666666666666667,50.0,9499.999999999996
2024-11-17 04:40:49,3.3998933617701947,34.996666666666684,48.499666666666656
2024-11-17 04:41:50,3.400021331626803,27.500999866684467,47.750099986668445
2024-11-17 04:42:50,3.4000000000000004,27.500000000000018,47.75
2024-11-17 04:43:50,3.4000000000000004,35.00000000000003,48.5
2024-11-17 04:44:50,3.4000000000000004,40.00000000000006,91.00000000000003
2024-11-17 04:45:50,4.0,42.5,49.25
2024-11-17 04:46:51,5.0,160.0000000000001,241.0
2024-11-17 04:47:51,5.0,35.00000000000001,48.5
2024-11-17 04:48:51,5.0,45.0,49.5
2024-11-17 04:49:51,4.0,42.5,49.25
2024-11-17 04:50:51,5.0,42.5,49.25
2024-11-17 04:51:51,5.0,42.5,49.25
2024-11-17 04:52:52,4.0,42.5,49.25
2024-11-17 04:53:52,5.0,45.0,49.5
2024-11-17 04:54:52,5.0,42.5,49.25
2024-11-17 04:55:52,5.0,45.0,49.5
2024-11-17 04:56:52,4.0,42.5,49.25
2024-11-17 04:57:52,5.0,42.5,49.25
2024-11-17 04:58:53,5.0,70.00000000000003,97.0
2024-11-17 04:59:53,5.0,35.000000000000014,48.5
2024-11-17 05:00:53,5.0,42.5,49.25
2024-11-17 05:01:53,4.0,42.5,49.25
2024-11-17 05:02:53,4.0,70.00000000000003,97.0
2024-11-17 05:03:53,5.0,42.5,49.25
2024-11-17 05:04:54,4.0,42.5,49.25
