timestamp,checkoutservice_cartservice&p50,frontend_cartservice&p50,frontend_checkoutservice&p50,checkoutservice_currencyservice&p50,frontend_currencyservice&p50,checkoutservice_emailservice&p50,unknown_frontend&p50,checkoutservice_paymentservice&p50,frontend_productcatalogservice&p50,recommendationservice_productcatalogservice&p50,frontend_recommendationservice&p50,checkoutservice_shippingservice&p50,frontend_shippingservice&p50,checkoutservice_cartservice&p90,frontend_cartservice&p90,frontend_checkoutservice&p90,checkoutservice_currencyservice&p90,frontend_currencyservice&p90,checkoutservice_emailservice&p90,unknown_frontend&p90,checkoutservice_paymentservice&p90,frontend_productcatalogservice&p90,recommendationservice_productcatalogservice&p90,frontend_recommendationservice&p90,checkoutservice_shippingservice&p90,frontend_shippingservice&p90,checkoutservice_cartservice&p99,frontend_cartservice&p99,frontend_checkoutservice&p99,checkoutservice_currencyservice&p99,frontend_currencyservice&p99,checkoutservice_emailservice&p99,unknown_frontend&p99,checkoutservice_paymentservice&p99,frontend_productcatalogservice&p99,recommendationservice_productcatalogservice&p99,frontend_recommendationservice&p99,checkoutservice_shippingservice&p99,frontend_shippingservice&p99
2024-12-19 13:42:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-19 13:43:02,3.0,3.0,17.5,3.0,2.605633802816901,3.0,41.75257731958763,3.0,0.26207571801566576,0.2752100840336134,3.5940594059405937,0.2857142857142857,1.4347826086956523,4.6,4.6,23.5,4.6,4.558685446009389,4.6,91.60000000000002,4.6,0.4717362924281984,0.49537815126050416,7.816666666666666,1.7999999999999987,4.28695652173913,4.960000000000001,4.96,24.85,4.960000000000001,4.998122065727699,4.960000000000001,222.3999999999999,4.960000000000001,4.408235294117638,4.563333333333333,9.781666666666666,4.6800000000000015,4.9286956521739125
2024-12-19 13:44:03,3.0,2.988439306358382,17.5,3.0,2.762645914396887,3.0,39.3041237113402,3.0,0.26438356164383564,0.2850467289719626,3.3047619047619046,0.41666666666666663,2.0,4.6,4.597687861271677,23.5,4.6,4.552529182879377,4.6,88.87755102040816,4.6,0.4758904109589041,1.7466666666666633,6.218749999999999,4.0,4.4,4.96,4.959768786127167,24.85,4.96,4.955252918287939,4.96,216.8333333333332,4.96,4.608421052631572,4.674666666666667,9.621875,4.8999999999999995,4.9399999999999995
2024-12-19 13:45:03,3.0,2.9774011299435026,18.125,3.0,2.9321266968325794,3.0,40.83333333333333,3.0,0.2616851168511685,0.2650375939849624,3.9072164948453607,0.25,0.2857142857142857,4.6,4.5954802259887,24.625,4.6,4.59366515837104,4.6,89.20634920634922,4.6,0.4710332103321033,0.47706766917293236,8.397727272727273,0.45,1.7999999999999987,4.96,4.95954802259887,93.49999999999997,4.96,4.967511312217194,4.96,205.8571428571426,4.96,4.574545454545463,4.765714285714289,9.839772727272727,0.495,4.6800000000000015
2024-12-19 13:46:04,3.0,3.0,17.5,3.0,2.8970917225950785,3.0,39.953271028037385,3.0,0.2557785888077859,0.278,4.0,0.30000000000000004,2.096774193548387,4.6,4.6,23.5,4.6,4.5794183445190155,4.6,82.85714285714285,4.6,0.46040145985401465,1.0285714285714331,8.5,2.6000000000000028,4.419354838709678,4.96,4.960000000000001,24.85,4.960000000000001,4.957941834451901,4.96,108.99999999999903,4.96,3.647500000000003,4.602857142857145,9.850000000000001,4.76,4.941935483870967
2024-12-19 13:47:04,3.0,3.0,17.5,3.0,2.950354609929078,3.0,40.47029702970297,3.0,0.26575067024128685,0.33593749999999994,5.486111111111111,0.25,2.4444444444444446,4.6,4.6,23.5,4.6,4.5900709219858165,4.6,91.05769230769229,4.6,0.47835120643431633,3.436363636363637,9.097222222222221,0.45000000000000007,4.488888888888889,4.959999999999999,4.96,24.85,4.96,4.959007092198581,4.960000000000001,222.31818181818176,4.96,4.634418604651162,4.843636363636363,9.909722222222223,0.495,4.948888888888888
2024-12-19 13:48:05,3.0,3.0,17.5,3.0,2.7934065934065937,3.0,40.725806451612904,3.0,0.2670911528150134,0.34210526315789475,5.690789473684211,0.30000000000000004,2.0625,4.6,4.6,23.5,4.6,4.565714285714286,4.6,90.28301886792454,4.6,0.4807640750670241,3.5142857142857147,9.138157894736842,2.6000000000000028,4.4125,4.959999999999999,4.96,24.85,4.960000000000001,4.964483516483517,4.959999999999999,217.8333333333332,4.960000000000001,5.074999999999825,4.851428571428572,9.913815789473684,4.76,4.94125
2024-12-19 13:49:05,3.0,2.9763313609467454,17.5,3.0,2.9889094269870613,3.0,41.52777777777778,3.0,0.2713903743315508,0.31428571428571433,6.887254901960784,0.30769230769230765,2.5757575757575757,4.6,4.595266272189349,23.5,4.6,4.597781885397412,4.6,87.69841269841271,4.6000000000000005,0.4885026737967914,3.123076923076926,9.416666666666668,2.866666666666666,4.515151515151516,4.960000000000001,4.959526627218935,24.85,4.96,4.95977818853974,4.960000000000001,176.87499999999977,4.96,4.788474576271188,4.950769230769232,9.985784313725489,4.786666666666668,4.951515151515151
2024-12-19 13:50:06,3.0,3.0,17.5,3.0,2.944773175542406,3.0,42.70833333333333,3.0,0.27004219409282704,0.3207070707070707,3.7878787878787876,0.4375,2.3529411764705883,4.6,4.6,23.5,4.6,4.588954635108481,4.6,86.98529411764706,4.6,0.4860759493670887,3.185714285714286,8.23076923076923,4.066666666666667,4.470588235294118,4.960000000000001,4.96,24.85,4.96,4.958895463510848,4.960000000000001,99.36029411764707,4.959999999999999,4.58690909090909,4.818571428571428,9.823076923076922,4.906666666666667,4.947058823529412
2024-12-19 13:51:06,3.0,3.0,19.166666666666664,3.0,3.0,3.0,40.20618556701031,3.0,0.26163522012578616,0.3366336633663366,3.804123711340206,0.3,2.1515151515151514,4.6,4.6,94.99999999999997,4.6000000000000005,4.6,4.6,88.21428571428572,4.6000000000000005,0.4709433962264151,3.445714285714286,8.256410256410257,2.600000000000002,4.43030303030303,4.960000000000001,4.96,233.50000000000006,4.96,4.96,4.960000000000001,206.71428571428592,4.96,4.374117647058823,4.844571428571427,9.825641025641024,4.76,4.943030303030303
2024-12-19 13:52:07,3.0,3.0,17.5,3.0,3.0,3.0,41.035353535353536,3.0,0.26180124223602486,0.26730769230769236,3.7575757575757573,0.26666666666666666,0.32857142857142857,4.6,4.6000000000000005,23.5,4.6,4.6,4.6,89.30000000000001,4.6,0.4712422360248448,0.48115384615384627,8.613636363636363,0.48,3.3272727272727276,4.960000000000001,4.96,24.849999999999998,4.959999999999999,4.96,4.960000000000001,214.9375000000001,4.959999999999999,4.584242424242433,4.805000000000015,77.24999999999976,4.360000000000004,4.832727272727272
2024-12-19 13:53:07,3.064516129032258,3.1280788177339907,22.857142857142858,3.1176470588235294,7.795698924731183,3.0,1521.390374331551,3.0,5.4762878168438265,2.183673469387755,9.686234817813766,0.4714285714285714,2.203252032520325,4.767741935483871,4.835796387520526,44.00000000000001,4.811764705882354,20.849802371541504,4.6,2306.4171122994658,4.6,16.908304498269892,13.250000000000012,55.73529411764709,4.148387096774194,4.440650406504066,444.99999999999943,421.8749999999985,49.4,9.1,123.47826086956731,4.96,2483.0481283422464,4.96,223.80097087378644,181.9545454545452,211.23684210526298,4.914838709677419,4.944065040650408
