timestamp,chatbot&count
2024-11-15 07:54:49,1.0
2024-11-15 07:55:49,1.0
2024-11-15 07:56:49,1.0
2024-11-15 07:57:49,1.0
2024-11-15 07:58:49,1.0
2024-11-15 07:59:50,1.0
2024-11-15 08:00:50,1.0
2024-11-15 08:01:50,1.0
2024-11-15 08:02:50,1.0
2024-11-15 08:03:50,1.0
2024-11-15 08:04:50,1.0
2024-11-15 08:05:51,1.0
2024-11-15 08:06:51,1.0
2024-11-15 08:07:51,1.0
2024-11-15 08:08:51,1.0
2024-11-15 08:09:51,1.0
2024-11-15 08:10:51,1.0
2024-11-15 08:11:52,1.0
2024-11-15 08:12:52,1.0
2024-11-15 08:13:52,1.0
2024-11-15 08:14:52,1.0
2024-11-15 08:15:52,1.0
2024-11-15 08:16:52,1.0
2024-11-15 08:17:53,1.0
2024-11-15 08:18:53,1.0
2024-11-15 08:19:53,1.0
2024-11-15 08:20:53,1.0
2024-11-15 08:21:53,1.0
2024-11-15 08:22:53,1.0
2024-11-15 08:23:53,1.0
2024-11-15 08:24:54,1.0
2024-11-15 08:25:54,1.0
2024-11-15 08:26:54,1.0
2024-11-15 08:27:54,1.0
2024-11-15 08:28:54,1.0
2024-11-15 08:29:54,1.0
2024-11-15 08:30:55,1.0
2024-11-15 08:31:55,1.0
2024-11-15 08:32:55,1.0
2024-11-15 08:33:55,1.0
2024-11-15 08:34:55,1.0
2024-11-15 08:35:55,1.0
2024-11-15 08:36:55,1.0
2024-11-15 08:37:56,1.0
2024-11-15 08:38:56,1.0
2024-11-15 08:39:56,1.0
2024-11-15 08:40:56,1.0
2024-11-15 08:41:56,1.0
2024-11-15 08:42:56,1.0
2024-11-15 08:43:57,1.0
2024-11-15 08:44:57,1.0
2024-11-15 08:45:57,1.0
2024-11-15 08:46:57,1.0
2024-11-15 08:47:57,1.0
2024-11-15 08:48:57,1.0
2024-11-15 08:49:58,1.0
2024-11-15 08:50:58,1.0
2024-11-15 08:51:58,1.0
2024-11-15 08:52:58,1.0
2024-11-15 08:53:58,1.0
2024-11-15 08:54:58,1.0
2024-11-15 08:55:58,1.0
2024-11-15 08:56:59,1.0
2024-11-15 08:57:59,1.0
2024-11-15 08:58:59,1.0
2024-11-15 08:59:59,1.0
2024-11-15 09:00:59,1.0
2024-11-15 09:01:59,1.0
2024-11-15 09:03:00,1.0
2024-11-15 09:04:00,1.0
2024-11-15 09:05:00,1.0
2024-11-15 09:06:00,1.0
2024-11-15 09:07:00,1.0
2024-11-15 09:08:00,1.0
2024-11-15 09:09:01,1.0
2024-11-15 09:10:01,1.0
2024-11-15 09:11:01,1.0
2024-11-15 09:12:01,1.0
2024-11-15 09:13:01,1.0
2024-11-15 09:14:01,1.0
2024-11-15 09:15:02,1.0
2024-11-15 09:16:02,1.0
2024-11-15 09:17:02,1.0
2024-11-15 09:18:02,1.0
2024-11-15 09:19:02,1.0
2024-11-15 09:20:02,1.0
2024-11-15 09:21:02,1.0
2024-11-15 09:22:03,1.0
2024-11-15 09:23:03,1.0
2024-11-15 09:24:03,1.0
2024-11-15 09:25:03,1.0
2024-11-15 09:26:03,1.0
2024-11-15 09:27:03,1.0
2024-11-15 09:28:04,1.0
2024-11-15 09:29:04,1.0
2024-11-15 09:30:04,1.0
2024-11-15 09:31:04,1.0
2024-11-15 09:32:04,1.0
2024-11-15 09:33:04,1.0
2024-11-15 09:34:05,1.0
2024-11-15 09:35:05,1.0
2024-11-15 09:36:05,1.0
2024-11-15 09:37:05,1.0
2024-11-15 09:38:05,1.0
2024-11-15 09:39:05,1.0
2024-11-15 09:40:06,1.0
2024-11-15 09:41:06,1.0
2024-11-15 09:42:06,1.0
2024-11-15 09:43:06,1.0
2024-11-15 09:44:06,1.0
2024-11-15 09:45:06,1.0
2024-11-15 09:46:07,1.0
2024-11-15 09:47:07,1.0
2024-11-15 09:48:07,1.0
2024-11-15 09:49:07,1.0
2024-11-15 09:50:07,1.0
2024-11-15 09:51:07,1.0
2024-11-15 09:52:08,1.0
2024-11-15 09:53:08,1.0
2024-11-15 09:54:08,1.0
2024-11-15 09:55:08,1.0
2024-11-15 09:56:08,1.0
2024-11-15 09:57:08,1.0
2024-11-15 09:58:09,1.0
2024-11-15 09:59:09,1.0
2024-11-15 10:00:09,1.0
2024-11-15 10:01:09,1.0
2024-11-15 10:02:09,1.0
2024-11-15 10:03:09,1.0
2024-11-15 10:04:10,1.0
2024-11-15 10:05:10,1.0
2024-11-15 10:06:10,1.0
2024-11-15 10:07:10,1.0
2024-11-15 10:08:10,1.0
2024-11-15 10:09:10,1.0
2024-11-15 10:10:11,1.0
2024-11-15 10:11:11,1.0
2024-11-15 10:12:11,1.0
2024-11-15 10:13:11,1.0
2024-11-15 10:14:11,1.0
2024-11-15 10:15:11,1.0
2024-11-15 10:16:11,1.0
2024-11-15 10:17:12,1.0
2024-11-15 10:18:12,1.0
2024-11-15 10:19:12,1.0
2024-11-15 10:20:12,1.0
2024-11-15 10:21:12,1.0
2024-11-15 10:22:12,1.0
2024-11-15 10:23:13,1.0
2024-11-15 10:24:13,1.0
2024-11-15 10:25:13,1.0
2024-11-15 10:26:13,1.0
2024-11-15 10:27:13,1.0
2024-11-15 10:28:13,1.0
2024-11-15 10:29:14,1.0
2024-11-15 10:30:14,1.0
2024-11-15 10:31:14,1.0
2024-11-15 10:32:14,1.0
2024-11-15 10:33:14,1.0
2024-11-15 10:34:14,1.0
2024-11-15 10:35:15,1.0
2024-11-15 10:36:15,1.0
2024-11-15 10:37:15,1.0
2024-11-15 10:38:15,1.0
2024-11-15 10:39:15,1.0
2024-11-15 10:40:15,1.0
2024-11-15 10:41:16,1.0
2024-11-15 10:42:16,1.0
2024-11-15 10:43:16,1.0
2024-11-15 10:44:16,1.0
2024-11-15 10:45:16,1.0
2024-11-15 10:46:16,1.0
2024-11-15 10:47:17,1.0
2024-11-15 10:48:17,1.0
2024-11-15 10:49:17,1.0
2024-11-15 10:50:17,1.0
2024-11-15 10:51:17,1.0
2024-11-15 10:52:17,1.0
2024-11-15 10:53:17,1.0
2024-11-15 10:54:18,1.0
2024-11-15 10:55:18,1.0
2024-11-15 10:56:18,1.0
2024-11-15 10:57:18,1.0
2024-11-15 10:58:18,1.0
2024-11-15 10:59:18,1.0
2024-11-15 11:00:19,1.0
2024-11-15 11:01:19,1.0
2024-11-15 11:02:19,1.0
2024-11-15 11:03:19,1.0
2024-11-15 11:04:19,1.0
2024-11-15 11:05:19,1.0
2024-11-15 11:06:20,1.0
2024-11-15 11:07:20,1.0
2024-11-15 11:08:20,1.0
2024-11-15 11:09:20,1.0
2024-11-15 11:10:20,1.0
2024-11-15 11:11:21,1.0
2024-11-15 11:12:21,1.0
2024-11-15 11:13:21,1.0
2024-11-15 11:14:21,1.0
2024-11-15 11:15:21,1.0
2024-11-15 11:16:21,1.0
2024-11-15 11:17:22,1.0
2024-11-15 11:18:22,1.0
2024-11-15 11:19:22,1.0
2024-11-15 11:20:22,1.0
2024-11-15 11:21:22,1.0
2024-11-15 11:22:22,1.0
2024-11-15 11:23:22,1.0
2024-11-15 11:24:23,1.0
2024-11-15 11:25:23,1.0
2024-11-15 11:26:23,1.0
2024-11-15 11:27:23,1.0
2024-11-15 11:28:23,1.0
2024-11-15 11:29:23,1.0
2024-11-15 11:30:24,1.0
2024-11-15 11:31:24,1.0
2024-11-15 11:32:24,1.0
2024-11-15 11:33:24,1.0
2024-11-15 11:34:24,1.0
2024-11-15 11:35:24,1.0
2024-11-15 11:36:24,1.0
2024-11-15 11:37:25,1.0
2024-11-15 11:38:25,1.0
2024-11-15 11:39:25,1.0
2024-11-15 11:40:25,1.0
2024-11-15 11:41:25,1.0
2024-11-15 11:42:25,1.0
2024-11-15 11:43:26,1.0
2024-11-15 11:44:26,1.0
2024-11-15 11:45:26,1.0
2024-11-15 11:46:26,1.0
2024-11-15 11:47:26,1.0
2024-11-15 11:48:26,1.0
2024-11-15 11:49:26,1.0
2024-11-15 11:50:27,1.0
2024-11-15 11:51:27,1.0
2024-11-15 11:52:27,1.0
2024-11-15 11:53:27,1.0
2024-11-15 11:54:27,1.0
2024-11-15 11:55:27,1.0
2024-11-15 11:56:28,1.0
2024-11-15 11:57:28,1.0
2024-11-15 11:58:28,1.0
2024-11-15 11:59:28,1.0
2024-11-15 12:00:28,1.0
2024-11-15 12:01:28,1.0
2024-11-15 12:02:29,1.0
2024-11-15 12:03:29,1.0
2024-11-15 12:04:29,1.0
2024-11-15 12:05:29,1.0
2024-11-15 12:06:29,1.0
2024-11-15 12:07:29,1.0
2024-11-15 12:08:30,1.0
2024-11-15 12:09:30,1.0
2024-11-15 12:10:30,1.0
2024-11-15 12:11:30,1.0
2024-11-15 12:12:30,1.0
2024-11-15 12:13:30,1.0
2024-11-15 12:14:31,1.0
2024-11-15 12:15:31,1.0
2024-11-15 12:16:31,1.0
2024-11-15 12:17:31,1.0
2024-11-15 12:18:31,1.0
2024-11-15 12:19:31,1.0
2024-11-15 12:20:31,1.0
2024-11-15 12:21:32,1.0
2024-11-15 12:22:32,1.0
2024-11-15 12:23:32,1.0
2024-11-15 12:24:32,1.0
2024-11-15 12:25:32,1.0
2024-11-15 12:26:32,1.0
2024-11-15 12:27:33,1.0
2024-11-15 12:28:33,1.0
2024-11-15 12:29:33,1.0
2024-11-15 12:30:33,1.0
2024-11-15 12:31:33,1.0
2024-11-15 12:32:34,1.0
2024-11-15 12:33:34,1.0
2024-11-15 12:34:34,1.0
2024-11-15 12:35:34,1.0
2024-11-15 12:36:34,1.0
2024-11-15 12:37:34,1.0
2024-11-15 12:38:34,1.0
2024-11-15 12:39:35,1.0
2024-11-15 12:40:35,1.0
2024-11-15 12:41:35,1.0
