timestamp,unknown_chatbot&p50,unknown_chatbot&p90,unknown_chatbot&p99
2024-11-15 05:23:25,33.33333333333333,8000.0,9800.0
2024-11-15 05:24:25,25.0,8000.0,9800.0
2024-11-15 05:25:25,25.0,8000.0,9800.0
2024-11-15 05:26:25,17.5,8000.0,9800.0
2024-11-15 05:27:25,33.33333333333333,8000.0,9800.0
2024-11-15 05:28:25,17.5,8000.0,9800.0
2024-11-15 05:29:26,33.33333333333333,8000.0,9800.0
2024-11-15 05:30:26,37.5,8000.0,9800.0
2024-11-15 05:31:26,21.25,21000.000000000007,29100.0
2024-11-15 05:32:26,37.5,21000.000000000007,29100.0
2024-11-15 05:33:26,21.25,12000.000000000013,28200.0
2024-11-15 05:34:26,37.5,12000.000000000013,28200.0
2024-11-15 05:35:27,50.0,20000.0,28999.999999999993
2024-11-15 05:36:27,37.5,145.00000000000014,239.50000000000003
2024-11-15 05:37:27,31.249999999999996,12000.000000000013,28200.0
2024-11-15 05:38:27,21.250000000000004,21000.000000000007,29100.0
2024-11-15 05:39:27,21.25,12000.000000000013,28200.0
2024-11-15 05:40:27,17.5,21000.000000000007,29100.000000000007
2024-11-15 05:41:28,33.33333333333333,8000.0,9800.0
2024-11-15 05:42:28,25.0,8000.0,9800.0
2024-11-15 05:43:28,33.33333333333333,8000.0,9800.0
2024-11-15 05:44:28,33.33333333333333,8000.0,9800.0
2024-11-15 05:45:28,33.33333333333333,8000.0,9800.0
2024-11-15 05:46:28,10.0,8000.0,9800.000000000002
2024-11-15 05:47:28,37.49999999999999,8000.0,9800.0
2024-11-15 05:48:29,33.33333333333333,8000.0,9800.0
2024-11-15 05:49:29,33.33333333333333,8000.0,9800.0
2024-11-15 05:50:29,5.0,8000.0,9800.0
2024-11-15 05:51:29,5.0,35.000000000000014,48.5
2024-11-15 05:52:29,5.0,70.00000000000003,97.0
2024-11-15 05:53:29,5.0,45.0,49.5
2024-11-15 05:54:30,5.0,70.00000000000003,97.0
2024-11-15 05:55:30,5.0,45.0,49.5
2024-11-15 05:56:30,5.0,45.0,49.5
2024-11-15 05:57:30,5.0,70.00000000000003,97.0
2024-11-15 05:58:30,5.0,45.0,49.5
2024-11-15 05:59:30,4.0,42.5,49.25
2024-11-15 06:00:31,5.0,45.0,49.5
2024-11-15 06:01:31,5.0,70.00000000000003,97.0
2024-11-15 06:02:31,5.0,70.00000000000001,97.0
2024-11-15 06:03:31,10.0,70.00000000000003,97.0
2024-11-15 06:04:31,4.0,35.000000000000014,48.5
2024-11-15 06:05:31,5.0,35.000000000000014,48.5
2024-11-15 06:06:32,5.0,70.00000000000003,97.0
2024-11-15 06:07:32,5.0,70.00000000000003,97.0
2024-11-15 06:08:32,5.0,45.0,49.5
2024-11-15 06:09:32,5.0,70.0,97.0
2024-11-15 06:10:32,5.0,42.5,49.25
2024-11-15 06:11:32,10.0,70.00000000000003,97.0
2024-11-15 06:12:33,5.0,35.00000000000001,48.5
2024-11-15 06:13:33,5.0,45.0,49.5
2024-11-15 06:14:33,4.0,20.500000000000004,24.549999999999997
2024-11-15 06:15:33,5.0,70.00000000000001,96.99999999999999
2024-11-15 06:16:33,5.0,42.5,49.25
2024-11-15 06:17:33,5.0,70.00000000000003,97.0
2024-11-15 06:18:34,5.0,70.00000000000003,97.0
2024-11-15 06:19:34,4.0,70.00000000000003,97.0
2024-11-15 06:20:34,5.0,42.5,49.25
2024-11-15 06:21:34,5.0,45.0,49.5
2024-11-15 06:22:34,5.0,70.00000000000001,96.99999999999999
2024-11-15 06:23:34,5.0,42.5,49.25
2024-11-15 06:24:35,3.4000000000000004,35.000000000000014,48.5
2024-11-15 06:25:35,5.0,70.00000000000003,97.0
2024-11-15 06:26:35,5.0,70.00000000000003,97.0
2024-11-15 06:27:35,5.0,45.0,49.5
2024-11-15 06:28:35,5.0,70.00000000000001,97.0
2024-11-15 06:29:35,10.0,70.00000000000003,97.0
2024-11-15 06:30:36,5.0,45.0,49.5
2024-11-15 06:31:36,5.0,22.0,24.7
2024-11-15 06:32:36,5.0,70.00000000000001,97.0
2024-11-15 06:33:36,5.0,70.00000000000001,97.0
2024-11-15 06:34:36,5.0,70.00000000000001,97.0
2024-11-15 06:35:36,4.0,70.00000000000001,97.0
2024-11-15 06:36:37,5.0,42.5,49.25
2024-11-15 06:37:37,5.0,42.5,49.25
2024-11-15 06:38:37,5.0,70.00000000000003,97.0
2024-11-15 06:39:37,10.0,42.5,49.25
2024-11-15 06:40:37,5.0,42.5,49.25
2024-11-15 06:41:37,5.0,70.00000000000003,97.0
2024-11-15 06:42:38,5.0,45.0,49.5
2024-11-15 06:43:38,4.0,70.00000000000003,97.0
2024-11-15 06:44:38,5.0,70.00000000000001,97.0
2024-11-15 06:45:38,5.0,85.0,98.5
2024-11-15 06:46:38,5.0,45.0,49.5
2024-11-15 06:47:38,5.0,70.00000000000003,97.0
2024-11-15 06:48:38,4.0,70.00000000000003,97.0
2024-11-15 06:49:39,5.0,22.0,24.700000000000003
2024-11-15 06:50:39,5.0,85.0,98.5
2024-11-15 06:51:39,5.0,42.5,49.25
2024-11-15 06:52:39,5.0,42.5,49.25
2024-11-15 06:53:39,5.0,35.00000000000001,48.500000000000014
2024-11-15 06:54:39,5.0,45.0,49.5
2024-11-15 06:55:40,5.0,35.000000000000014,48.5
2024-11-15 06:56:40,5.0,42.5,49.25
2024-11-15 06:57:40,5.0,45.0,49.5
2024-11-15 06:58:40,3.9999999999999996,42.5,49.25
2024-11-15 06:59:40,5.0,42.5,49.25
2024-11-15 07:00:40,5.0,70.00000000000003,97.0
2024-11-15 07:01:40,5.0,85.0,98.5
2024-11-15 07:02:41,5.0,70.00000000000003,97.0
2024-11-15 07:03:41,5.0,45.0,49.5
2024-11-15 07:04:41,5.0,42.5,49.25
2024-11-15 07:05:41,5.0,70.00000000000003,97.00000000000001
2024-11-15 07:06:41,5.0,70.0,97.0
2024-11-15 07:07:41,5.0,35.000000000000014,48.5
2024-11-15 07:08:41,5.0,85.0,98.5
2024-11-15 07:09:42,5.0,70.00000000000003,97.0
2024-11-15 07:10:42,5.0,70.00000000000003,97.00000000000001
2024-11-15 07:11:42,5.0,70.00000000000003,97.0
2024-11-15 07:12:42,5.0,20.5,24.55
2024-11-15 07:13:42,5.0,70.0,97.0
2024-11-15 07:14:42,5.0,70.00000000000001,97.0
2024-11-15 07:15:43,5.0,45.0,49.5
2024-11-15 07:16:43,5.0,70.00000000000003,97.0
2024-11-15 07:17:43,5.0,45.0,49.5
2024-11-15 07:18:43,5.0,45.0,49.5
2024-11-15 07:19:43,5.0,42.5,49.25
2024-11-15 07:20:43,4.0,35.000000000000014,48.5
2024-11-15 07:21:44,5.0,42.5,49.25
2024-11-15 07:22:44,5.0,42.5,49.25
2024-11-15 07:23:44,4.0,42.5,49.25
2024-11-15 07:24:44,5.0,70.00000000000003,97.0
2024-11-15 07:25:44,5.0,35.000000000000014,48.5
2024-11-15 07:26:44,5.0,85.0,98.5
2024-11-15 07:27:45,5.0,42.5,49.25
2024-11-15 07:28:45,5.0,45.0,49.5
2024-11-15 07:29:45,5.0,70.00000000000003,97.0
2024-11-15 07:30:45,5.0,42.5,49.25
2024-11-15 07:31:45,5.0,42.5,49.25
2024-11-15 07:32:45,5.0,42.5,49.25
2024-11-15 07:33:46,5.0,42.5,49.25
2024-11-15 07:34:46,5.0,70.00000000000003,97.0
2024-11-15 07:35:46,5.0,42.5,49.25
2024-11-15 07:36:46,5.0,42.5,49.25
2024-11-15 07:37:46,5.0,45.0,49.5
2024-11-15 07:38:46,5.0,70.00000000000003,97.0
2024-11-15 07:39:46,5.0,42.5,49.25
2024-11-15 07:40:47,5.0,42.5,49.25
2024-11-15 07:41:47,5.0,70.00000000000003,97.0
2024-11-15 07:42:47,5.0,70.0,97.0
2024-11-15 07:43:47,5.0,35.00000000000001,48.5
2024-11-15 07:44:47,5.0,70.00000000000003,97.0
2024-11-15 07:45:47,5.0,70.00000000000003,97.0
2024-11-15 07:46:47,5.0,42.5,49.25
2024-11-15 07:47:48,5.0,70.00000000000001,97.0
2024-11-15 07:48:48,5.0,42.5,49.25
2024-11-15 07:49:48,5.0,35.000000000000014,48.5
2024-11-15 07:50:48,5.0,70.0,97.0
2024-11-15 07:51:48,5.0,45.0,49.5
2024-11-15 07:52:48,5.0,70.00000000000003,97.0
2024-11-15 07:53:49,5.0,45.0,49.5
2024-11-15 07:54:49,5.0,85.0,98.5
2024-11-15 07:55:49,5.0,45.0,49.5
2024-11-15 07:56:49,4.0,42.5,49.25
2024-11-15 07:57:49,5.0,42.5,49.25
2024-11-15 07:58:49,5.0,42.5,49.25
2024-11-15 07:59:50,5.0,70.00000000000003,97.0
2024-11-15 08:00:50,5.0,45.0,49.5
2024-11-15 08:01:50,4.0,42.5,49.25
2024-11-15 08:02:50,5.0,70.00000000000003,97.0
2024-11-15 08:03:50,5.0,70.0,97.0
2024-11-15 08:04:50,5.0,42.5,49.25
2024-11-15 08:05:51,4.0,70.00000000000003,97.0
2024-11-15 08:06:51,5.0,85.0,98.5
2024-11-15 08:07:51,5.0,42.5,49.25
2024-11-15 08:08:51,5.0,70.00000000000003,97.0
2024-11-15 08:09:51,5.0,45.0,49.5
2024-11-15 08:10:51,5.0,42.5,49.25
2024-11-15 08:11:51,5.0,70.00000000000003,97.0
2024-11-15 08:12:52,5.0,45.0,49.5
2024-11-15 08:13:52,4.0,70.00000000000003,97.0
2024-11-15 08:14:52,5.0,45.0,49.5
2024-11-15 08:15:52,5.0,70.00000000000003,97.0
2024-11-15 08:16:52,5.0,42.5,49.25
2024-11-15 08:17:52,5.0,70.00000000000003,97.0
2024-11-15 08:18:53,4.0,70.00000000000003,97.0
2024-11-15 08:19:53,5.0,22.0,24.699999999999996
2024-11-15 08:20:53,5.0,85.0,98.5
2024-11-15 08:21:53,10.0,70.00000000000003,97.0
2024-11-15 08:22:53,5.0,45.0,49.5
2024-11-15 08:23:53,4.0,42.5,49.25
2024-11-15 08:24:53,5.0,45.0,49.5
2024-11-15 08:25:54,5.0,45.0,49.5
2024-11-15 08:26:54,5.0,45.0,49.5
2024-11-15 08:27:54,5.0,42.5,49.25
2024-11-15 08:28:54,5.0,42.5,49.25
2024-11-15 08:29:54,5.0,70.00000000000003,97.0
2024-11-15 08:30:54,5.0,45.0,49.5
2024-11-15 08:31:55,5.0,45.0,49.5
2024-11-15 08:32:55,5.0,70.00000000000001,97.00000000000003
2024-11-15 08:33:55,4.0,42.5,49.25
2024-11-15 08:34:55,5.0,70.00000000000001,97.0
2024-11-15 08:35:55,5.0,45.0,49.5
2024-11-15 08:36:55,5.0,42.5,49.25
2024-11-15 08:37:55,5.0,70.00000000000003,97.0
2024-11-15 08:38:56,5.0,70.00000000000001,97.00000000000001
2024-11-15 08:39:56,5.0,42.5,49.25
2024-11-15 08:40:56,5.0,85.0,98.5
2024-11-15 08:41:56,5.0,45.0,49.5
2024-11-15 08:42:56,5.0,85.0,98.5
2024-11-15 08:43:56,5.0,45.0,49.5
2024-11-15 08:44:57,5.0,45.0,49.5
2024-11-15 08:45:57,5.0,42.5,49.25
2024-11-15 08:46:57,5.0,45.0,49.5
2024-11-15 08:47:57,5.0,45.0,49.5
2024-11-15 08:48:57,5.0,70.00000000000003,97.0
2024-11-15 08:49:57,5.0,42.5,49.25
2024-11-15 08:50:58,5.0,70.00000000000003,97.0
2024-11-15 08:51:58,5.0,45.0,49.5
2024-11-15 08:52:58,4.0,42.5,49.25
2024-11-15 08:53:58,5.0,70.00000000000003,97.0
2024-11-15 08:54:58,5.0,70.00000000000003,97.0
2024-11-15 08:55:58,5.0,45.0,49.5
2024-11-15 08:56:59,5.0,70.00000000000003,97.0
2024-11-15 08:57:59,5.0,45.0,49.5
2024-11-15 08:58:59,5.0,85.0,98.5
2024-11-15 08:59:59,5.0,70.00000000000003,97.0
2024-11-15 09:00:59,5.0,70.00000000000003,97.0
2024-11-15 09:01:59,5.0,45.0,49.5
2024-11-15 09:03:00,4.0,35.000000000000014,48.5
2024-11-15 09:04:00,5.0,70.00000000000003,97.0
2024-11-15 09:05:00,5.0,70.00000000000003,97.0
2024-11-15 09:06:00,10.0,45.0,49.5
2024-11-15 09:07:00,5.0,35.000000000000014,48.5
2024-11-15 09:08:00,4.0,42.5,49.25
2024-11-15 09:09:00,5.0,42.5,49.25
2024-11-15 09:10:01,5.0,42.5,49.25
2024-11-15 09:11:01,5.0,35.00000000000001,48.5
2024-11-15 09:12:01,5.0,42.5,49.25
2024-11-15 09:13:01,10.0,70.00000000000003,97.0
2024-11-15 09:14:01,5.0,35.000000000000014,48.5
2024-11-15 09:15:01,5.0,70.00000000000003,97.0
2024-11-15 09:16:02,3.4000000000000004,70.00000000000003,97.0
2024-11-15 09:17:02,5.0,35.000000000000014,48.5
2024-11-15 09:18:02,4.0,42.5,49.25
2024-11-15 09:19:02,4.0,35.000000000000014,48.5
2024-11-15 09:20:02,10.0,45.0,49.5
2024-11-15 09:21:02,5.0,70.00000000000003,97.0
2024-11-15 09:22:03,5.0,160.0000000000001,241.0
2024-11-15 09:23:03,5.0,70.00000000000003,97.0
2024-11-15 09:24:03,5.0,35.000000000000014,48.5
2024-11-15 09:25:03,5.0,70.00000000000003,97.0
2024-11-15 09:26:03,5.0,45.0,49.5
2024-11-15 09:27:03,5.0,70.00000000000003,97.0
2024-11-15 09:28:04,5.0,70.00000000000003,97.0
2024-11-15 09:29:04,4.0,42.5,49.25
2024-11-15 09:30:04,5.0,85.0,98.5
2024-11-15 09:31:04,5.0,45.0,49.5
2024-11-15 09:32:04,5.0,70.00000000000003,97.0
2024-11-15 09:33:04,3.9999999999999996,70.00000000000001,97.00000000000001
2024-11-15 09:34:05,5.0,42.5,49.25
2024-11-15 09:35:05,5.0,42.5,49.24999999999999
2024-11-15 09:36:05,5.0,45.0,49.5
2024-11-15 09:37:05,5.0,45.0,49.5
2024-11-15 09:38:05,5.0,45.0,49.5
2024-11-15 09:39:05,4.0,35.00000000000001,48.49999999999999
2024-11-15 09:40:06,5.0,35.000000000000014,48.5
2024-11-15 09:41:06,5.0,70.00000000000003,97.0
2024-11-15 09:42:06,5.0,35.000000000000014,48.5
2024-11-15 09:43:06,5.0,42.5,49.25
2024-11-15 09:44:06,4.0,42.5,49.25
2024-11-15 09:45:06,5.0,85.0,98.5
2024-11-15 09:46:07,5.0,70.00000000000003,97.0
2024-11-15 09:47:07,5.0,45.0,49.5
2024-11-15 09:48:07,5.0,42.5,49.25
2024-11-15 09:49:07,4.0,42.5,49.25
2024-11-15 09:50:07,5.0,70.00000000000003,97.0
2024-11-15 09:51:07,5.0,42.5,49.25
2024-11-15 09:52:08,5.0,45.0,49.5
2024-11-15 09:53:08,5.0,35.000000000000014,48.5
2024-11-15 09:54:08,4.0,70.00000000000003,97.0
2024-11-15 09:55:08,5.0,70.00000000000003,97.0
2024-11-15 09:56:08,5.0,85.0,98.5
2024-11-15 09:57:08,5.0,70.00000000000003,97.0
2024-11-15 09:58:08,5.0,70.00000000000003,97.0
2024-11-15 09:59:09,5.0,70.00000000000003,97.0
2024-11-15 10:00:09,5.0,35.00000000000001,48.5
2024-11-15 10:01:09,5.0,45.0,49.5
2024-11-15 10:02:09,5.0,45.0,49.5
2024-11-15 10:03:09,5.0,45.0,49.5
2024-11-15 10:04:09,5.0,85.0,98.5
2024-11-15 10:05:10,5.0,45.0,49.5
2024-11-15 10:06:10,5.0,85.0,98.5
2024-11-15 10:07:10,5.0,45.0,49.5
2024-11-15 10:08:10,5.0,70.00000000000003,97.0
2024-11-15 10:09:10,5.0,70.00000000000003,97.0
2024-11-15 10:10:10,5.0,90.0,99.0
2024-11-15 10:11:11,5.0,42.5,49.25
2024-11-15 10:12:11,5.0,70.00000000000001,97.0
2024-11-15 10:13:11,5.0,45.0,49.5
2024-11-15 10:14:11,5.0,70.00000000000003,97.0
2024-11-15 10:15:11,5.0,42.5,49.25
2024-11-15 10:16:11,5.0,45.0,49.5
2024-11-15 10:17:12,5.0,42.5,49.25
2024-11-15 10:18:12,5.0,70.00000000000001,97.0
2024-11-15 10:19:12,5.0,85.0,98.5
2024-11-15 10:20:12,5.0,70.00000000000003,97.0
2024-11-15 10:21:12,4.0,35.000000000000014,48.5
2024-11-15 10:22:12,5.0,70.00000000000003,97.0
2024-11-15 10:23:12,5.0,45.0,49.5
2024-11-15 10:24:13,5.0,42.5,49.25
2024-11-15 10:25:13,4.0,85.0,98.5
2024-11-15 10:26:13,5.0,70.00000000000003,97.0
2024-11-15 10:27:13,5.0,45.0,49.5
2024-11-15 10:28:13,5.0,70.00000000000003,97.0
2024-11-15 10:29:13,5.0,70.00000000000003,97.0
2024-11-15 10:30:14,4.0,35.000000000000014,48.5
2024-11-15 10:31:14,5.0,45.0,49.5
2024-11-15 10:32:14,5.0,42.5,49.25
2024-11-15 10:33:14,5.0,70.00000000000003,97.0
2024-11-15 10:34:14,5.0,35.000000000000014,48.5
2024-11-15 10:35:15,4.0,70.00000000000003,97.0
2024-11-15 10:36:15,4.0,70.00000000000003,97.0
2024-11-15 10:37:15,5.0,42.50000000000001,49.25
2024-11-15 10:38:15,5.0,70.00000000000003,97.0
2024-11-15 10:39:15,5.0,45.0,49.5
2024-11-15 10:40:15,5.0,70.00000000000003,97.0
2024-11-15 10:41:15,5.0,85.0,98.5
2024-11-15 10:42:16,5.0,42.5,49.25
2024-11-15 10:43:16,5.0,70.00000000000001,97.0
2024-11-15 10:44:16,5.0,85.0,98.5
2024-11-15 10:45:16,5.0,70.00000000000003,97.0
2024-11-15 10:46:16,5.0,85.0,98.5
2024-11-15 10:47:16,5.0,70.00000000000003,97.0
2024-11-15 10:48:17,5.0,42.5,49.25
2024-11-15 10:49:17,5.0,70.00000000000003,97.0
2024-11-15 10:50:17,5.0,45.0,49.5
2024-11-15 10:51:17,4.0,35.000000000000014,48.5
2024-11-15 10:52:17,5.0,90.0,99.0
2024-11-15 10:53:17,5.0,45.0,49.5
2024-11-15 10:54:18,5.0,85.0,98.5
2024-11-15 10:55:18,4.0,35.000000000000014,48.5
2024-11-15 10:56:18,4.0,35.000000000000014,48.5
2024-11-15 10:57:18,5.0,45.0,49.5
2024-11-15 10:58:18,5.0,45.0,49.5
2024-11-15 10:59:18,5.0,70.00000000000003,97.0
2024-11-15 11:00:19,5.0,45.0,49.5
2024-11-15 11:01:19,5.0,42.5,49.25
2024-11-15 11:02:19,5.0,85.0,98.5
2024-11-15 11:03:19,5.0,70.00000000000003,97.0
2024-11-15 11:04:19,5.0,42.5,49.25
2024-11-15 11:05:19,4.0,70.00000000000003,97.0
2024-11-15 11:06:20,5.0,45.0,49.5
2024-11-15 11:07:20,5.0,70.00000000000003,97.0
2024-11-15 11:08:20,5.0,70.00000000000003,97.0
2024-11-15 11:09:20,5.0,85.0,98.5
2024-11-15 11:10:20,5.0,42.5,49.25
2024-11-15 11:11:20,10.0,70.0,97.0
2024-11-15 11:12:21,5.0,45.0,49.5
2024-11-15 11:13:21,5.0,70.00000000000003,97.0
2024-11-15 11:14:21,5.0,70.00000000000003,97.0
2024-11-15 11:15:21,5.0,70.00000000000003,97.0
2024-11-15 11:16:21,5.0,160.0000000000001,241.0
2024-11-15 11:17:21,5.0,42.5,49.25
2024-11-15 11:18:22,5.0,70.00000000000003,97.0
2024-11-15 11:19:22,5.0,85.0,98.5
2024-11-15 11:20:22,5.0,70.00000000000003,97.0
2024-11-15 11:21:22,4.0,70.00000000000003,97.0
2024-11-15 11:22:22,5.0,70.00000000000003,97.0
2024-11-15 11:23:22,5.0,70.00000000000003,97.0
2024-11-15 11:24:22,4.0,35.00000000000001,48.5
2024-11-15 11:25:23,5.0,85.00000000000001,98.5
2024-11-15 11:26:23,5.0,42.5,49.25
2024-11-15 11:27:23,5.0,42.5,49.25
2024-11-15 11:28:23,5.0,42.5,49.25
2024-11-15 11:29:23,5.0,85.0,98.5
2024-11-15 11:30:23,5.0,70.00000000000003,97.0
2024-11-15 11:31:24,4.0,42.5,49.25
2024-11-15 11:32:24,5.0,45.0,49.5
2024-11-15 11:33:24,5.0,70.00000000000003,97.00000000000001
2024-11-15 11:34:24,5.0,90.0,99.0
2024-11-15 11:35:24,5.0,85.0,98.5
2024-11-15 11:36:24,4.0,70.00000000000003,97.0
2024-11-15 11:37:24,5.0,85.0,98.5
2024-11-15 11:38:25,5.0,42.5,49.25
2024-11-15 11:39:25,5.0,85.0,98.5
2024-11-15 11:40:25,5.0,70.00000000000003,97.0
2024-11-15 11:41:25,5.0,160.0000000000001,241.0
2024-11-15 11:42:25,5.0,70.00000000000003,97.0
2024-11-15 11:43:25,5.0,70.00000000000003,97.0
2024-11-15 11:44:26,5.0,42.5,49.25
2024-11-15 11:45:26,4.0,35.000000000000014,48.5
2024-11-15 11:46:26,4.0,42.5,49.25
2024-11-15 11:47:26,4.0,35.000000000000014,48.5
2024-11-15 11:48:26,5.0,42.5,49.25
2024-11-15 11:49:26,5.0,35.000000000000014,48.5
2024-11-15 11:50:27,5.0,35.00000000000001,48.49999999999999
2024-11-15 11:51:27,4.0,35.000000000000014,48.5
2024-11-15 11:52:27,4.0,42.5,49.25
2024-11-15 11:53:27,4.0,85.0,98.5
2024-11-15 11:54:27,5.0,70.00000000000003,97.0
2024-11-15 11:55:27,4.0,42.5,49.25
2024-11-15 11:56:27,5.0,42.5,49.25
2024-11-15 11:57:28,4.0,42.5,49.25
2024-11-15 11:58:28,4.0,85.00000000000001,98.5
2024-11-15 11:59:28,5.0,42.5,49.25
2024-11-15 12:00:28,5.0,35.000000000000014,48.5
2024-11-15 12:01:28,5.0,85.0,98.5
2024-11-15 12:02:28,5.0,70.00000000000003,97.0
2024-11-15 12:03:29,5.0,35.000000000000014,48.5
2024-11-15 12:04:29,5.0,70.00000000000003,97.0
2024-11-15 12:05:29,5.0,35.000000000000014,48.5
2024-11-15 12:06:29,5.0,42.5,49.25
2024-11-15 12:07:29,4.0,70.00000000000003,97.0
2024-11-15 12:08:29,5.0,70.00000000000003,97.0
2024-11-15 12:09:30,5.0,42.5,49.25
2024-11-15 12:10:30,5.0,70.00000000000003,97.0
2024-11-15 12:11:30,5.0,45.0,49.5
2024-11-15 12:12:30,5.0,42.5,49.25
2024-11-15 12:13:30,5.0,35.00000000000001,48.5
2024-11-15 12:14:30,5.0,70.00000000000003,97.00000000000001
2024-11-15 12:15:31,5.0,42.5,49.25
2024-11-15 12:16:31,5.0,70.00000000000003,97.0
2024-11-15 12:17:31,5.0,45.0,49.5
2024-11-15 12:18:31,5.0,70.00000000000001,97.00000000000003
2024-11-15 12:19:31,10.0,85.00000000000001,98.5
2024-11-15 12:20:31,5.0,70.00000000000003,97.0
2024-11-15 12:21:32,5.0,45.0,49.5
2024-11-15 12:22:32,5.0,85.0,98.5
2024-11-15 12:23:32,5.0,45.0,49.5
2024-11-15 12:24:32,5.0,42.5,49.25
2024-11-15 12:25:32,5.0,85.0,98.5
2024-11-15 12:26:32,5.0,70.00000000000003,97.0
2024-11-15 12:27:33,5.0,45.0,49.5
2024-11-15 12:28:33,5.0,42.5,49.25
2024-11-15 12:29:33,5.0,45.0,49.5
2024-11-15 12:30:33,5.0,45.0,49.5
2024-11-15 12:31:33,5.0,42.5,49.25
2024-11-15 12:32:33,5.0,90.0,99.0
2024-11-15 12:33:34,5.0,42.5,49.25
2024-11-15 12:34:34,5.0,42.5,49.25
2024-11-15 12:35:34,5.0,70.00000000000003,97.0
2024-11-15 12:36:34,4.0,42.5,49.25
2024-11-15 12:37:34,5.0,35.000000000000014,48.5
2024-11-15 12:38:34,5.0,85.0,98.5
2024-11-15 12:39:35,5.0,42.5,49.25
2024-11-15 12:40:35,5.0,70.00000000000003,97.0
2024-11-15 12:41:35,5.0,85.0,98.5
