timestamp,checkoutservice_cartservice&p50,frontend_cartservice&p50,frontend_checkoutservice&p50,checkoutservice_currencyservice&p50,frontend_currencyservice&p50,checkoutservice_emailservice&p50,unknown_frontend&p50,checkoutservice_paymentservice&p50,frontend_productcatalogservice&p50,recommendationservice_productcatalogservice&p50,frontend_recommendationservice&p50,checkoutservice_shippingservice&p50,frontend_shippingservice&p50,checkoutservice_cartservice&p90,frontend_cartservice&p90,frontend_checkoutservice&p90,checkoutservice_currencyservice&p90,frontend_currencyservice&p90,checkoutservice_emailservice&p90,unknown_frontend&p90,checkoutservice_paymentservice&p90,frontend_productcatalogservice&p90,recommendationservice_productcatalogservice&p90,frontend_recommendationservice&p90,checkoutservice_shippingservice&p90,frontend_shippingservice&p90,checkoutservice_cartservice&p99,frontend_cartservice&p99,frontend_checkoutservice&p99,checkoutservice_currencyservice&p99,frontend_currencyservice&p99,checkoutservice_emailservice&p99,unknown_frontend&p99,checkoutservice_paymentservice&p99,frontend_productcatalogservice&p99,recommendationservice_productcatalogservice&p99,frontend_recommendationservice&p99,checkoutservice_shippingservice&p99,frontend_shippingservice&p99
2025-01-03 14:36:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-03 14:37:42,1.8888888888888888,2.8867924528301883,17.5,0.41666666666666663,1.8719512195121952,3.0,34.04255319148936,3.0,0.27116402116402116,0.39705882352941174,4.506493506493506,0.31818181818181823,0.4907407407407407,4.377777777777778,4.617610062893082,23.5,4.0,4.37439024390244,4.6,75.45454545454548,4.6,0.4880952380952381,3.9199999999999995,8.836206896551724,3.133333333333335,4.184615384615386,4.937777777777777,5.699999999999992,24.85,4.8999999999999995,4.937439024390244,4.960000000000001,154.00000000000043,4.96,4.542857142857139,4.892,9.883620689655173,4.813333333333334,4.918461538461538
2025-01-03 14:38:42,1.5,2.91025641025641,17.5,2.2,2.070652173913043,3.0,31.72043010752688,3.0,0.46904205607476634,2.0,6.603260869565217,0.3888888888888889,1.2400000000000002,4.300000000000001,4.623076923076923,23.5,4.44,4.414130434782608,4.6,67.93103448275859,4.6,4.265373961218836,4.478048780487805,9.451086956521738,3.880000000000001,4.247999999999999,4.93,5.825000000000012,24.849999999999998,4.943999999999999,4.941413043478262,4.96,98.34482758620689,4.96,7.984999999999982,15.474999999999916,18.449999999999967,4.888,4.924799999999999
2025-01-03 14:39:43,2.8823529411764706,2.8471337579617835,17.5,2.5,2.333333333333333,3.0,34.01442307692308,2.75,0.4782608695652174,1.9761904761904758,6.601123595505618,0.30769230769230765,1.4444444444444446,4.576470588235295,4.569426751592356,23.5,4.5,4.466666666666667,4.6,68.44827586206895,4.550000000000001,4.243187660668381,4.585714285714285,9.679775280898877,2.866666666666666,4.28888888888889,4.957647058823529,4.956942675159235,24.85,4.949999999999999,4.946666666666667,4.959999999999999,98.39655172413791,4.955,5.911111111111146,9.5375,22.431250000000006,4.786666666666668,4.928888888888888
2025-01-03 14:40:43,2.5555555555555554,2.9176470588235297,18.333333333333336,1.7999999999999998,2.548051948051948,3.0,38.28125,2.8,0.44375,1.5263157894736836,6.542553191489362,0.45454545454545453,2.4000000000000004,4.511111111111111,4.583529411764706,25.0,4.359999999999999,4.5096103896103905,4.6,86.13636363636368,4.56,4.186666666666666,4.43157894736842,9.52127659574468,4.111111111111111,4.5600000000000005,4.9511111111111115,4.958352941176471,47.499999999999986,4.936,4.950961038961038,4.96,208.85714285714297,4.9559999999999995,6.7399999999999824,7.699999999999978,20.79999999999999,4.9111111111111105,7.300000000000006
2025-01-03 14:41:44,2.4285714285714284,2.849056603773585,17.5,2.2,2.3902439024390243,3.0,35.984848484848484,3.0,0.4742562929061785,1.3611111111111112,6.693548387096774,0.28571428571428575,1.9375,4.485714285714286,4.569811320754717,23.5,4.44,4.478048780487805,4.6,79.20454545454547,4.6,4.262269129287599,4.361111111111111,9.381720430107526,1.8000000000000045,4.3875,4.948571428571428,4.956981132075471,24.85,4.943999999999999,4.94780487804878,4.96,99.96590909090911,4.96,7.354999999999981,8.249999999999986,9.986559139784946,4.68,4.938750000000001
2025-01-03 14:42:45,3.0,2.9135802469135803,17.5,2.75,2.5477855477855478,3.0,35.36036036036036,3.0,0.4557522123893806,1.641025641025641,6.721698113207547,0.368421052631579,2.644444444444445,4.6000000000000005,4.582716049382716,23.5,4.550000000000001,4.509557109557109,4.6,73.94736842105263,4.6,4.13929539295393,4.41025641025641,9.34433962264151,3.7555555555555564,4.52888888888889,4.96,4.958271604938272,24.85,4.955,4.950955710955711,4.959999999999999,98.57894736842104,4.96,4.94319783197832,8.249999999999986,9.934433962264151,4.875555555555556,4.952888888888889
2025-01-03 14:43:45,2.5,2.949367088607595,17.5,2.333333333333333,2.304556354916067,3.0,35.864485981308405,3.0,1.2396088019559908,1.9876543209876543,6.432584269662921,0.5,2.2972972972972974,4.5,4.589873417721519,23.5,4.466666666666667,4.460911270983214,4.6,73.38235294117645,4.6,4.287041564792177,4.476543209876543,9.376404494382022,4.199999999999999,4.45945945945946,4.949999999999999,4.9589873417721515,24.85,4.946666666666667,4.94609112709832,4.959999999999999,98.66176470588236,4.960000000000001,4.972713936430319,8.700000000000006,15.174999999999947,4.92,4.945945945945946
2025-01-03 14:44:46,2.904761904761905,2.905325443786982,17.5,2.6363636363636367,2.248587570621469,3.0,34.72222222222223,2.75,0.4906759906759907,1.9896907216494846,6.8577981651376145,0.3125,1.5161290322580645,4.580952380952381,4.581065088757397,23.5,4.527272727272727,4.449717514124294,4.6,71.2121212121212,4.550000000000001,4.2635235732009935,4.397938144329897,9.444954128440367,3.0,4.303225806451613,4.958095238095238,4.95810650887574,24.85,4.952727272727273,4.94497175141243,4.96,98.4848484848485,4.955,6.579999999999928,4.93979381443299,14.42500000000003,4.799999999999999,4.9303225806451625
2025-01-03 14:45:47,3.0,2.8909090909090907,19.375,2.5,2.3684210526315788,3.0,34.929906542056074,3.0,0.4709026128266033,1.7012987012987018,6.611111111111111,0.4285714285714286,2.0625,4.6,4.578181818181818,37.5,4.5,4.473684210526316,4.6,69.82142857142857,4.6,4.243213296398892,4.381818181818183,9.544444444444444,4.040000000000001,4.4125,4.96,4.9578181818181815,48.749999999999986,4.949999999999999,4.947368421052632,4.960000000000001,108.25000000000011,4.959999999999999,8.837500000000041,4.9849350649350646,21.039999999999964,4.904,4.94125
