timestamp,checkoutservice_cartservice&p50,frontend_cartservice&p50,frontend_checkoutservice&p50,checkoutservice_currencyservice&p50,frontend_currencyservice&p50,checkoutservice_emailservice&p50,unknown_frontend&p50,checkoutservice_paymentservice&p50,frontend_productcatalogservice&p50,recommendationservice_productcatalogservice&p50,frontend_recommendationservice&p50,checkoutservice_shippingservice&p50,frontend_shippingservice&p50,checkoutservice_cartservice&p90,frontend_cartservice&p90,frontend_checkoutservice&p90,checkoutservice_currencyservice&p90,frontend_currencyservice&p90,checkoutservice_emailservice&p90,unknown_frontend&p90,checkoutservice_paymentservice&p90,frontend_productcatalogservice&p90,recommendationservice_productcatalogservice&p90,frontend_recommendationservice&p90,checkoutservice_shippingservice&p90,frontend_shippingservice&p90,checkoutservice_cartservice&p99,frontend_cartservice&p99,frontend_checkoutservice&p99,checkoutservice_currencyservice&p99,frontend_currencyservice&p99,checkoutservice_emailservice&p99,unknown_frontend&p99,checkoutservice_paymentservice&p99,frontend_productcatalogservice&p99,recommendationservice_productcatalogservice&p99,frontend_recommendationservice&p99,checkoutservice_shippingservice&p99,frontend_shippingservice&p99
2025-01-03 18:40:14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-03 18:41:14,2.6,2.936708860759494,22.5,5.0,3.11358024691358,3.0,35.22727272727273,3.0,0.26851851851851855,0.41558441558441556,6.144578313253012,0.41666666666666663,1.8000000000000003,4.5200000000000005,4.587341772151899,32.50000000000001,9.0,4.954567901234569,4.6,62.777777777777764,4.6,0.48333333333333334,3.9960784313725486,9.228915662650603,4.0,4.360000000000001,4.952,4.95873417721519,48.25,9.9,15.849999999999977,4.96,184.74999999999994,4.960000000000001,4.420000000000002,4.899607843137256,9.922891566265061,4.86,4.9351724137931035
2025-01-03 18:42:15,3.0,2.951807228915663,17.5,3.0,3.168797953964195,3.0,39.26470588235294,3.0,0.2977594339622641,1.1860465116279069,6.604938271604938,0.4285714285714286,1.9000000000000004,4.6,4.590361445783133,23.5,4.6000000000000005,4.977493606138108,4.6,88.06818181818187,4.6,2.5061728395061715,4.2372093023255815,9.469135802469136,4.040000000000001,4.380000000000001,4.960000000000001,4.959036144578313,24.85,4.96,59.6666666666668,4.960000000000001,212.5,4.96,4.750617283950618,4.923720930232558,23.799999999999933,4.904,4.938000000000001
2025-01-03 18:43:16,3.0,2.950310559006211,17.5,2.8,3.008714596949891,3.0,37.878787878787875,3.0,0.4770531400966183,1.9772727272727275,6.675531914893617,1.4444444444444444,2.235294117647059,4.6,4.6298136645962735,23.5,4.5600000000000005,4.894553376906318,4.6000000000000005,85.65217391304348,4.6,4.210810810810811,4.3954545454545455,9.50531914893617,4.288888888888889,4.447058823529412,4.96,6.5500000000000345,24.85,4.956,65.89999999999979,4.96,224.50000000000017,4.960000000000001,4.979459459459459,4.9395454545454545,23.34999999999999,4.928888888888889,4.944705882352941
2025-01-03 18:44:17,3.0,2.954545454545455,19.375,2.666666666666667,2.8871794871794876,3.0,37.63297872340426,3.0,0.49715261958997725,2.254901960784314,6.7857142857142865,0.36111111111111116,1.625,4.6,4.609090909090909,37.5,4.533333333333333,4.848205128205128,4.6,84.11111111111111,4.6,4.255399061032864,4.51372549019608,9.471428571428572,3.7,4.324999999999999,4.96,4.9813636363636355,48.749999999999986,4.953333333333333,20.550000000000047,4.96,192.09999999999968,4.96,4.993145539906103,7.800000000000027,21.925000000000068,4.869999999999999,4.932499999999999
2025-01-03 18:45:18,2.7142857142857144,2.9254658385093166,18.4375,3.0,2.776255707762558,3.0,34.28217821782178,3.0,0.4364035087719298,1.9999999999999996,6.25,0.37499999999999994,1.3846153846153848,4.542857142857143,4.624844720496894,27.500000000000018,4.6,4.730593607305938,4.6,72.6,4.6000000000000005,4.165957446808511,4.476190476190476,9.396341463414634,3.8000000000000007,4.276923076923077,4.954285714285715,6.449999999999912,47.75,4.96,9.054347826086962,4.960000000000001,217.375,4.96,7.171428571428552,6.750000000000013,18.549999999999955,4.88,4.927692307692308
2025-01-03 18:46:18,2.333333333333333,2.9753086419753085,21.25,3.0,2.8454545454545457,3.0,37.38095238095238,3.0,1.196642685851319,2.195652173913044,6.684210526315789,0.3571428571428571,2.3939393939393936,4.466666666666667,4.595061728395061,42.5,4.6000000000000005,4.649090909090909,4.6000000000000005,80.5128205128205,4.6,4.316067146282974,4.473913043478262,9.421052631578947,3.6666666666666665,4.4787878787878785,4.946666666666667,4.959506172839506,49.25,4.96,7.745454545454554,4.96,177.9999999999997,4.96,6.335714285714314,4.986521739130436,15.250000000000039,4.866666666666665,4.947878787878787
2025-01-03 18:47:19,2.5555555555555554,2.9146341463414633,17.5,2.7142857142857144,2.8820638820638824,3.2222222222222223,35.50531914893617,3.0,0.47818791946308725,2.2121212121212124,6.9392523364485985,0.3,2.257142857142857,4.511111111111111,4.602439024390244,23.5,4.542857142857143,4.686486486486487,5.0,77.43243243243244,4.6000000000000005,4.241206030150754,4.5070707070707074,9.574766355140188,2.600000000000002,4.451428571428572,4.9511111111111115,4.98219512195122,24.85,4.954285714285715,8.360714285714288,94.99999999999997,109.74999999999996,4.96,6.035714285714269,7.900000000000091,20.770000000000035,4.76,4.945142857142857
2025-01-03 18:48:20,2.666666666666667,2.8780487804878048,22.0,3.3333333333333335,2.9099804305283756,3.0,38.242574257425744,2.6,1.4464692482915718,2.1395348837209305,6.573033707865168,0.375,2.4871794871794872,4.533333333333333,4.5756097560975615,43.33333333333333,6.500000000000004,4.713502935420744,4.6,83.8235294117647,4.5200000000000005,4.369476082004557,4.502325581395349,9.44943820224719,3.8000000000000007,4.4974358974358974,4.953333333333333,4.957560975609756,49.333333333333336,9.650000000000002,21.20000000000007,4.960000000000001,246.2499999999994,4.952,6.655555555555582,6.825000000000014,18.600000000000016,4.88,4.94974358974359
2025-01-03 18:49:20,2.2,2.8888888888888893,18.75,2.5,2.9235181644359463,3.0,37.12121212121212,3.0,1.0217983651226163,2.30952380952381,6.77710843373494,0.5,2.4705882352941178,4.44,4.5777777777777775,32.50000000000001,4.5,4.743785850860419,4.6,79.99999999999999,4.6,4.239237057220708,4.538095238095239,9.644578313253014,4.200000000000001,4.4941176470588236,4.943999999999999,4.957777777777777,48.25,4.949999999999999,9.177083333333325,4.96,98.95744680851064,4.96,4.963160762942779,9.150000000000091,22.025,4.92,4.949411764705882
