timestamp,chatbot&p50,chatbot&p90,chatbot&p99
2024-11-14 13:37:33,3.0,4.6,4.96
2024-11-14 13:38:34,3.6666666666666665,8000.0,9800.0
2024-11-14 13:39:34,3.4998833760954318,49.98400852878469,9499.84
2024-11-14 13:40:34,3.333333333333333,6499.999999999998,9650.0
2024-11-14 13:41:34,3.3333703621417463,6500.333222259248,9650.033322225921
2024-11-14 13:42:34,3.2222222222222223,5.0,9499.999999999996
2024-11-14 13:43:34,3.2222222222222223,5.0,9499.999999999996
2024-11-14 13:44:35,3.222311146680895,5001.800000000008,9500.179999999998
2024-11-14 13:45:35,3.2222222222222223,5.0,9499.999999999996
2024-11-14 13:46:35,3.2222222222222223,5.0,9499.999999999996
2024-11-14 13:47:35,3.2222222222222223,5.0,9499.999999999996
2024-11-14 13:48:35,3.2222222222222223,5.0,9499.999999999996
2024-11-14 13:49:36,3.333333333333333,9500.000000000004,27899.999999999996
2024-11-14 13:50:36,3.6666666666666665,20400.000000000007,29040.0
2024-11-14 13:51:36,3.2222222222222223,5.0,25999.999999999985
2024-11-14 13:52:36,3.333333333333333,7249.9999999999945,25799.999999999978
2024-11-14 13:53:36,3.3333777659290855,235.0359856057579,27900.239904038368
2024-11-14 13:54:37,3.1111185175309957,4.8000133315557925,9050.0599880024
2024-11-14 13:55:37,3.222185185512823,4.999933333923082,26000.33294323056
2024-11-14 13:56:37,3.3333481468313932,7250.1999733369,25800.159978669522
2024-11-14 13:57:37,3.4444345661450924,7999.866642958747,25599.62656708456
2024-11-14 13:58:37,3.333333333333333,6499.999999999998,9650.0
2024-11-14 13:59:37,3.2222321005215737,5000.200026670218,9500.020002667025
2024-11-14 14:00:38,3.2222222222222223,5.0,9499.999999999996
2024-11-14 14:01:38,3.1111111111111107,4.799999999999999,9050.000000000002
2024-11-14 14:02:38,3.3333629682313894,6500.266690372481,9650.02666903725
2024-11-14 14:03:38,3.1111308677098153,4.800035561877667,9050.160000000002
2024-11-14 14:04:38,3.333333333333333,6499.999999999998,9650.0
2024-11-14 14:05:39,3.1111234540472488,4.800022217285047,9050.099966677773
2024-11-14 14:06:39,3.2222148158023374,4.999986668444208,9499.985001499852
2024-11-14 14:07:39,3.222162978761219,4.999893361770194,9499.879999999997
2024-11-14 14:08:39,3.1111111111111107,4.799999999999999,9050.000000000002
2024-11-14 14:09:39,3.333333333333333,9499.000000000007,27899.766588862945
2024-11-14 14:10:39,3.1111111111111107,4.799999999999999,26200.000000000007
2024-11-14 14:11:40,3.2222222222222223,5.0,27999.999999999985
2024-11-14 14:12:40,3.444444444444444,8999.999999999996,27800.00000000001
2024-11-14 14:13:40,3.2222222222222223,5.0,25999.999999999985
2024-11-14 14:14:40,3.235294117647059,5.499999999999993,9050.000000000002
2024-11-14 14:15:40,3.3333111140736786,7249.625037496244,25799.480000000003
2024-11-14 14:16:41,3.555555555555555,14666.666666666646,28466.666666666657
2024-11-14 14:17:41,3.333333333333333,6499.999999999998,9650.0
2024-11-14 14:18:41,3.1111160496022046,4.800008889283968,9050.039999999994
2024-11-14 14:19:41,3.1111358079573237,4.800044454323183,9050.2
2024-11-14 14:20:41,3.2353273270447653,5.501199520191936,9050.119952019191
2024-11-14 14:21:42,3.2222222222222223,5.0,9499.999999999996
2024-11-14 14:22:42,3.1111111111111107,4.799999999999999,9050.000000000002
2024-11-14 14:23:42,3.2222222222222223,5.0,9499.999999999996
2024-11-14 14:24:42,3.2222222222222223,5.0,9499.999999999996
2024-11-14 14:25:42,3.2222074027976513,4.999973325035773,9499.969988663863
2024-11-14 14:26:42,3.2222222222222223,5.0,9499.999999999996
2024-11-14 14:27:43,3.2222222222222223,5.0,9499.999999999996
2024-11-14 14:28:43,3.235310724494477,5.500599880024,9050.059988002404
2024-11-14 14:29:43,3.333333333333333,6499.999999999999,9649.999999999996
2024-11-14 14:30:43,3.2222222222222223,5.0,9499.999999999996
2024-11-14 14:31:43,3.2222345706453286,5000.25004167362,9500.025004167364
2024-11-14 14:32:44,3.333333333333333,7249.874979163193,25799.533177725876
2024-11-14 14:33:44,3.2222222222222223,5.0,27999.999999999985
2024-11-14 14:34:44,3.444493816188995,9500.499833388867,27800.199933355547
2024-11-14 14:35:44,3.222241977393992,5000.400006668437,9500.040000666842
2024-11-14 14:36:44,3.2222222222222223,5.0,9499.999999999996
2024-11-14 14:37:44,3.333333333333333,6499.999999999998,9650.0
2024-11-14 14:38:45,3.2222345706453286,5000.250041673611,9500.025004167364
2024-11-14 14:39:45,3.2222222222222223,5.0,9499.999999999996
2024-11-14 14:40:45,3.222202465623518,4.999964438122333,9499.959989330486
2024-11-14 14:41:45,3.2222222222222223,5.0,9499.999999999996
2024-11-14 14:42:45,3.1111111111111107,4.799999999999999,9050.000000000002
2024-11-14 14:43:46,3.1111234540472488,4.800022217285047,9050.099966677773
2024-11-14 14:44:46,3.2222222222222223,5.0,9499.999999999996
2024-11-14 14:45:46,3.2222419717976063,5000.399893361774,9500.039989336172
2024-11-14 14:46:46,3.2222074054318353,4.999973329777303,9499.969993998797
2024-11-14 14:47:46,3.1111111111111107,4.799999999999999,9050.000000000002
2024-11-14 14:48:47,3.0,4.6000000000000005,4.96
2024-11-14 14:49:47,3.0,4.6000000000000005,4.96
2024-11-14 14:50:47,3.0,4.6000000000000005,4.96
2024-11-14 14:51:47,3.0,4.6,4.959999999999999
