timestamp,chatbot&p50,chatbot&p90,chatbot&p99
2024-11-14 14:54:07,3.0,4.6,4.96
2024-11-14 14:55:07,3.6666666666666665,8000.0,9800.0
2024-11-14 14:56:07,3.6666429587482225,49.99599893304883,9499.959989330486
2024-11-14 14:57:08,3.2222419823344595,5000.400106695113,9500.040010669509
2024-11-14 14:58:08,3.2222320978875953,2500.19997333689,9000.039994667368
2024-11-14 14:59:08,3.222212344801019,4.999982220641835,9499.979997332974
2024-11-14 15:00:08,3.2222098792860843,4.999977782714952,9499.975004165972
2024-11-14 15:01:08,3.222202465623518,4.999964438122333,9499.959989330486
2024-11-14 15:02:09,3.1111111111111107,4.799999999999999,9050.000000000002
2024-11-14 15:03:09,3.2222222222222223,5.0,9499.999999999996
2024-11-14 15:04:09,3.111120988532314,4.800017779358165,9050.080000000004
2024-11-14 15:05:09,3.1111111111111107,4.799999999999999,26200.000000000007
2024-11-14 15:06:09,3.2222370350619918,5000.599880023989,26000.239952009582
2024-11-14 15:07:09,3.444444444444444,15333.333333333341,28533.333333333343
2024-11-14 15:08:10,3.222217284389799,4.999991111901638,9499.99000066716
2024-11-14 15:09:10,3.333333333333333,7249.9999999999945,25799.999999999978
2024-11-14 15:10:10,3.2222222222222223,5.0,25999.999999999985
2024-11-14 15:11:10,3.4444345661450924,94.99599946659552,27799.81328354228
2024-11-14 15:12:10,3.2222024695744866,4.999964445234077,9499.959997332619
2024-11-14 15:13:11,3.333348146172927,7250.14995667089,25799.973287110643
2024-11-14 15:14:11,3.333333333333333,9500.000000000004,27899.999999999996
2024-11-14 15:15:11,3.111135809934038,4.800044457881269,9050.20001600426
2024-11-14 15:16:11,3.2222518439527237,5000.599760095963,9500.059976009597
2024-11-14 15:17:11,3.2222271609328237,5000.100006667113,9500.010000666707
2024-11-14 15:18:11,3.2222074054318353,4.999973329777303,9499.969993998797
2024-11-14 15:19:12,3.2221925846892505,4.999946652440651,9499.939975990394
2024-11-14 15:20:12,3.1111037027159174,4.799986664888651,9049.9399879976
2024-11-14 15:21:12,3.3529411764705888,10.0,9499.999999999996
2024-11-14 15:22:12,3.2222222222222223,5.0,9499.999999999996
2024-11-14 15:23:12,3.2221753038107384,4.999915546859329,9499.90497015282
2024-11-14 15:24:13,3.222207406748883,4.99997333214799,9499.969996666174
2024-11-14 15:25:13,3.333362968231389,7250.500066675559,25800.693333333365
2024-11-14 15:26:13,3.333333333333333,9500.000000000004,27899.999999999996
2024-11-14 15:27:13,3.2222074054318353,4.999973329777303,27999.879975995187
2024-11-14 15:28:13,3.2222222222222223,5.0,25999.999999999985
2024-11-14 15:29:14,3.4445234287068303,15335.465529495377,28533.54655294955
2024-11-14 15:30:14,3.3333629576964094,235.0239936017061,27900.159957344702
2024-11-14 15:31:14,3.333333333333333,9500.000000000004,27899.999999999996
2024-11-14 15:32:14,3.222229630617415,5000.150015001493,9500.015001500149
2024-11-14 15:33:14,3.333333333333333,7249.9999999999945,25799.999999999978
2024-11-14 15:34:15,3.2222222222222223,5.0,9499.999999999996
2024-11-14 15:35:15,3.1111111111111107,4.799999999999999,9050.000000000002
2024-11-14 15:36:15,3.1111111111111107,4.799999999999999,9050.000000000002
2024-11-14 15:37:15,3.222212344801019,4.999982220641835,9499.979997332974
2024-11-14 15:38:15,3.222148104006305,4.99986658721135,9499.849860536458
2024-11-14 15:39:16,3.111128389686172,4.80003110143511,9050.139934697138
2024-11-14 15:40:16,3.2222222222222223,5.0,9499.999999999996
2024-11-14 15:41:16,3.2222222222222223,5.0,9499.999999999996
2024-11-14 15:42:16,3.111106173058975,4.799991111506156,9049.960000000005
2024-11-14 15:43:16,3.1111209858988036,4.800017774617847,9050.079978672358
2024-11-14 15:44:16,3.2222370350619918,5000.299940011994,9500.029994001197
2024-11-14 15:45:17,3.235294117647059,5.499999999999993,26200.000000000007
2024-11-14 15:46:17,3.5555333229626664,9249.974882487746,27700.019948000805
2024-11-14 15:47:17,3.352966086741716,10001.199760047977,28000.119976004786
2024-11-14 15:48:17,3.2222148158023374,4.999986668444208,25999.48000000003
2024-11-14 15:49:17,3.333333333333333,6499.999999999998,9650.0
2024-11-14 15:50:18,3.2222222222222223,5.0,9499.999999999996
2024-11-14 15:51:18,3.2222222222222223,5.0,25999.999999999985
2024-11-14 15:52:18,3.1111111111111107,4.799999999999999,9050.000000000002
2024-11-14 15:53:18,3.2222345660360263,5000.249948345606,9500.024994834563
2024-11-14 15:54:18,3.333333333333333,16000.00000000001,28600.000000000004
2024-11-14 15:55:19,3.222321031569587,5002.0000000000055,9500.200000000004
2024-11-14 15:56:19,3.2222222222222223,5.0,9499.999999999996
2024-11-14 15:57:19,3.0,4.6000000000000005,4.96
2024-11-14 15:58:19,3.111116048943798,4.800008888098836,9050.039994667386
2024-11-14 15:59:19,3.1111111111111107,4.799999999999999,9050.000000000002
2024-11-14 16:00:20,3.222259251360066,5000.749715115464,9500.074971511549
2024-11-14 16:01:20,3.1111111111111107,4.799999999999999,9050.000000000002
2024-11-14 16:02:20,3.1111111111111107,4.799999999999999,9050.000000000002
2024-11-14 16:03:20,3.1111111111111107,4.799999999999999,9050.000000000002
2024-11-14 16:04:20,3.2221876435631827,4.999937758413729,9499.929967318085
2024-11-14 16:05:21,3.0,4.6,4.96
2024-11-14 16:06:21,3.0,4.6000000000000005,4.96
