timestamp,chatbot&count
2024-11-14 17:52:39,1.0
2024-11-14 17:53:39,1.0
2024-11-14 17:54:39,1.0
2024-11-14 17:55:40,1.0
2024-11-14 17:56:40,2.0
2024-11-14 17:57:40,2.0
2024-11-14 17:58:40,2.0
2024-11-14 17:59:40,2.0
2024-11-14 18:00:41,1.0
2024-11-14 18:01:41,2.0
2024-11-14 18:02:41,2.0
2024-11-14 18:03:41,2.0
2024-11-14 18:04:41,2.0
2024-11-14 18:05:41,3.0
2024-11-14 18:06:42,3.0
2024-11-14 18:07:42,1.0
2024-11-14 18:08:42,1.0
2024-11-14 18:09:42,1.0
2024-11-14 18:10:42,1.0
2024-11-14 18:11:43,1.0
2024-11-14 18:12:43,1.0
2024-11-14 18:13:43,1.0
2024-11-14 18:14:43,1.0
2024-11-14 18:15:43,1.0
2024-11-14 18:16:43,1.0
2024-11-14 18:17:44,1.0
2024-11-14 18:18:44,1.0
2024-11-14 18:19:44,1.0
2024-11-14 18:20:44,1.0
2024-11-14 18:21:44,1.0
2024-11-14 18:22:44,1.0
2024-11-14 18:23:45,1.0
2024-11-14 18:24:45,1.0
2024-11-14 18:25:45,3.0
2024-11-14 18:26:45,2.0
2024-11-14 18:27:45,3.0
2024-11-14 18:28:46,3.0
2024-11-14 18:29:46,2.0
2024-11-14 18:30:46,2.0
2024-11-14 18:31:46,3.0
2024-11-14 18:32:46,3.0
2024-11-14 18:33:47,3.0
2024-11-14 18:34:47,2.0
2024-11-14 18:35:47,2.0
2024-11-14 18:36:47,2.0
2024-11-14 18:37:47,2.0
2024-11-14 18:38:48,1.0
2024-11-14 18:39:48,1.0
2024-11-14 18:40:48,1.0
2024-11-14 18:41:48,1.0
2024-11-14 18:42:48,1.0
2024-11-14 18:43:48,1.0
2024-11-14 18:44:49,1.0
2024-11-14 18:45:49,2.0
2024-11-14 18:46:49,2.0
2024-11-14 18:47:49,2.0
2024-11-14 18:48:49,1.0
2024-11-14 18:49:50,3.0
2024-11-14 18:50:50,2.0
2024-11-14 18:51:50,3.0
2024-11-14 18:52:50,3.0
2024-11-14 18:53:50,2.0
2024-11-14 18:54:51,2.0
2024-11-14 18:55:51,2.0
2024-11-14 18:56:51,1.0
2024-11-14 18:57:51,1.0
2024-11-14 18:58:51,1.0
2024-11-14 18:59:52,1.0
2024-11-14 19:00:52,1.0
2024-11-14 19:01:52,1.0
2024-11-14 19:02:52,1.0
2024-11-14 19:03:52,1.0
2024-11-14 19:04:52,1.0
2024-11-14 19:05:53,3.0
2024-11-14 19:06:53,2.0
2024-11-14 19:07:53,3.0
2024-11-14 19:08:53,3.0
2024-11-14 19:09:53,2.0
2024-11-14 19:10:54,2.0
2024-11-14 19:11:54,3.0
2024-11-14 19:12:54,3.0
2024-11-14 19:13:54,3.0
2024-11-14 19:14:54,2.0
2024-11-14 19:15:55,2.0
2024-11-14 19:16:55,2.0
2024-11-14 19:17:55,2.0
2024-11-14 19:18:55,2.0
2024-11-14 19:19:55,2.0
2024-11-14 19:20:56,2.0
2024-11-14 19:21:56,2.0
2024-11-14 19:22:56,2.0
2024-11-14 19:23:56,2.0
2024-11-14 19:24:56,2.0
2024-11-14 19:25:56,2.0
2024-11-14 19:26:57,2.0
2024-11-14 19:27:57,2.0
2024-11-14 19:28:57,2.0
2024-11-14 19:29:57,2.0
2024-11-14 19:30:57,2.0
2024-11-14 19:31:58,2.0
2024-11-14 19:32:58,2.0
2024-11-14 19:33:58,2.0
2024-11-14 19:34:58,2.0
2024-11-14 19:35:58,2.0
2024-11-14 19:36:59,2.0
2024-11-14 19:37:59,2.0
2024-11-14 19:38:59,2.0
2024-11-14 19:39:59,2.0
2024-11-14 19:40:59,2.0
2024-11-14 19:41:59,2.0
2024-11-14 19:43:00,2.0
2024-11-14 19:44:00,2.0
2024-11-14 19:45:00,2.0
2024-11-14 19:46:00,2.0
2024-11-14 19:47:00,2.0
2024-11-14 19:48:01,2.0
2024-11-14 19:49:01,2.0
2024-11-14 19:50:01,2.0
2024-11-14 19:51:01,2.0
2024-11-14 19:52:01,2.0
2024-11-14 19:53:02,1.0
2024-11-14 19:54:02,1.0
2024-11-14 19:55:02,1.0
2024-11-14 19:56:02,1.0
2024-11-14 19:57:02,1.0
2024-11-14 19:58:02,1.0
2024-11-14 19:59:03,1.0
2024-11-14 20:00:03,1.0
2024-11-14 20:01:03,1.0
2024-11-14 20:02:03,1.0
2024-11-14 20:03:03,1.0
2024-11-14 20:04:04,1.0
2024-11-14 20:05:04,3.0
2024-11-14 20:06:04,2.0
2024-11-14 20:07:04,2.0
2024-11-14 20:08:04,2.0
2024-11-14 20:09:04,1.0
2024-11-14 20:10:05,3.0
2024-11-14 20:11:05,2.0
2024-11-14 20:12:05,2.0
2024-11-14 20:13:05,2.0
2024-11-14 20:14:05,1.0
2024-11-14 20:15:06,1.0
2024-11-14 20:16:06,1.0
2024-11-14 20:17:06,1.0
2024-11-14 20:18:06,1.0
2024-11-14 20:19:06,1.0
2024-11-14 20:20:06,1.0
2024-11-14 20:21:07,1.0
2024-11-14 20:22:07,1.0
2024-11-14 20:23:07,1.0
2024-11-14 20:24:07,1.0
2024-11-14 20:25:07,2.0
2024-11-14 20:26:07,3.0
2024-11-14 20:27:08,3.0
2024-11-14 20:28:08,2.0
2024-11-14 20:29:08,2.0
2024-11-14 20:30:08,2.0
2024-11-14 20:31:08,3.0
2024-11-14 20:32:09,3.0
2024-11-14 20:33:09,3.0
2024-11-14 20:34:09,2.0
2024-11-14 20:35:09,2.0
2024-11-14 20:36:09,2.0
2024-11-14 20:37:10,2.0
2024-11-14 20:38:10,2.0
2024-11-14 20:39:10,2.0
2024-11-14 20:40:10,2.0
2024-11-14 20:41:10,2.0
2024-11-14 20:42:11,2.0
2024-11-14 20:43:11,2.0
2024-11-14 20:44:11,2.0
2024-11-14 20:45:11,2.0
2024-11-14 20:46:11,2.0
2024-11-14 20:47:12,1.0
2024-11-14 20:48:12,3.0
2024-11-14 20:49:12,2.0
2024-11-14 20:50:12,2.0
2024-11-14 20:51:12,2.0
2024-11-14 20:52:13,2.0
2024-11-14 20:53:13,2.0
2024-11-14 20:54:13,1.0
2024-11-14 20:55:13,1.0
2024-11-14 20:56:13,1.0
2024-11-14 20:57:13,1.0
2024-11-14 20:58:14,1.0
2024-11-14 20:59:14,1.0
2024-11-14 21:00:14,1.0
2024-11-14 21:01:14,1.0
2024-11-14 21:02:14,1.0
2024-11-14 21:03:15,1.0
2024-11-14 21:04:15,1.0
2024-11-14 21:05:15,1.0
2024-11-14 21:06:15,1.0
2024-11-14 21:07:15,1.0
2024-11-14 21:08:15,1.0
2024-11-14 21:09:15,1.0
2024-11-14 21:10:16,1.0
2024-11-14 21:11:16,1.0
2024-11-14 21:12:16,1.0
2024-11-14 21:13:16,1.0
2024-11-14 21:14:16,1.0
2024-11-14 21:15:16,1.0
2024-11-14 21:16:17,1.0
2024-11-14 21:17:17,1.0
2024-11-14 21:18:17,1.0
2024-11-14 21:19:17,1.0
2024-11-14 21:20:17,1.0
2024-11-14 21:21:17,1.0
2024-11-14 21:22:18,1.0
2024-11-14 21:23:18,1.0
2024-11-14 21:24:18,1.0
2024-11-14 21:25:18,1.0
2024-11-14 21:26:18,1.0
2024-11-14 21:27:18,1.0
2024-11-14 21:28:19,1.0
2024-11-14 21:29:19,1.0
2024-11-14 21:30:19,1.0
2024-11-14 21:31:19,1.0
2024-11-14 21:32:19,1.0
2024-11-14 21:33:20,1.0
2024-11-14 21:34:20,1.0
2024-11-14 21:35:20,1.0
2024-11-14 21:36:20,1.0
2024-11-14 21:37:20,1.0
2024-11-14 21:38:20,1.0
2024-11-14 21:39:20,1.0
2024-11-14 21:40:21,1.0
2024-11-14 21:41:21,1.0
2024-11-14 21:42:21,1.0
2024-11-14 21:43:21,1.0
2024-11-14 21:44:21,1.0
2024-11-14 21:45:22,1.0
2024-11-14 21:46:22,1.0
2024-11-14 21:47:22,1.0
2024-11-14 21:48:22,1.0
2024-11-14 21:49:22,1.0
2024-11-14 21:50:22,1.0
2024-11-14 21:51:23,1.0
2024-11-14 21:52:23,1.0
2024-11-14 21:53:23,1.0
2024-11-14 21:54:23,1.0
2024-11-14 21:55:23,1.0
2024-11-14 21:56:23,1.0
2024-11-14 21:57:24,1.0
2024-11-14 21:58:24,1.0
2024-11-14 21:59:24,1.0
2024-11-14 22:00:24,1.0
2024-11-14 22:01:24,1.0
2024-11-14 22:02:24,1.0
2024-11-14 22:03:25,1.0
2024-11-14 22:04:25,1.0
2024-11-14 22:05:25,1.0
2024-11-14 22:06:25,1.0
2024-11-14 22:07:25,1.0
2024-11-14 22:08:25,1.0
2024-11-14 22:09:25,1.0
2024-11-14 22:10:26,1.0
2024-11-14 22:11:26,1.0
2024-11-14 22:12:26,1.0
2024-11-14 22:13:26,1.0
2024-11-14 22:14:26,1.0
2024-11-14 22:15:27,1.0
