timestamp,checkoutservice_cartservice&p50,frontend_cartservice&p50,frontend_checkoutservice&p50,checkoutservice_currencyservice&p50,frontend_currencyservice&p50,checkoutservice_emailservice&p50,unknown_frontend&p50,checkoutservice_paymentservice&p50,frontend_productcatalogservice&p50,recommendationservice_productcatalogservice&p50,frontend_recommendationservice&p50,checkoutservice_shippingservice&p50,frontend_shippingservice&p50,checkoutservice_cartservice&p90,frontend_cartservice&p90,frontend_checkoutservice&p90,checkoutservice_currencyservice&p90,frontend_currencyservice&p90,checkoutservice_emailservice&p90,unknown_frontend&p90,checkoutservice_paymentservice&p90,frontend_productcatalogservice&p90,recommendationservice_productcatalogservice&p90,frontend_recommendationservice&p90,checkoutservice_shippingservice&p90,frontend_shippingservice&p90,checkoutservice_cartservice&p99,frontend_cartservice&p99,frontend_checkoutservice&p99,checkoutservice_currencyservice&p99,frontend_currencyservice&p99,checkoutservice_emailservice&p99,unknown_frontend&p99,checkoutservice_paymentservice&p99,frontend_productcatalogservice&p99,recommendationservice_productcatalogservice&p99,frontend_recommendationservice&p99,checkoutservice_shippingservice&p99,frontend_shippingservice&p99
2024-12-23 03:08:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-23 03:09:42,3.0,3.116959064327485,17.5,3.0,3.103225806451613,3.0,55.11363636363637,3.0,2.9512789281364187,3.074626865671642,7.723577235772358,0.30000000000000004,2.7435897435897436,4.6,4.810526315789474,23.5,4.6,4.792688172043011,4.6,120.76923076923123,4.6,4.625334957369063,4.7343283582089555,9.934959349593495,2.6000000000000028,4.5487179487179485,4.96,45.94999999999999,24.85,4.96,113.49999999999984,4.959999999999999,747.5000000000036,4.96,5.292857142857119,9.512500000000035,23.299999999999986,4.76,4.954871794871795
2024-12-23 03:10:42,3.0,3.0,17.5,3.0,3.0380549682875264,3.0,52.39361702127659,3.0,2.9159891598915992,3.0000000000000004,7.641129032258064,0.41666666666666663,2.627906976744186,4.6,4.6000000000000005,23.5,4.6,4.668498942917548,4.6,94.73404255319147,4.6,4.6569105691056905,4.729032258064517,9.786290322580644,4.0,4.525581395348837,4.959999999999999,4.960000000000001,24.85,4.96,76.49999999999962,4.959999999999999,220.1499999999998,4.96,8.737499999999974,9.574999999999982,22.50625,4.8999999999999995,4.952558139534884
2024-12-23 03:11:43,2.8181818181818183,2.9880239520958085,17.5,2.5,2.990909090909091,3.0,49.39516129032258,3.0,3.007585335018963,3.1451612903225805,7.777777777777778,0.3888888888888889,1.9090909090909092,4.563636363636364,4.597604790419162,23.5,4.5,4.670909090909092,4.6,98.33333333333334,4.6,4.654108723135272,4.887096774193548,11.846153846153857,3.880000000000001,4.381818181818182,4.956363636363637,4.9597604790419165,24.85,4.949999999999999,92.24999999999993,4.96,429.16666666666646,4.959999999999999,7.699999999999978,24.124999999999996,41.499999999999574,4.888,4.9381818181818184
2024-12-23 03:12:44,3.0,2.988095238095238,17.5,3.0,3.0775193798449614,3.0,50.0,3.0,2.9218045112781956,3.0,7.68018018018018,0.29166666666666663,2.1515151515151514,4.6,4.597619047619048,23.5,4.6,4.739534883720931,4.6,98.2051282051282,4.6,4.680601503759398,4.714285714285714,9.86036036036036,2.200000000000001,4.43030303030303,4.96,4.959761904761905,24.85,4.96,115.9999999999983,4.96,389.9999999999984,4.96,9.88076923076925,8.499999999999998,22.983333333333334,4.720000000000001,4.943030303030303
2024-12-23 03:13:44,3.0,3.0,17.5,2.6,2.9521739130434783,3.0,44.243421052631575,3.0,2.9567430025445294,3.029850746268657,7.78688524590164,0.28125,2.255813953488372,4.6000000000000005,4.6,23.5,4.5200000000000005,4.590434782608696,4.6000000000000005,94.48529411764707,4.6,4.648346055979644,4.653731343283582,10.428571428571438,1.4000000000000026,4.451162790697675,4.96,4.96,24.85,4.952,4.959043478260869,4.96,237.04545454545436,4.96,7.586363636363597,6.599999999999962,23.54285714285713,4.64,4.945116279069767
2024-12-23 03:14:45,2.666666666666667,3.5468749999999996,17.5,3.0,2.926873857404022,3.0,52.36486486486486,3.0,2.9885714285714284,3.0677966101694913,7.584745762711865,0.375,2.6969696969696972,4.533333333333333,50.88235294117645,23.5,4.6,4.585374771480804,4.6,128.04347826086962,4.6,4.698285714285714,4.722033898305085,9.686440677966102,3.8000000000000007,4.539393939393939,4.953333333333333,95.08823529411768,24.85,4.96,4.958537477148081,4.96,237.804347826087,4.960000000000001,9.840000000000018,9.63333333333333,21.280000000000015,4.88,4.953939393939394
2024-12-23 03:15:45,3.0,3.0,17.5,3.0,2.9453551912568305,3.0,46.12676056338028,3.0,2.978494623655914,3.0333333333333337,7.648305084745763,0.29166666666666663,2.314285714285714,4.6,4.6,23.5,4.6,4.589071038251366,4.6,91.625,4.6,4.660215053763441,4.74,9.800847457627118,2.200000000000001,4.462857142857143,4.96,4.959999999999999,24.85,4.96,4.958907103825137,4.96,201.50000000000006,4.96,7.991666666666692,9.650000000000006,22.618749999999988,4.720000000000001,4.946285714285715
2024-12-23 03:16:46,3.0,2.9879518072289155,17.5,3.0,2.89922480620155,3.0,43.75,3.0,2.9590163934426226,3.0650406504065044,7.695652173913043,0.3571428571428571,2.3939393939393936,4.6,4.597590361445783,23.5,4.6,4.57984496124031,4.6,90.07042253521128,4.6,4.6530054644808745,4.717073170731707,9.88695652173913,3.6666666666666665,4.4787878787878785,4.96,4.959759036144579,24.85,4.96,4.9579844961240305,4.96,192.70000000000041,4.96,7.604166666666661,9.549999999999985,23.11000000000001,4.866666666666665,4.947878787878787
2024-12-23 03:17:47,3.0,2.9881656804733727,17.5,3.0,2.924843423799582,3.0,45.559210526315795,3.0,2.948453608247423,3.0775193798449614,7.718253968253968,0.375,2.6410256410256414,4.6,4.597633136094675,23.5,4.6,4.584968684759916,4.6,91.95945945945947,4.6,4.647422680412371,4.739534883720931,9.892857142857142,3.8000000000000007,4.528205128205128,4.96,4.959763313609468,24.85,4.96,4.958496868475992,4.96,209.50000000000017,4.96,8.199999999999935,8.65999999999999,23.131818181818186,4.88,4.952820512820512
