timestamp,cartservice&p50,checkoutservice&p50,currencyservice&p50,emailservice&p50,frontend&p50,paymentservice&p50,productcatalogservice&p50,recommendationservice&p50,shippingservice&p50,cartservice&p90,checkoutservice&p90,currencyservice&p90,emailservice&p90,frontend&p90,paymentservice&p90,productcatalogservice&p90,recommendationservice&p90,shippingservice&p90,cartservice&p99,checkoutservice&p99,currencyservice&p99,emailservice&p99,frontend&p99,paymentservice&p99,productcatalogservice&p99,recommendationservice&p99,shippingservice&p99
2024-12-19 15:45:28,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-19 15:46:29,2.881656804733728,18.4375,2.624733475479744,3.333333333333333,45.471014492753625,3.0,0.3293478260869565,6.826923076923077,1.8717948717948716,4.614201183431953,27.500000000000018,4.538592750533049,6.499999999999998,96.69014084507043,4.6,3.3397260273972598,9.365384615384617,4.374358974358975,5.85000000000011,47.75,4.969211087420042,9.649999999999999,230.2999999999999,4.960000000000001,4.833972602739726,9.936538461538461,4.937435897435897
2024-12-19 15:47:29,2.936305732484076,18.75,2.6995884773662553,3.0,43.66883116883116,3.0,0.3094289508632138,6.7602040816326525,2.085714285714286,4.689171974522294,32.50000000000001,4.553086419753088,4.6,99.41666666666666,4.6,2.938983050847459,9.433673469387756,4.417142857142858,18.54999999999999,48.25,4.970123456790125,4.96,253.74999999999793,4.960000000000001,4.834576271186441,15.174999999999947,4.941714285714286
2024-12-19 15:48:30,2.9465240641711232,25.0,2.582366589327146,3.0,41.51234567901234,3.0,0.3069182389937107,6.684210526315789,1.2790697674418607,4.589304812834225,45.0,4.5164733178654295,4.6,90.73770491803278,4.6,2.8533333333333317,9.421052631578947,4.2558139534883725,4.9589304812834225,49.5,4.951647331786543,4.959999999999999,213.81249999999974,4.96,4.805333333333332,15.250000000000039,4.9255813953488365
2024-12-19 15:49:31,2.8522727272727275,17.5,2.4811320754716983,3.0,40.476190476190474,3.0,0.29898648648648646,6.532258064516129,2.1304347826086953,4.588636363636363,23.5,4.496226415094339,4.6,94.80000000000004,4.6,2.6258992805755406,9.349462365591398,4.42608695652174,4.979318181818182,24.85,4.949622641509434,4.960000000000001,259.9999999999989,4.960000000000001,4.917985611510792,9.983333333333333,4.942608695652173
2024-12-19 15:50:31,2.9477124183006533,17.5,2.734553775743707,3.0,43.51851851851852,3.0,0.3131205673758865,6.833333333333333,1.967741935483871,4.673202614379084,23.5,4.561556064073226,4.6,95.53571428571428,4.6,3.0271186440677984,9.404761904761905,4.393548387096774,15.250000000000039,24.849999999999998,4.972631578947368,4.960000000000001,229.23076923076903,4.96,4.823050847457628,9.983333333333334,4.9393548387096775
2024-12-19 15:51:32,2.9375,17.5,2.605095541401274,3.0,48.24218749999999,3.0,0.30012453300124536,6.363636363636363,1.3000000000000003,4.654166666666667,23.5,4.548195329087049,4.6,112.95454545454531,4.6,2.7342281879194648,9.272727272727273,4.26,8.233333333333315,24.85,4.9853927813163486,4.96,242.4318181818182,4.96,7.359999999999934,9.927272727272728,4.926
2024-12-19 15:52:32,3.0,21.25,2.7556109725685785,3.0,42.98780487804878,3.0,0.3112777053455019,6.559139784946237,2.2,4.654237288135594,42.5,4.5591022443890274,4.6,126.6666666666666,4.6,3.0329670329670324,9.397849462365592,4.4399999999999995,7.925000000000055,49.25,4.9648877805486284,4.96,382.4999999999992,4.959999999999999,4.9219780219780205,15.099999999999987,4.944000000000001
2024-12-19 15:53:33,3.022099447513812,25.0,2.6019656019656017,3.25,48.69402985074626,3.0,0.3287898936170213,7.107843137254902,1.2857142857142854,4.78121546961326,80.0,4.536117936117936,5.5000000000000036,115.74999999999989,4.6,3.370815450643777,9.656862745098039,4.4399999999999995,10.074999999999893,98.0,4.971302211302211,9.55,243.32500000000005,4.96,4.898884120171672,21.750000000000014,8.274999999999984
2024-12-19 15:54:33,2.945945945945946,19.375,2.423887587822014,3.0,42.95774647887323,3.0,0.29730538922155686,6.792929292929293,1.625,4.727567567567569,37.5,4.499765807962529,4.6,124.54545454545442,4.6,2.534640522875817,9.47979797979798,4.325,9.949999999999983,48.749999999999986,4.966838407494144,4.96,321.6666666666657,4.96,4.871111111111107,22.525,4.932499999999999
