timestamp,checkoutservice_cartservice&p50,frontend_cartservice&p50,frontend_checkoutservice&p50,checkoutservice_currencyservice&p50,frontend_currencyservice&p50,checkoutservice_emailservice&p50,unknown_frontend&p50,checkoutservice_paymentservice&p50,frontend_productcatalogservice&p50,recommendationservice_productcatalogservice&p50,frontend_recommendationservice&p50,checkoutservice_shippingservice&p50,frontend_shippingservice&p50,checkoutservice_cartservice&p90,frontend_cartservice&p90,frontend_checkoutservice&p90,checkoutservice_currencyservice&p90,frontend_currencyservice&p90,checkoutservice_emailservice&p90,unknown_frontend&p90,checkoutservice_paymentservice&p90,frontend_productcatalogservice&p90,recommendationservice_productcatalogservice&p90,frontend_recommendationservice&p90,checkoutservice_shippingservice&p90,frontend_shippingservice&p90,checkoutservice_cartservice&p99,frontend_cartservice&p99,frontend_checkoutservice&p99,checkoutservice_currencyservice&p99,frontend_currencyservice&p99,checkoutservice_emailservice&p99,unknown_frontend&p99,checkoutservice_paymentservice&p99,frontend_productcatalogservice&p99,recommendationservice_productcatalogservice&p99,frontend_recommendationservice&p99,checkoutservice_shippingservice&p99,frontend_shippingservice&p99
2024-12-19 15:45:28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-19 15:46:29,2.666666666666667,2.8980891719745223,18.4375,3.0,2.61822125813449,3.333333333333333,45.471014492753625,3.0,0.30642633228840127,1.6133333333333333,6.826923076923077,0.35000000000000003,2.314285714285714,4.533333333333333,4.620382165605096,27.500000000000018,4.6,4.537527114967462,6.499999999999998,96.69014084507043,4.6,2.8277777777777793,4.322666666666667,9.365384615384617,3.6000000000000014,4.462857142857143,4.953333333333333,6.5500000000000345,47.75,4.960000000000001,4.96937093275488,9.649999999999999,230.2999999999999,4.960000000000001,4.782777777777779,4.932266666666666,9.936538461538461,4.86,4.946285714285715
2024-12-19 15:47:29,3.0,2.933774834437086,18.75,2.666666666666667,2.7,3.0,43.66883116883116,3.0,0.2983630952380953,0.4012345679012345,6.7602040816326525,2.0,2.096774193548387,4.6,4.69271523178808,32.50000000000001,4.533333333333333,4.553333333333335,4.6,99.41666666666666,4.6,2.544186046511631,4.0,9.433673469387756,4.4,4.419354838709678,4.96,18.774999999999963,48.25,4.953333333333333,4.970333333333334,4.96,253.74999999999793,4.960000000000001,4.782325581395351,4.9750000000000005,15.174999999999947,4.9399999999999995,4.941935483870967
2024-12-19 15:48:30,3.0,2.940119760479042,25.0,3.0,2.577464788732394,3.0,41.51234567901234,3.0,0.2831529093369418,1.6506024096385543,6.684210526315789,0.37499999999999994,1.6486486486486487,4.6,4.588023952095808,45.0,4.6,4.5154929577464795,4.6,90.73770491803278,4.6,1.5896907216494842,4.330120481927711,9.421052631578947,3.8000000000000007,4.3297297297297295,4.959999999999999,4.958802395209581,49.5,4.959999999999999,4.951549295774647,4.959999999999999,213.81249999999974,4.96,4.696082474226802,4.933012048192771,15.250000000000039,4.88,4.932972972972973
2024-12-19 15:49:31,3.0,2.841463414634146,17.5,3.0,2.4761904761904763,3.0,40.476190476190474,3.0,0.28951367781155013,0.37499999999999994,6.532258064516129,0.3125,2.454545454545454,4.6,4.587804878048781,23.5,4.6,4.495238095238095,4.6,94.80000000000004,4.6,2.13469387755102,3.8000000000000007,9.349462365591398,3.0,4.490909090909091,4.96,4.980731707317073,24.85,4.960000000000001,4.94952380952381,4.960000000000001,259.9999999999989,4.960000000000001,4.933877551020405,4.879999999999999,9.983333333333333,4.799999999999999,4.949090909090909
2024-12-19 15:50:31,3.0,2.946308724832215,17.5,3.0,2.7321016166281753,3.0,43.51851851851852,3.0,0.2966300940438872,0.4701492537313433,6.833333333333333,0.3333333333333333,2.1333333333333333,4.6,4.675167785234899,23.5,4.6,4.561200923787529,4.6,95.53571428571428,4.6,2.4677966101694935,4.145762711864407,9.404761904761905,3.3999999999999995,4.426666666666667,4.960000000000001,15.849999999999977,24.849999999999998,4.960000000000001,4.972748267898384,4.960000000000001,229.23076923076903,4.96,4.777288135593222,4.914576271186441,9.983333333333334,4.840000000000001,4.942666666666667
2024-12-19 15:51:32,2.666666666666667,2.9761904761904763,17.5,2.8181818181818183,2.5999999999999996,3.0,48.24218749999999,3.0,0.2838577291381669,0.4652777777777778,6.363636363636363,0.36111111111111116,2.0,4.533333333333333,4.671428571428573,23.5,4.563636363636364,4.547826086956522,4.6,112.95454545454531,4.6,1.7111111111111135,4.29491525423729,9.272727272727273,3.7,4.4,4.953333333333333,8.700000000000017,24.85,4.956363636363637,4.9860869565217385,4.96,242.4318181818182,4.96,5.875000000000007,41.499999999999574,9.927272727272728,4.869999999999999,4.9399999999999995
2024-12-19 15:52:32,3.0,3.0,21.25,3.0,2.7525252525252526,3.0,42.98780487804878,3.0,0.29369627507163326,0.48913043478260876,6.559139784946237,0.4285714285714286,2.45,4.6,4.658895705521473,42.5,4.6,4.558585858585859,4.6,126.6666666666666,4.6,2.3675213675213653,4.23076923076923,9.397849462365592,4.040000000000001,4.49,4.96,8.275000000000016,49.25,4.959999999999999,4.964949494949495,4.96,382.4999999999992,4.959999999999999,4.890598290598288,4.978461538461538,15.099999999999987,4.904,4.949
2024-12-19 15:53:33,2.5384615384615383,3.0595238095238098,25.0,2.6,2.601990049751244,3.25,48.69402985074626,3.0,0.302275960170697,1.9111111111111114,7.107843137254902,0.30769230769230765,1.9375,4.753846153846155,4.783333333333333,80.0,4.5200000000000005,4.5363184079601995,5.5000000000000036,115.74999999999989,4.6,2.734265734265734,4.382222222222223,9.656862745098039,2.866666666666666,4.5875,22.299999999999997,9.493749999999999,98.0,4.952,4.971542288557214,9.55,243.32500000000005,4.96,4.874125874125872,4.9382222222222225,21.750000000000014,4.786666666666668,8.674999999999995
2024-12-19 15:54:33,2.4,3.012121212121212,19.375,1.6666666666666665,2.4346793349168645,3.0,42.95774647887323,3.0,0.28269484808454426,0.43910256410256404,6.792929292929293,0.36111111111111116,2.25,4.48,4.757575757575758,37.5,4.333333333333334,4.502137767220903,4.6,124.54545454545442,4.6,1.5702127659574499,4.071186440677967,9.47979797979798,3.7,4.449999999999999,4.947999999999999,11.49999999999984,48.749999999999986,4.933333333333333,4.96731591448931,4.96,321.6666666666657,4.96,4.848510638297873,4.907118644067797,22.525,4.869999999999999,4.945
