timestamp,vCPU,memory
2024-11-15 15:29:33,0.0031753830666938635,0.003125
2024-11-15 15:30:33,0.7356244164583976,0.005338007865880079
2024-11-15 15:31:33,0.917054129466699,141.533984375
2024-11-15 15:32:34,1.0430638996666648,0.0067708333333333336
2024-11-15 15:33:34,0.8606209738334295,3.047135416666667
2024-11-15 15:34:34,0.9925476693663225,3.0409719444722194
2024-11-15 15:35:34,0.5373747882999984,0.0010416666666666667
2024-11-15 15:36:34,1.040331815802625,0.007813802300383397
2024-11-15 15:37:34,0.8202531706333971,0.0018229166666666667
2024-11-15 15:38:35,0.8911367850666765,0.0015625
2024-11-15 15:39:35,1.0500038357666868,0.010677083333333334
2024-11-15 15:40:35,1.081321673533343,3.062890625
2024-11-15 15:41:35,1.544862733500032,138.576171875
2024-11-15 15:42:35,0.772824993300012,0.007161458333333333
2024-11-15 15:43:35,1.1111758710000283,0.002604166666666667
2024-11-15 15:44:36,1.1148942495332832,0.013671875
2024-11-15 15:45:36,1.3691113652000846,0.013151041666666665
2024-11-15 15:46:36,1.523888294166726,138.61549479166666
2024-11-15 15:47:36,1.1520707076000154,138.63841145833334
2024-11-15 15:48:36,1.2633981780332926,0.004166666666666667
2024-11-15 15:49:36,1.0404573571667337,0.014322916666666668
2024-11-15 15:50:37,0.8119041778333094,3.064583333333333
2024-11-15 15:51:37,0.9088907469000621,3.0453125
2024-11-15 15:52:37,0.7566604365000279,138.71484375
2024-11-15 15:53:37,0.8531002027000629,0.004557291666666667
2024-11-15 15:54:37,0.7034041081000183,141.77408854166666
2024-11-15 15:55:37,0.8282980970665923,0.0048177083333333336
2024-11-15 15:56:38,0.7094221968333784,3.0485677083333336
2024-11-15 15:57:38,0.7083971720333495,0.002994791666666667
2024-11-15 15:58:38,0.7776917401667119,141.82213541666667
2024-11-15 15:59:38,0.6144407837999276,0.0005208333333333333
2024-11-15 16:00:38,1.6070548745333535,0.009505208333333333
2024-11-15 16:01:38,1.1394477868667594,0.017447916666666667
2024-11-15 16:02:39,1.2358860527000681,141.85221354166666
2024-11-15 16:03:39,0.4942514751333491,138.807421875
2024-11-15 16:04:39,1.28908806140005,0.019270833333333334
2024-11-15 16:05:39,0.7540439448666627,0.004427083333333333
2024-11-15 16:06:39,1.77112023749993,141.8796875
2024-11-15 16:07:39,1.3195846726999572,3.0441406250000003
2024-11-15 16:08:39,1.4893475261666194,0.00390625
2024-11-15 16:09:40,1.2441942064999647,0.018098958333333335
2024-11-15 16:10:40,0.5182103758666476,0.026302083333333334
2024-11-15 16:11:40,0.9524257665666966,0.004166666666666667
2024-11-15 16:12:40,0.8418158130000706,0.0006510416666666666
2024-11-15 16:13:40,0.8011985281332709,0.0049479166666666664
2024-11-15 16:14:40,0.7039303015999588,141.98346354166665
2024-11-15 16:15:41,0.889508550466717,0.004557291666666667
2024-11-15 16:16:41,0.7138918525000184,0.003125
2024-11-15 16:17:41,0.7978036660666779,138.95768229166666
2024-11-15 16:18:41,0.816871894066638,0.005598958333333333
2024-11-15 16:19:41,0.8159013688666117,0.004036458333333334
2024-11-15 16:20:41,1.3081832089333247,0.025
2024-11-15 16:21:42,1.6521744252999464,3.0574218749999997
2024-11-15 16:22:42,0.5996132053999261,0.004687500000000001
2024-11-15 16:23:42,1.520244344433378,0.007291666666666667
2024-11-15 16:24:42,1.2041540750333732,0.014453125
2024-11-15 16:25:42,1.301922746400038,139.01341145833334
2024-11-15 16:26:42,1.0551884167000047,139.03177083333333
2024-11-15 16:27:43,1.6726826082392081,0.036715078492150784
2024-11-15 16:28:43,0.8532866768666675,0.0074218750000000005
2024-11-15 16:29:43,1.1899130668333406,0.025
2024-11-15 16:30:43,0.9014513905333184,0.030729166666666665
2024-11-15 16:31:43,0.7607263882353632,139.08515247458757
2024-11-15 16:32:43,0.8114402490333418,0.008203125
2024-11-15 16:33:44,0.6332348854999945,139.12252604166665
2024-11-15 16:34:44,0.6949053717999685,139.12916666666666
2024-11-15 16:35:44,0.4579814043666649,139.134375
2024-11-15 16:36:44,0.478589489966771,0.01809895833333333
2024-11-15 16:37:44,0.8422240230000919,0.0032552083333333335
2024-11-15 16:38:44,0.9424131388999801,139.158984375
2024-11-15 16:39:45,0.7149030246000293,0.0009114583333333333
2024-11-15 16:40:45,0.0032908217000070295,3.0635416666666666
